"Muito bom,mais quando estou vendo a tela meio que fica pequena na parte superior da esquerda e abaixo na direita fica amostrando uma cena travada tipo um gifs e isso incomoda muito,observação meu celular não e ruim. "
"Ultimamente Netflix não está ficando boa pago um absurdo de caro e é no começo lançar filmes novos tem filme que tem no YouTube mas não tem na Netflix é melhor voltar para o YouTube mesmo pois lá temos filme toda hora de novos "
"Ultimamente está dando muitos erros ao assistir através do aplicativo no smartphone. Quase todos os filmes e séries não abrem, mostrando uma mensagem de erro. E quando consegue reproduzir, em vários momentos a imagem some, ficando apenas o áudio. "
"O aplicativo não abre mais os vídeos desde a última atualização, já reiniciei meu telefone duas vezes, sai da minha conta, desinstalei, instalei e ele continua a carregar mas sem verdadeiramente carregar o vídeo, em todos os filmes/séries sempre aparece dando erro, independente se for no meu telefone ou no da minha irmã!!!! Favor, ajeitar isto logo!!!! "
"O app é ótimo, tem de tudo, só acho que deveria melhorar na questão de todos os episódios estarem bem dublados em algumas séries. No mais tudo perfeito.♡ "
"O aplicativo é maravilhoso só que eu não tô conseguindo entrar no meu celular carregamento parece não ter fim e não entra na série pra eu ve e eu estou em dias "
"Fala que está disponível a 2 temporada de Jessica Jones ,mas não aparece nada nada. Acabei de conseguir, eu reiniciei o app "
"Depois da última atualização não aparece a temporada nem as opções de episódios de algumas séries, com o da Jéssica Jones por exemplo. "
"Ta bom de vocês atualizar asatualizem o naruto shippuden botem a 3 4 temporada agente paga isso todo mês pra a serie q queremos assistir n ta atualizada então atualiza ae o naruto shippuden e as outras series e valeu eu agradeço "
"e muito bom, mas desde a última versão tem dado erro me impedindo de assistir "
"Precisam botar iCarly, assim seria melhor pra nós,e daria mais publicidade pra vcs,eu amo iCarly "
"Ele para de funcionar do nada , tenho que desinstalar e instalar todo dia pra conseguir mexer "
"Amo netflix recomendo a todos ,depois que tive nunca mas parei "
"Otimo mas poderia atualizar os novos episodios da serie logo "
"Esse APP esta aparecendo - netflix parou. Não sei por que "
"Só falta o botão de pular abertura no app para o Chromecast "
"coloca a novela Rebelde dnv na Netflix pfv "
"É bom, só q... Dmr ano pra lançar filmes novos !! "
"Melhor plataforma para assistir filmes❤️ A S S I N E M ❤️ "
"Ficou pessimo denovo nao conecta no chromecast... "
"o que aconteceu que não conecta a Netflix "
"Adoro a Netflix! "
"Não to conseguindo entra "
"A nova interface está ótima!!! 👏👏👏👏❤ "
"Melhor app "
"Top 😍😍😁 "
"Showww "
"Top "
"💗💗💗 "
"É um bom aplicativo, pra quem gosta de assistir filmes e séries com mais facilidade. MAS sinceramente... limite de downloads? Isso desvaloriza totalmente o aplicativo que na maioria das vezes eu só uso pra baixar series. Antes eu baixava 10 episódios de série pra maratonar agr n consigo baixar nem 4 "
"O aplicativo não abre mais no tablet Dell Venue "
"Não esta carregando as series, mesmo com uma internet excelente, arrumem ou vou ser obrigado a cancelar. "
"E muito bom mas,vcs poderiam colocar a serie lenda de korra novamente "
"So trava um pouco. "
"Eu ameii mais queria a 8 temporada de diário de um Vampiro "
"Pra melhorar. Coloque novela turcas e mexicanas "
"Voltem o player maior por favor "
"Não consigo acessar . "
"Top! "
"Incrível 💗 "
"Amo "
"💖💖💖💖💖💖💖💖 "
"Esse dias esta tendo muito bug de tipo a cena para e o áudio continua e tipo cada vez q vcs atualiza ta ficando pior vcs tiraram um negócio de 10seg pra frente e pra trás sendo q era uma coisa muito boa e vc so tão estragando o app por favor consertem isso do bug e botem o negócio de 10seg a mais por favor "
"Pra ser 10/10 só falta atualizar as séries automaticamente, todo mundo tem que ficar desinstalando e instalando o app pra assistir novos episódios que lançam (comigo e o raio negro) "
"No meu celular não abre o app. Desinstalei , não serve pra nada!! "
"Pq as séries são tão atrasadas , demoram tanto a ser públicadas quando já estão disponíveis outras temporadas ? Um belo exemplo é riverdale ou Lúcifer "
"Esse App,ultimamente está demorando muito pra carregar e dá erro na maioria das vezes...vejam isso por favor que pago pra assistir e não pra ficar sem! "
"E um app ótimo, porém eu entro pra assistir e depois de um tempo ele trava na tela e só sai o som a imagem congela. "
"Este aplicativo era bom mais agora ele está muito ruim antes eu abaixa os episódios PR mim assitir agora se eu abaixa 10 já não consigo baixa mais nada e quando apago o episódio e vou abaixa de novo não está abaixo e fala q só depois de um ano PR abaixa de novo É tbm no meu j7 prime está horril assisti online pq fica travando muito por isso prefiro abaixa mais agora nem abaixa tá dando mais até acho que vou para de paga "
"Está faltando vários filmes que já tem em todo site.! (Todos os filmes de velozes e furiosos. E cadê a 2° Temporada de ""LaCasa de Papel"" dublado.??? "
"Estou decepcionada pois no meu celular só fica carregando os títulos e não consigo assistir e quando ligo e um descaso total "
"Nao esta funcionando desde a atualização so fica carregando e nunca começa , obs: a internet esta ótima! "
"Podia ter opção de espelhamento de tela via wi-fi direct e não somente pelo app "
"No meu aparelho já apareceu a opção de voltar 10 segundo e prosseguir 10 segundos pq acabou ? "
"Foreign da para eu assisting me us doomed e series avontade e n hasta muita bacteria doreiii "
"P quem gosta de filmes velhos repetidos e séries sem graça e enjoativo, é um prato cheio "
"O botão + e - 10 seg tem que voltar! Apenas o - 30 seg é muito ruim. "
"MUITO LEGAL E MUITO BOM DE ASSISTI O FILME PARABÉNS NETFLIX. "
"Está dando erro (-200) de conexão !! Pagar por uma coisa q n estou usando .. "
"Ja foi bom qdo não tinha essa palhaçada pra baixar. "
"Simplesmente amei a nova atualização! Adorei!!!! Assisto tento no celular, computador, notebook quando na televisão 😜 "
"Subtitles doesnt work in lg gpad 8. Legenda não funciona no lg gpad 8. "
"Tem que ficar mas leve para não pesar no celular "
"Topzera, só senti falta da opção de pular segundos "
"N esta carregando as serie nem filmes 😓 "
"O gráfico,ótimo,os filmes series e etc,ótimos também "
"Melhor que isso só dois disso "
"A Netflix é ótima! "
"Maravilhoso, simplesmente amo a Netflix 😍😍 "
"Coloca uma conta grátis para Netflix 😢🙏🙏 "
"Da hora mano "
"Felipe mais high "
"Otimoooooooo❤😍 "
"Não da pra loga "
"Muito top "
"Show "
"ótimo "
"Perfeito "
"Ótimo "
"Estava ótimo, mas a opção de avançar ou voltar 10 segundos sumiu. Poderiam arrumar, por favor? "
"Nossa , horrível essa atualização,cadê os comandos do centro da tela?? Ficou péssimo com os comandos no canto da tela e só com 30s de voltar.. voltem a atualização anterior aí dou as 5 estrelas.. "
"O app é bom porém trava bastante, fica retirando os desenhos, filmes e séries meu filho assistia a um desenho e tiraram e a série sobrenatural não era p sair e poderia colocar mais filme, desenhos e séries ficaria show. "
"Está travando muito no Moto E 4, sempre fecha, consertem isso desenvolvedores. Poderia ter opção de deixar filmes em uma fila de reproducao pra quando um filme terminar começar outro da fila "
"Para acompanhar séries é o melhor, tem cada vez mais filmes originais Netflix, e são todos muito bons. Essa novidade de baixar os EP foi maravilhosa! "
"Eu amei sim.. inumeras series e filmes incriveis para todos os gostos a um preço super acessível.. Facilidade em usar o app otimo desenvolvimento e recursos.. Estao de parabens! "
"Acho q deveria ter todos os filmes q acabaram de sair do cinema . Por exemplo a saga 50 tons de cinza completos , ter todos na netflix "
"Os vídeos não estão carregando.. Se eu to pagando quero um serviço de qualidade.. Melhorem isso o quanto antes!! Que absurdo "
"Pago pelo plano de 37, 90, porém não consigo fazer download de nem um filme e série. Odiei😣 "
"Essa última atualização foi uma bosta, não estou conseguindo fazer download. Dêem um jeito nisso!!! 😡 "
"poderia ter mais filmes e a alguns dias não reproduz mais nenhum filme ! Da erro de reprodução reprodução "
"Eh mto bom o problema eh q nao tem tanta variedades. Falta mto conteudo bom "
"É uma grande plataforma de filmes e séries, o único problema é a demora em chegar a continuação das novas séries "
"A tela fica sem nenhuma imagem tento assistir e não consigo "
"Simplesmente incrível o que a Netflix faz, cada vez melhor a plataforma deles "
"Eu não consegui achar filmes que já saíram de lançamento. "
"Ultimamente tem deixado a desejar. Não estou conseguindo acesso. "
"Nao ta funcionando depois dessa atualização "
"Melhor app de séries kk amo muito "
"Gosto demais principalmente dos filmes antigos. "
"Nem todos as séries estão em português "
"Versão anterior era top. "
"Rindo e se divertindo com a emmmilly "
"Nao ha critica. "
"Eh muito bao pra baixar música e h rápido . Mas poderia melhorar numa coisa soh quando agente digitar o nome do cantor soh aparecer as músicas dele e n d outros cantores isso eh rui pois aí agente baixa música errado "
"Nss eu tinha um aplicativo ruim ... daí veio esse e é muitooo topeeeeee "
"Eu pesquiso uma música só q n aparece ela, aparece musicas do msm cantor/nome mas n a que eu quero "
"Eu gosto só que deveria colocar opções de baixar cd completo E mudaria o visual "
"Eu coloco o nome da música e diz que não foi encontrado "
"Muito bom o aplicativo ! "
"Ameiii, super recomendo "
"É bom sim ✌ "
"Ótimo "
"Oi "
"Não gostei a minha opinião "
"Muito bom! "
"Muito bom 👏👏👏 "
"Muito legal "
"Ótimo "
"Ótimo "
"O App é bom mas tem algumas coisas que deixa a desejar. Mas da pra colocar 5 estrelas "
"Estava satisfeito mas começou a bugar, e precisa aparecer a música precisa, acontece bastante de baixar música errada por aparecer várias de vários cantores diferentes "
"O melhor aplicativo ja baixei varios mas desinstalei todos mas esse nao deixo de usar muito bom. "
"E muito bom esse a plicativo da pra abaixa qual que coisa eu ame quem nao tem ta pedendo esse plicativo "
"É muito bom pra baixa jogos para psp Pesquise iso ou cso pra baixar jogos ta "
"Intuitivo e fácil de usar, recomendo para quem deseja free sharing. "
"Pra mim esta perfeito baixa musica super rapido muito pratico em tudo... "
"Não da pra baixar algumas músicas e demora muito para pesquisar música qwp "
"Gostei muito do aplicativo recomendo ele é só saber usar ele parabéns "
"Gostei pq da pra salva várias músicas e esculturas se NET "
"Não da pra baixar as musicas atuais pq o app não tem "
"Adorei ja App bom mas esse é perfeito "
"Não consigo escutar as músicas que baixei no 4Shared "
"Bom aplicativo recomendo pra todos e muito bom "
"O melhor até agora show de bola. "
"Uso no PC e no celular... nunca deu problemas! É show de bola!!! Podem baixar sem medo!!!👍👍👍☺☺☺🎧🎧 "
"Ele é bom mas falta orientações "
"poderia baixar paródias do YouTube também "
"Bem Mais ou menos "
"Muito bom eu recomendo "
"muito zika tenho gta4 "
"Gostei esse APP é ótimo "
"O epp é bem legal😊 "
"Não tenho certeza "
"O MELHOR ! "
"Gostei muito! Super recomendo 👍👍👍 "
"Gostei desse app "
"Ótimo melhor não a "
"É bom gostei "
"Muito bom👍 "
"Ótimo app "
"Muito bom "
"Muito bom "
"E bom "
"Uma porcaria "
"Trava muito "
"E bom "
"Bom demais "
"Show 😁 "
"Profissional "
"Ótimo "
"Perfect "
"Ótimo "
"Show "
"Amei "
"Legal "
"Amei "
"Otimoooo "
"Maravilhoso "
"😍😍😍😦😍😍😍 "
"Ele é muito bom o único aplicativo que realmente baixa músicas au invés de só poder escutar e você pode ouvir dentro dele aula invés de ter que sair para o seu aplicativo de música o que o torna bem prático. "
"Tá muito ruim. Essa nova versão do aplicativo antes baixava rápido deviam melhorar esse é o atual melhor aplicativo só melhorar pra achar as músicas que não tá achando só diz que não foi encontrado "
"Muito Bom pra Musica mas tenque Melhorar Para baixar video e Horrivel nao tem o que eu quero, por exemplo tenque melhorar pra baixar videos do youtube!!! "
"a uns 2 anos atras (DAVA) para baixar rapido, mas hoje nem te conto a lentidao ate com internet boaaa "
"Péssimo,o App não acha praticamente,quase,nenhum dos vídeos desejados(pesquisado),é horrível, eu simplesmente não indicaria a uma outra pessoa. "
"Músicas com qualidade 10. Falta só remover essas propagandas que aparecem as vezes e vai ficar show "
"Estou gostando, o problema é que alguns louvores tem sumido da minha playlist não sei pq "
"Vai tomá nu mey do ku poha, só tem live e cover , n tem versao de studio "
"Sumiu todos os meus arquivos salvo na minha conta do 4shared, vocês podem resolver isso?? "
"Eu quero baixar o vídeo, nao enviar link. "
"App bom! "
"Otimo "
"Bom "
"Muito bom "
"Muito bom "
"Top "
"Gostei "
"Tá cheio de vídeo que engana agente , e olha que é desde fevereiro, tá na hora de vocês olharem isso. "
"Muito bom continue assim World.buzz sou usuário fiel "
"Top. Gostei de mas,recomendo há todos 👏 "
"APP excelente. Meus parabéns "
"Incrível ❤😍 "
"Otimo "
"Ótimo "
"Muito bom adorei "
"Bom "
"Muito bom! "
"Muito bom "
"Muito bom "
"Bom "
"Amei eu consegui achar este App no canal Toda Meiga vão lá ela fala sobre o aplicativo "
"Aplicativo show de bola "
"App bom "
"Muito bom "
"Ia ser bom se podesse baixa videos e gifs pra celular teria como coloka iso? "
"Muito bom "
"Muito bom "
"Bom "
"O melhor app pra vídeo do momento. "
"Muito legal!!! "
"Muito bom "
"E top galera .... "
"Muito bom excelente não tem propaganda!!! "
"Aplicativo muito bom carai "
"emuitolegal "
"Bom de mas "
"Gostei, eu me divirto muito "
"MUITO bom recomendo "
"Bom "
"Muito bom!!! Tópicos bem separados... Interage com o que vc curte selecionando mais vídeos do mesmo assunto. "
"Muito bom... "
"Bom "
"ótimo "
"abaixei o app pois vi o nelso da casa do kame indicado pra abaixar gostei do app mas poderia ter umas melhorias! "
"Os vídeos são muito engraçados "
"Esse APP e d+ "
"O melhor dos app "
"Muito engreveu "
"Muito engraçado "
"Massa "
"otimo "
"Qual o melhor épi de entretenimento? TOP BUZZ MEU CHAPA "
"Nao sei "
"Aqui e topbuzz meu chapa #VimPeloOrdinario "
"Timo "
"É muito igracado "
"Só vou baixar por causa do bitgamer YT "
"E nois "
"Mais ou menos "
"Gostei "
"Eu Amei Esse App É muito Divertido E Legal Principalmente Os Gifs Se Desse Para Dar Mais Estrelas Eu Daria 100 "
"Ainda não conheço tudo que o APP oferece mais eu quero saber se tem novelas "
"Adorei esse jogo que que tem muitas muitas estrelas mas eu não sei se não coloquei todas "
"N testei ainda mas vou ver se gosto e depois comento "
"Da pra baixar alguns videos mais ele fica travando muito "
"Eu gostei muito do aplicativo mas só como é que usa "
"Amoooo em ecigalano YouTube meu canal e manu gomes "
"É um lixo falaram que o Faustão tinha morrido "
"Espero receber todas informacoes gratis mesmo "
"Se podesse. Daria 100000000 de estrelas "
"Não dá para enviar via WhatsApp "
"Falças notícias. Apela muito "
"Vim pelo canal noiskita "
"O melhor aplicativo do mundo "
"Não conhecia, gostei "
"Muito bom de mais "
"Legal "
"Muito bom!! Mesmo baixem "
"N consigo voltar pra minha conta o que que eu fasso?? "
"Melhor APP do mund0!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! "
"suthymac "
"É muito bom pq eu formatei o meu celular e eu tinha uma conta nivel 84 no clash of clãs eu ja tinha os 3 herois nivel maximo ai eu instalei de novo e tava la tudo salvo "
"Não consigo apagar um jogo que foi vinculado sem querer na minha conta agora que eu reinstalei o jogo e tinha conteúdo salvo no Facebook eu tô tentando salvar na minha conta no Google Play jogos e não tô conseguindo por causa que eu não estou conseguindo apagar porcaria da minha conta antiga desse jogo está sendo uma m****... "
"• Nunca Penseii Qii Diria isso Mas, Prefiro a Versão Anterior.. • Quero Acreditar Qii o Fulano Qii Actualizou O G.P.J Tava Sob efeito Duma Droga Qualquer!! "
"Jogabilidade ótima perfeitos gráficos realmente um bom emvestimento em matéria de divertimento "
"Cara no clash of clans não tá logando, se eu perde minha conta CV 9 vou pro cesar "
"Eu amo esse APP para poder guardar os e mails "
"Seria bacana se eu pudesse capturar a tela dos meus jogos no meu android 4.4 com esse app "
"Muito legal Eu tenho no meu celular .No do meu irmão e da minha mãe e no celular do meu outro irmão e dos meus primos 😏😏😀😀 "
"Ruir pode não sevi não pesta "
"Eu gostei do aplicativo mas cade o gravador o meu canal e de gravar videos por favor coloquem gravador "
"Não esta mostrando a lista de conquista, por favor arrumam e esta com algumas instabilidades na conexao "
"Não curto muito mas sou obrigado a usar para salvar meu games "
"Serve pra nada na minha opinião, apenas para guardar o save do clash royale "
"Muito bom Poderia ter como comprar armas sem ser com dinheiro "
"Excelente!!!! "
"O melhor não tem outro igual único primogênito "
"Mobile é um game excelente de prática jogabilidade "
"Muitobo n ajudar equer varias salvadas de atualiza'çoes do jogo "
"Problema ao grava vídeo no moto g2 "
"No meu aparelho móvel não instala "
"Cadê travou nos 100 porcaria I agora? "
"Mto bom pra salvar progresso nos jogos "
"Muito bom "
"Muito bom!!! "
"Demora demais pra abrir "
"Q negocio bom "
"E muito bom "
"É muito legal "
"Dificilmente uso😕 "
"Excelente para jogos "
"Muito bom "
"Suave GP10 "
"Bom dimais "
"Slc top "
"Muito bom "
"Fdm Fdm tbm "
"Kkkkk "
"Bom "
"Ótimo "
"Ótimo "
"Bom "
"Otimo "
"Bom "
"Bom "
"😍😍 "
"Atualizacao horrivel nao gostei nem pouco do novo design fico perdido em tudo e nao consigo ver meu perfil direito nem de outros jogadores e perdi o processo dos meus jogos mesmo reconectando eles com a conta da play games nao consigo recuperar meus processos por favor resolvam isso "
"Essa interface ficou horrível e agora não tô mais conseguindo trocar de conta, eu troco no Google play games mas quando entra nos jogos loga com a que tava antes "
"É muito bom, pois com esse aplicativo você pode salvar o progresso de seus jogos. Assim quando você logar em outro dispositivo com esta conta não perderás o progresso "
"Excelente! Ele guarda os meus dados de diversos jogos. O problema é que quando formato meu tablet, todos os dados são perdidos. Seria bom se houvesse backup de dados. "
"Minha conta é MT bem elaborada pelo Google Play Gamer em variados jogos MT bom "
"Atualizem ele pois os jogos nao estao atualizando tipo csr racing ta com xp antigo e nao atulizou nem a capa do jogo "
"N salvou minha conta no Mobile Legends, n cumpre o que promete. E n foi a primeira vez. Nossa, perdi uma conta bem avançada. E mais, n da para mudar foto, muito menos o nome.... Desenvolvedores, vcs estão dormindo? A gente que está saindo na pior por aqui. Depois dessa atualização, o app ficou uma porcaria, um lixo em todos os aspectos. E sei q nenhum de vcs irão me respnder, pois, vcs n tem conseideração, em oitras palavras, vcs estão cagando pra gente, n somos nada. Ridículo. "
"Não tá funcionando mais não consigo logar minha conta ficou muito ruim espero solução dos adm "
"Adorei, más o que acontece nesta atualização, nao aceita abrir com nenhuma conta diz que precisa de uma ligação à internet... "
"Pessimo No meu celular depois que formatei nao esta mais entrando "
"Consigo reaver meu progressos em jogos muito bom! "
"Assassinados degradadas dissuadido de diodos difundindo dissidentes Durkheim Heidegger usadas traduzida lagartas ruralaeayET "
"PAC man offline integrado???ok vocês me convenceram,vou baixar e testar isso agora! "
"Show de bola esse app "
"Vale a pena baixar pra salvar sua conta se vc for trcar de cell "
"Gostei pois me permite desinstalar o jogo e mesmo assim não perder o progresso!!! "
"É ótimo mas quando não pega apaga e baixa outra vez "
"não tou conseguindo logar minha conta nos jogos. concertem isso logo "
"Nao sei se e pão mai eu vu vi "
"É muito bom mesmo adorei esta mim ajudando muito "
"Podia melhorar Mas ainda prefiro atualização antiga "
"O SAM É BRABO Q U A L I D A D E & C I N C R O N I A OU MEMEGUY1997 "
"É razoável e nem é muito mau não ate pelo contrario e bom!!!!! "
"Esse app e o melhor que eu já vi "
"Não tem crédito... só se comprar ou ver vídeos... vou excluir "
"A atualização ficou ruim "
"Apresentando falhas constantes ao abrir jogos "
"Amo sempre usem super indico "
"E muito bom!! Ótimo "
"Eu pefiria a versão antiga "
"Jogos E bom para conta "
"Não é ruim nem bom "
"podia se mais rapido "
"Melhor jogo do mundo😎 "
"Não sei talvez "
"Eu sou o geraldo "
"Não ta pegando "
"Legal porra carrai "
"Se eu for depender desse aplicativo para ver alguma notícia eu estou lascada, pq demora demais para abrir. Quase uma vida Aff ... Já passou da hora de melhorar isso aí, não?! Caso resolva eu dou mais estrelas. "
"Só fica carregando não consigo ver nada resolvam isso! "
"Ñ está funcionando, só fica carregando e nada mais, resolvam isso por favor. "
"Não transmite a programação ao vivo "
"Não consigo assistir pelo chromecast. Aparece que estou conectado com o app, mas quando vou pra reproduzir sai apenas o audio, a imagem não aparece e fica somente a mensagem de ""estamos prontos"" Consertem isso, pois aconteceu após a última atualização. "
"Trava mais do que funciona, é como se sua conexão estivesse sempre ruim, mesmo todo resto funcionando normalmente. "
"Péssimo aplicativo. Trava toda hora e quando uso no TV Box é pior, e até mesmo no celular tem horas que não aparece a opção ao vivo "
"Bom o aplicativo tem tudo pra dar certo e sem ótimo, mas perdi pontos em desempenho, nem com o celular sendo top de linha ele ainda tem travamentos e lentidão, as vezes engasga na hora de reproduzir vídeos, fora o layout do aplicativo ser muito simples e nada intuitivo. Poderia sem mas intuitivo e mas cômodo de usar já que é um aplicativo que faz destreaming de novelas e séries. Como por exemplo dar continuidade nas novelas e séries que cada usuário assiste. Seria muito melhor é iria facilitar muito. O aplicativo tem tudo pra ser bom mas precisa de muito ajustes. "
"Sempre apresenta problemas, a gente paga em dia mas o serviço oferecido vive tendo falhas. "
"PÉSSIMO! Trava a todo instante e ninguém arruma isso, descaso total. "
"Trava o tempo todo e não abre os vídeos! Eu pago a assinatura e não consigo assistir nada!!! "
"Trava em 5 em 5 segundos... Assitir BBB sem chance alguma... Assinei somente por isso.. sacanagem... "
"Lixooo nunca pega fica travando "
"Está um lixo "
"Não estou conseguindo assistir os capítulos aparece toda hora q este vídeo não está disponível "
"O usuário paga pelo conteúdo e mesmo assim tem que assistir propaganda quando for assistir determinados vídeos :( "
"Não tem a opção de 0 estrela? Pqe é o que esse app merece. Trava muito, muito mesmo, ao ponto de não rodar nada! Com o porte que a globo tem, ficaria com vergonha de uma meeeeerda de app desse. "
"Muito ruim, o acesso tanto com a smart tv quanto com o android trava toda hora, ja fiz reclamação mas ate o momento não regularizado. "
"Nossa esse app tá terrível, não abre os vídeos quando abre é depois de um tempão e ainda por cima gasta toda bateria do celular "
"Não tem como assistir conteúdos ao vivo não? Se não tiver coloque para que o app seja mais completo. "
"Horrível mi arrependi muito, fica parando o tempo todo, n consigo acompanhar nada parando 😏😏 "
"Que aplicativo horrível. Não possui ferramentas mínimas m "
"Trava o tempo todo, nao dá pra assistir nada "
"Não consigo assistir a programação da Globo ao vivo "
"Não tô conseguindo fazer login. "
"Gostei "
"Péssimo "
"Trava muito. São raras as vezes q consigo assistir algo no aplicativo. Sempre trava antes mesmo do vídeo ser reproduzido e é muito comum fechar inesperadamente. Só consigo assistir pelo site. Devido a esses problemas e o silêncio dos desenvolvedores do aplicativo estou pensando em deixar de ser assinante, nao tô pagando pra passar raiva. "
"Um lixo, tava todos os vídeos, seja no Wifi ou dados móveis achei q pudesse ser da minha internet mas não é porque o netflix funciona muito bem sem travar. E agora deu pra não abrir o app. Ta na hora de consertar pagamos por esse serviço. "
"Não consigo acessar minha conta no aplicativo. Após lançar usuário e senha, só fica processando e não entra na conta. Já removi/reinstalei. Troquei de rede wifi e móvel e nada. Sem contar que o aplicativo da smart tv tbm está bugado, dando erro pra entrar e assistir os vídeos. Se não sabem fazer um aplicativo funcional, não lancem em produção... "
"esta ruim, esta travando muito, demora d+ pra entrar nos programas. e so consegue assistir se for com WIFI, pq dados de celulwr esquece, so fica pensando "
"O app trava quase sempre e está super lento. Dah muitos spoilers. Abro p assistir e já leio o que aconteceu... "
"Péssimo aplicativo, não funciona e eu não consigo cancelar essa porcaria. Ta cobrando sem eu ter usado pq não funciona. "
"Não gostei. Só presta no início, depois fica horrível. Simplesmente nenhum vídeo não reproduz mais. Não recomendo. Vou desinstalar. "
"Uma bosta trava o tempo todo não dá pra assistir 5 minutos sem travar "
"O APP toda hora fecha sozinho e perco o conteúdo que estava assistindo! "
"App trava toda hora. Não dá pra assistir nada. Não recomendo. "
"Tá uma bosta mano depois tá atualização trava de mas véi... "
"Tá horrível trava não abre "
"Trava muito péssimo. "
"PARABENS REDE GLOBO "
"Ótimo "
"Aplicativo lixoooo, tanto na tv como no celular, trava demais e vive exibindo mensagem de ""Ocorreu um erro"" pelo amor de Deus! 15,90 é pouco pra todo o conteúdo disponível? É! Mas se o conteúdo não tá disponível de verdade acaba sendo é muito caro isso sim. Só faz passar raiva. Lixooooo "
