"Muito bom,mais quando estou vendo a tela meio que fica pequena na parte superior da esquerda e abaixo na direita fica amostrando uma cena travada tipo um gifs e isso incomoda muito,observa√ß√£o meu celular n√£o e ruim. "
"App trava TD hora, e não consigo assistir pelo Chromecast. "
"Sou assinante há quase dois anos, mas ultimamente está péssimo o serviço. Na Smart TV fica dando cód 4000, 3000, 3001 e 2001. No celular, só trava, passa 5 segundos de vídeo e fica carregando uns 30 segundos. Meu celular é A8 e meu wi fi com 20 megas de fibra ótica, então o problema está no app mesmo. Favor verificar e consertar, caso contrário, cancelarei minha assinatura. "
"Um péssimo app, vive sendo atualizado, trava sempre e para abrir as vezes é um processo, e olhe que o meu celular é bom. Péssimo. "
"Uma bosta total não abri os vídeos não dá pra ver os capítulos da novela que já passaram uma verdadeira porcaria esse aplicativo "
"a velocidade dos vídeos , os vídeos ficam travando e os aovivos tbm , concertem isso aí ! "
"Não consigo cancelar a informação para cancelamento é incompleta. "
"Não consigo cancelar a informação para cancelamento é incompleta. "
"O aplicativo está travando muito não consigo ver nada porfavor façam alguma coisa "
"Esse caraí desse APP só fica travando,não fica em segundo plano,o play é somente enfeite por que aperta aperta aperta e não vai de jeito nenhum. Sem falar que pra fazer a assinatura é tudo em inglês,povo tapado viu aqui,tinha que estar traduzido. "
"Não estou conseguindo acessar minha conta, quero assinar e não consigo entrar! Já tenho cadastro "
"Esse App e um verdadeiro lixo, trava mas que tudo prefiro assistir na minha TV normal😪 "
"O aplicativo sempre foi compatível com meu celular e agora não abre mais, alegando se incompatível com o meu aparelho. "
"Trava muito, minha internet é boa, e o aplicativo travar de mais vendo a novela. "
"e app é bom mas ficou travando meu celular desinstalei "
"e app é bom mas ficou travando meu celular desinstalei "
"Não consigo fazer login, estou pagando as mensalidades em dias e não consigo... "
"O app para toda hora. Não dá pra Assis nada. "
"Que bosta mano "
"Uma negação . "
"Eu não tinha problema desde dez/17 começou a travar. Abre tudo mais mao roda e tenho 10 mega de internet e meu cel samsung gran prime "
"O app trava demais, perdemos a paciência em ficar tentando reproduzir e ficar congelando a imagem a todo instante. O app deveria ter a opção de escolher um modo de reprodução para internet mais lenta! "
"Assistia a novela e gostei do app ,mais após a atualização so fica carregando e não consigo mais ver nada...Pois fica aguarde e carregando e não consigo assistir.Está deixando a desejar!!! Procure melhorar para obter notas melhores,e pelo que vejo não somente eu venho dizer a respeito desse problema. "
"Esse aplicativo da globo trava demais no meu sansung e outro Android de pessoas que conheço, porque no iphone da minha filha não trava nenhum vez.. eu fiz o teste com a mesma Internet com um vídeo de dois minutos no meu sansung e no iphone dela no meu sansung o vídeo travou 11 vezes no iphone nenhuma vez.... esse aplicativo é péssimo péssimo péssimo... Porque se esta disponível para todos os sistemas operacionais então deveria funcionar em todos..... "
"O App é péssimo, não roda nada Só trava, quem for querer assinar uma dica não assina ,isso aqui é um lixo!! "
"Aplicativo horrível... Cancelei minha assinatura pq o aplicativo não funciona e ninguém toma providência.... Descaso total ... Foraaaaa "
"É bom, mais bem que a programação local vocês poderiam colocar na íntegra "
"Aplicativo horrível ,trava tanto que até desisto de assistir "
"Não consigo acessar o site "
"Ótimo... tenho a Globo na mão! "
"Péssimo trava muito além de disso o aplicativo fecha do nada "
"Péssimo. Queria assistir malhação, mas só queria mesmo pq não consegui.. trava toda hora e demora eras pra voltar .. tive que abrir e fechar ele dezenas de vezes. Foi super chato pq queria mto assistir. "
"Adoro toda a programação....Mais ultimamente tá travando demais,por favor arrumem isso... Afinal de contas estamos pagando,e precisamos de uma qualidade melhor "
"Continua sem reprodução ao vivo desse jeito vou ser obrigado a cancelar a assinatura "
"Trava muito...😭 "
"Legal "
"Cancelando minha assinatura app lixo , tava muito eu tava assistindo verdades secretas não dá pra assistir mais .. não recomendo trava muito "
"Está travando demais e eu não consigo mais assistir nada "
"Trava de mais... melhorem isso por favor! "
"Horrível "
"Tudo trava, BBB so da pra acompanhar a casa, pq as câmeras e áudio ficar fora de alcance. "
"O App está cada dia pior e vocês ainda tem a pachorra de aumentar a mensalidade. Tenho uma Wifi de 30M e mesmo assim esse lixo só trava. Novela só dá pra ver 1 min antes de travar de novo. Vou cancelar a assinatura. "
"Nem venham dizer que minha internet é ruim! A Netflix roda sem erros. Arrumem isso, por favor! "
"App simplesmente não corresponde à proposta inicial. Trava, não faz o login adequadamente, fica muito tempo ""transmitindo"" para TV e quando carrega fica cortando... P mim não vale R$1,00... Tem potencial mas no momento não vale....não cumpre o que promete, ineficaz, não comprem, não compensa!!!!! "
"Não funciona com o Chrome Cast e nem no PC, diz que não está disponível em minha região, mas no celular funciona (pra mim não serve) "
"Sou assinante do premier FC se eu assinar a Globo play vou conseguir ver jogos via chomecast? "
"Não consigo realizar a assinatura sempre aparece dados inconsistentes cod 201 "
"AFF, Já tentei por diversas vezes logar na minha conta, só fica carregando e nada. "
"Cadê os administradores deste app é pago minha gente e não consigo ver nada só trava e muito lento ????? "
"Com a nova atualização o Player não está reproduzindo nenhum vídeo "
"APP horrível trava TODA HORA. "
"No celular muitooo ruimm "
"Tá muito lento "
"Ótimo app "
"Consertem isto!!!! Lixo...a Globo nem se importa com os reclames? Demitam o incompetente quê desfuncionalizou o app, pois rodava direitinho, antes!!! "
"Pago por uma coisa q não consigo usar, passo o dia fora de casa e qndo vou tentar assistir algo pelo App não consigo, simplesmente não carrega nada, antes só travava muito, agora nem se quer da p assistir pelo App, só consigo assistir qndo chego em casa pelo notebook, mas não tenho muito tempo em casa porq tenho q fazer os afazeres domésticos. Obs: minha internet tem velocidade ótima, e assisto you tube, Netflix e não tenho problemas, logo o problema é com o App Globo play. "
"Não presta! Trava o tempo todo, mesmo com Internet boa. Tive que assistir pelo próprio site. "
"O problema da Globo play é que trava de mais "
"Lixo Grátis talvez o pago funcione "
"Trava muito e é muito lento "
"Não consigo logar, fica no carregamento eterno "
"Esta travando o tempo todo. E o cúmulo do absurdo você assistir uma novela que começa em março e todo dia ter que ficar pulando dia a dia até chegar a data que você quer no dia(Ex.: 08/agosto), não tem um filtro, um absurdo. E se a novela tiver quase um ano, olha a quantidade de dias que eu terei que passar um a um. É melhor usar o navegador ou um computador pra assistir. Vergonhoso "
"Este app está muito ruim trava toda hora "
"Só trava, fica saindo do usuário, é péssimo "
"Maravilhoso "
"Mesmo com internet rápida demora a carregar "
"Melhorou "
"Uma porcaria, trava toda hora, lento, player sem comandos precisos. LIXO "
"É o melhor app q eu já baixei n precisa paga e tem vários filmes e séries mas eu tenho algumas dicas para os desenvolvedores (eu tentei entrar em um filme mas n deu, e eu queria tbm q tive se novas atualizações com mais filmes novos e séries). "
"Muito bom mias pode melhorar se colocarem mais rápido os filmes novos e tem uns que não tá em português Brasil consertem isso por favor só botem filmes legais e botem filme Kung Fu panda blz👍 "
"E muito bom mas trava muito tem um problema fui assistir a um filme parei na metade, porém qdo fui retornar pra ver o restante o filme não abre mais 😧 fica escuro não roda me ajudem foi o melhor q encontro até agora. "
"Tem muita variedade de filme, o problema que a grande maioria tem a propaganda de marca d'agua na tela do filme. Horrível! Tem que rever o conceito de parcerias de quem fornece os filmes. Tudo bem que precisam divulgar os parceiros, façam isso no inicio, antes de começar o filme. Não índico o app "
"Os filmes sao topes mas na hora q ta assistindo e quando chega próximo ao meio aparece uma msn dizendo q esse filme nao pode ser reproduzido e ja era nao ve mais nada .....e nao é a primeira vez isso ... "
"Gosto muito do app, porém tá tendo muito anúncios de propaganda, e não estou conseguindo assistir filmes! Já estou pensando em desinstalar o app do meu celular! Por isso abaixei a nota para Três estrelas! Ninguém, não me da nenhuma resposta, não tô conseguindo abrir nenhum filme! "
"Eu gostei muito mais acho que o São pode mudar algumas coisas ..tipo quando vou procurar por um filme não da pra escrever o nome todo mais o App e maravilhoso tô amando "
"Ótimo espero que não mude nada, às vezes só que não pega o filme mas fora isso está ótimo. "
"Ótimo app, sempre com filmes atualizados e em ótima qualidade, uma pena que o Hobbit e Harry Potter não estão reproduzindo, mas exceto isso continua sendo um app muito bom, parabéns aos desenvolvedores. "
"Um dos melhores apps a seguir a linha do Filmflix apenas não repitam o erro de ficar a cobrar para ser vip e com actualizações desnecessárias sendo que o mesmo está óptimo como está. "
"Olá app é muito bom, gostaria se por um acaso vcs ver essa msg de assistir tds os filmes ANJOS DAS NOITE, PREMONIÇÃO, SOLDADO UNIVERSAL, A LEI É PARA TODOS, alguns filmes brasileiro, dependendo do filme eu assisto, filmes para maiores de 18 anos e coloca filme de 6 meses em diante, exemplo se hj é dia 11/03/2018, vcs coloca filmes lançado a partir do dia 11/09/2017 em diante. "
"Aplicativo é bom, não precisa pagar nada pra assistir...Só que tá precisando de filmes recentes, os filmes que estão lá são antigos, só isso q precisava melhorar. "
"Amo esse app, graças a ele consegui ver muitos filmes lançados a pouco tempo,a única coisa chata é que não funciona na parte da tarde 😓 "
"Um bom aplicativo, no meu moto G3 roda muito bem, os filmes tem qualidade de imagem e áudio boa, e também encontra filmes que foram lançados recentemente. "
"Porquê agr o app não quer mais aparecer os filmes? Arrumem isso "
"Muito bom!!... Filmes novos com boa qualidade de áudio e vídeo..... Consigo reproduzir os filmes sem uma demora muito prolongada, considerando que a minha internet é lenta. "
"Muito bom !Pena que não consigo jogar os filmes na smart TV e nem baixar no PC! Nas e sim um bom aplicativo, parabéns !Ah!Ainda não vi um faroeste 😊😊 "
"É bom, tá escrito que é pra vê filmes e séries, mas quando coloco pra vê séries vai direto pro playstore pra baixar outro App, não entendi o porque disso. ??? "
"Parabéns para desenvolveu esse App, na minha opinião é o melhor, se tem alguém reclamando é por que o celular ou a Internet do celular que é ruim..Ok? Obrigado "
"Muito bom, não trava quando estou assistindo aos filmes, com imagem muito boa.Adorei encontrar esse aplicativo! Estava procurando há muito tempo "
"Bom gostei ,mas um iconi que espelhava pra conectar na smart tv não aparece mais na função do App mas os filmes rolam de verdade. "
"Gostei muito! Não tem milhaaaares de títulos, mas a maioria é filme recém lançado nos cinemas! Ótima qualidade de som e imagem! Muito bom! "
"o melhor que eu ja acheii ..Procurei demais um app pra assitir filmes e series gratis e achei esse .Too gostando demais recomendo ... "
"Adorei pois não trava e consigo assistir todo o filme parabéns que continue assim é sempre melhorando cada vez mais "
"É muito bom! As vezes o filme fica travando. -- Atualizando (09/03): atualmente quase não trava. "
"o melhor aplicativo que já vi,se eu pudesse daria o universo de estrelas, parabéns aos criadores, não tem que mudar nada, é simplesmente PERFEITO "
"Gostei muito,só precisa na minha opinião melhorar em duas coisas: a interface e colocar filmes mas novos. "
"Só seria bom si colocasse mais filmes atuais,desculpe,mas tem muitos filmes antigos. Fora o resto é muito bom . "
"Muito bom esse app nao precisa pagar e tbm ja vi muitos filmes que queria ver parabens "
"So nao entendi porque essa lista alternativa q nao reproduz no meu 👍? ????cara continua a msma coisa se a resoluçao e alta nao énem pra aparece na lista "
"Pq eu assisto na minha smart tv filmes do YouTube e aqui no alerta filmes não consigo. Aguardo o feedback de vocês. "
"Tem pouco tempo que instalei o app , ainda não tive tempo de olhar mas detalhadamente , mas o que já olhei gostei muito "
"Eu gosto muito desse aplicativo olho muitos filmes e recomendo pra quem está pensando em baixar ele👌👍 "
"Mto bom, pena q tem filmes q não espelham na Smartv. E não tem Pai em dose dupla 1 "
"APP roda filmes com boa qualidade, faz jus ao prometido, mas não tem uma lista muito ampla. "
"Ótimo esse APP.. Todo dia tem novos lançamentos de filmes esse eh o melhor aplicativo para assistir filme "
"Não consigo ver filme algum, sempre que clico em um determinado filme mostra um monte de anúncios. Não dá pra acisti "
"App excelente qualidade de filmes HD o melhor que já criaram até hoje estão de parabéns 😎😁🤗 "
"O app é bom! Pode melhorar se separar os filmes por categorias! Ex: Ação, Romance, Religiosos, etc. "
"Esse app e ótimo pra assistir filmes só que não tem muito mas sempre aparece um bom "
"Excelente apss, uso bastante. Muitos filmes e séries . E o melhor todo dia tem novidades "
"Vocês é que são uns amores! Valeu ! Meu carnaval vai ser puro cinema. Feliz carnaval pra vocês também. Xerooo! "
"O app é bom. Filmes de graça sem propaganda e sem frescura nenhuma que alguns sites tem! "
"Só queria saber se posso jogar o filme na Smart tv?! Os filmes são bons! "
"Gostei bastante do aplicativo, opções recentes de filmes e séries. De negativo a demora para carregar o processamento. "
"E...ótimo está app estou amando parabéns pra vocês continuando assim cada vez melhor. 😚😚 "
"Arrumem porfavor se arrumarem os filmes que nao da pra ver as imagem vou dar 5 estrelas "
"Muito bom o App... Tem lançamentos e alguns filmes antigos que fizeram sucesso. Eu super recomendo ! 👏👏👏 "
"Obrigado por tudo. Eu amei o aplicativo. Me amarrei msm tem de tudo que bom . Nem pago as o Netflix. .. graças a Deus ... "
"Gostei muito,o único problema são os anúncios pedindo pra vc baixar mais apps. "
"Fácil de usar! Seria melhor se tivesse classificação por gênero, tipo romance, suspense etc! "
"O app é muito bom, porém devia ter como desativar as notificações, se tem não encontrei!!! "
"App muito bom agradeço aos criadores por esse aplicativo vc6 estão de parabéns obrigado. "
"Bom... Ainda pode melhorar, mas estou gostando . Filmes com boa qualidade de imagem. Vale a pena. "
"Ficaria muito melhor se desse pra transmitir na TV smartv mas o App e ótimo "
"Amei este aplicativo, não imaginei que fosse tão bom, superou minhas espectativas. "
"APP perfeito para assistir filmes adicionem mais filmes eu recomendo o operação big hero "
"Amei tudo "
"Será que por favor podem colocar o filme vigilante do amanhã, quero muito assistir, obrigado "
"Bom. Porem qnd saimos do filme , ele recomeca tudo outra vez "
"Queria saber se há alguma configuração pois quando transmito para o Chromecast ele para a começa do início do filme tenho que monitora pra não perder de onde parou, outra coisa não consigo transmitir para smarttv, aguardo retorno valeu "
"Esse app é mto bom, porem alguns filmes ainda estão em inglês "
"Para quem gosta de assistir a filmes e seriados este é o melhor app que já vi "
"Muito bom gostei seria melhor ainda se tivesse um versão para PC "
"Foi foi o melhor app que ja baixei muito bom mesmo recomendo "
"Muito bom so que pra roda sem travar epreciso de 10 mga de internet "
"Nao gostei ! Quando eu clico na série ele abre outro link pra que eu possa baixar um outro app ! Triste !!!! "
"Não tenho que falar agradeço muito ao criador deste App Espero que daqui uns dias não seja pago e caso se o app for pago me libera aí beleza Amei o app boa qualidade e vale a pena dar 5 estrelas "
"Muito legal este app roda os filmes bem gostei muito ! "
"Excelente se pudéssemos assistir na tv pelo PC seria bom! "
"muito bom mesmo, só gostaria que os filmes vinhessem dublados em todos "
"Muito obrigado pelos filmes ótimos manda ai um tira da pesada "
"Como eu gosto de filme esse app e muito ótimo adorei😍 "
"Parou o ap so da erro de rede e os que abre e so audio.so funciona nos filmes velhos "
"Eu gostei muito quase todo dia tem filme novo.Muito bom "
"Curti assisto filmes todo os dias muito legal esse app "
"Vcs poderiam colocar alguns animes tb só os mais conhecidos "
"Muito bom, nao trava, varios filmes e séries, mais poderia ter mais filmes infantis "
"Gostei muito so que demora para rodar o filme fica travado muito obrigado "
"Agora consigo ver meus filmes os que eu gosto adiciono nos favoritos.. "
"Gostei muito,pois a variedade de filmes é muito grande e d e qualidade, parabéns. "
"Bom alguns filme não abre ,aplicativo muito bom ! "
"Podiacter mais filmes romanticos e de drama tem muito terror. "
"Até agora está bem menos as séries que não roda "
"Tinha que ter mais filmes O que você escrevesse aparecia "
"Muito bom apenas alguns filmes que ainda está em inglês "
"Aplicativo muito bom filmes de muita qualidade ta de parabéns. "
"Por favor botar a opção que poça transmite os filmes pra televisão "
"Estou gostando muito espero que não mude tá ótimo "
"Um bom app ótimo para assistir filmes e seriados antigos "
"E muito bom gostei muito do poderia ter mais filmes "
"Pudia por alguns de luta c tiver. É parabéns o epp e ótimo. "
"Poderia ter muito mais filmes mais ele é ótimo parabéns "
"App top..gosto muito ,não trava.. filmes atualizados Tdos os dias👍 "
"Vocês estão de parabéns pelo aplicativo de filmes eu gostei muito... "
"Esse aplicativo é muito bom, parabens pra quem criou, indico pra todos. "
"Faltam muitos filmes, e oq falta de filme sobre de propaganda "
"Muito top excelente o melhor que já baixei recomendo "
"Muito bom não trava e a resolução é muito boa "
"Muito bom o melhor que já baixei ótimo conteúdo "
"Ñ está funcionando mais antes tava ótimo "
"Sempre aparece esse video não está disponível "
"Programa muito bom e em especial para a programação do fim de semana "
"Ótimo não tem oque reclamar cumpre com a descrição "
"Pelo pouco que usei, por enquanto não tenho o que reclamar "
"Melhorou, muito mas tem poucos desenhos da dc "
"Gostei muito bom apps recomendo a todos top. "
"Estou gostando muito, um dois melhores app de filmes. "
"Esse jogo é muito bom e eu amei "
"Muito bom "
"Nao "
"amei "
"Ame "
"Este jogo é muito legal está aprovado 👍 "
"Adorei esse jogo se é jogo😁maolis mesmo se não for jogo é legal do mesmo jeito "
"Não dá para pesquisar desenhos que nós gostemos "
"Eu amei !!! "
"E o melhor jogo que ja joguei 😘😘😘😘😘 "
"E o melhor jogo que ja joguei 😘😘😘😘😘 "
"Melhor jogo da minha vida😘😘😘😘🤗🤗🤗🤗😍😎😋😆😙😗😚😉😊 ? "
"Bo "
"Maravilhoso e viciante eu não consigo parar de pintar.so tem um problema deveria ser todos os desenhos livres sem precisar pagar?? "
"Parabéns muito bom ,mas tem muitos que tem que pagar e é chato "
"Eu adorei a não ser vcs "
"Eu amei !!😁 "
"Incrivel "
"Eu amei esse jogo!!é muito bom para passar o tempo O meu problema são os desenhos que tem que pagar fora isso amei "
"Gente abaixem e muito bom recomendoo a todos "
"E muito legal eu amei,muito bom "
"Muito divertido "
"O mlr jogo❤❤❤ "
"Cool "
"Otimo "
"é bem legal, e ótimo pra passar o tempo, mas tem MUITO desenho que é pago, os que não são são os mais feios.... "
"Muito zika pra quem não consegue baixar sandbox "
"Deveria liberar mais desenhos "
"Esse jogo é fera "
"muito bom... Viciante "
"E bom "
"Muito legal "
"Ameewin U.U "
"Top "
"Adoreiiiiii "
"Adoreiiiiii "
"Todos os aplicativos tem algo bom em si, e esse não fica de fora, porém, é uma cópia descarada do Sandbox Coloring Oficial, isso é um absurdo, porém, não deixa de ser bom. "
"É viciante "
"Eu gostei bastante do jogo ele é legal para quem gosta de desenhar e colorir o app é muito interessante ele não é só um app de crianças mas também de adolescente, adultos, idosos... O espaço de clicar para colorir não é pequeno concluindo o app é bom mas podia ter mais desenho para colorir mas é legal mesmo assim 😘😘 "
"Se esse jogo tivesse uma opçao de alternar o celular entre vertical e horizontal poderia receber cinco estrelas mais por enquanto apenas 4 "
"Olha eu tento instalar o jogo é n vai sendo que eu n tenho nenhum jogo q possa fazer ele n instalar então acho perda de tempo "
"Muito bom tem vários desenho e agora o atualizado que vem classificado como animal pessoas animes etc muito bom "
"Eu já jogava esse jogoe eu já fiz mais de 15 desenhos e eu achei múito legal "
"É muito bom mas é uma pena que tenha que pagar uns desenhos por favor resolva isso "
"E bom porque agente não precisa apertar em um quadradinho de cada vez "
"Eu gostei mas tem mtodos os desenhos legais sao pagos "
"Amei, muito bom, mas poderia ter mais variedades para pintarmos! "
"Esse jogo o melhor jogo de pintar mais podia ter mais desenhos "
"Esse jogo é muito ruim travo meu M7S 😤😤 não instale 😬 "
"É ótimo não tenho muita coisa pra falar "
"Gostei bastante do joguinho. Gosto de colorir e desenhar! "
"Esse app e maravilhoso otimo prq quem tem dificuldade pra pintar!! Amai:-);-) "
"Era bom agora está um pouco ruim "
"Era bom agora está um pouco ruim "
"esse jogo tenha o desenho do YouTube "
"Adoro este jogo é muito divertido "
"Esse jogo é mt bom! "
"Amei, achei que ele acalma "
"Esse jogo é educativo gostei "
"Esse jogo é muito ruim "
"Muito bom mano Viciei "
"Muito bom o jogo "
"È muito bom "
"Adorei ❤️ "
"Muito bom "
"Muito bom "
"Eu amei "
"AMEI 😁 "
"Ameiii💓💓💓 "
"Odious "
"Ótimo "
"Estou me divertindo mandando os bitmojis para os amigos e usando como stickers para fotos. Só achei que está faltando uma coisa, mais opções de olhos. Não tem uma opção que representa olhos puxados como de orientais, então deixou a desejar nesse ponto. "
"Aplicativo bem fix "
"Muito legal "
"Bom "
"Eu amei esse app eu descobri quando baixei o snapchat "
"Muito bom, com bastante opção para criar seu emoji. Fica muito parecido! "
"Amei muito esse APP❤❤❤ "
"Eu não gosto eu amo💖 "
"Gostei muito da nova versão. "
"Muito bom gosto demais "
"Ótimo App "
"Amei ,tem como colocar no Status do wattzzap??😄👏😙🌸 Ficará top👏👏👏 "
"Falta a opção formaturaaa "
"Muito legal. "
"Lagal "
"Bom demais "
"Eu adorei "
"Amei😍😍 "
"Adorei "
"Amei "
"Top "
"Ótimo "
"😍😍😍 "
"Sensacional! O App é ótimo, há tantas opções que uso todo dia e ainda não experimentei tudo "
"Sensacional! O App é ótimo, há tantas opções que uso todo dia e ainda não experimentei tudo "
"Fica o tempo todo dizendo que não tá funcinando e não consigo ver nada😳 "
"Muito bom o aplicativo.. vale a pena. "
"Gchor melhor aplicativo muito bom "
"Otimo Eu Aconselho Baixar "
"Gostei super recomendo, ... "
"Ótimo aplicativo "
"Adoro "
"Ótimo "
"👏👏👏👏👏👏 "
"Q bosta! Isso q dá querer ver essa droga, perdi meu tempo, kd os capítulos da novela a força do querer ? Qria ver somente a parte da Ivana para entender melhor mas não consigo. Qdo forem inventar um app façam bem feito e sem cobrar. Já chega a máfia q a Globo é!!! PORCARIA . "
"Ai fico desfalecido com que o Gshow me proporciona o melhor aplicativo globo eu te amo😍 "
"Ruim,não consigo assistir videos "
"Eu acabei de estalar mas eu já gostei "
"Muito bom, da pra pegar as receitas e muito mais "
"PÉSSIMO .. APLICATIVO RUIM , ANÚNCIO EM EXCESSO , DESIGNER , FACILIDADE .. HORRÍVEL . "
"O app está travando muito... "
"E muito ruim "
"Muito bom😍 "
"Dá pra usar "
"Horrível ... "
"Péssimo "
"😘😘😘 "
"O app não trava muito bom "
"Voto Sempre Por Aki "
"Só piora 👌🏿 Muito lento e travando. Vou desinstalar pela segunda vez porque NÃO DÁ pra manter um app que mal funciona! Por favor né Rede Globo, melhore. "
"Kkkkkk Depois eu dor mas estrelas "
"Tem que melhorar essa transmissão "
"Bosta Um lixo "
"Legal "
"Josenildo Estação a bosta não está nem no meu celular fica travando "
"Bom mais poderia ser melhor "
"Os vídeos não abrem no meu Lg G2 O aplicativo abre nomal mas quando vou assistir a um vídeo fica só processando. Minha internet é de 10 MB. "
"Vídeos nem pensar Não recomendo. Vídeos não abrem e a navegação é lenta mesmo com sinal ótimo do Wi-Fi. Já vou desinstalar. Se tem que pagar para ficar bom estou fora. "
"Quando a dona Geralda sair di BBB eu dou 5 estrelas ... Rsrsrs BBB16 "
"O canal da Record sumiu, todos pega menos a Record😠 fora isso o app e bom. Quando volta dou mais estrelas 😏 "
"Nossa eu amei esse APP, é muito legal, parabéns para quem criou o APP♥♥♥ "
"Este app até que é bom, mas a globo não funciona corretamente e vive travando e os desenvolvedores pedem para não postar aqui, acho que tem que postar a verdade para serem corrigidos, este aplicativo é bom , mas pode melhorar mais. "
"Pq vcs tiraram o BBB ? Amava o App porque assistia qualquer hora "
"Quero entrar em contato com a Central e nao consigo a Globo travou "
"App ótimo Só falta a Bandeirantes "
"Kde a bande? "
"Fui pelo público e dei cinco estrelas, por ser recomendado. "
"Tá uma porcaria Só vive faltando canais Vou desinstalar😑 "
"Gente a globo nao ta pegando ..nao perca tempo baixando "
"Gasta muito MB isso "
"Ayhh Hhhhhh "
"MEU DEUS!!! ESTE CRIADOR AQUI DESTE APP, ESTÁ REALMENTE DE PARABÉNS! ESTOU ACHANDO ISTO FANTÁSTICO... FICO SEM PALAVRAS. CLARO, AINDA FALTAM ALGUNS AJUSTES NOS CANAIS ABERTOS, COMO A TV RECORD, E ALGUNS OUTROS POUCOS CANAIS. MAS, AS SÉRIES DE TV COMENTÁRIOS, PESQUISAS... REALMENTE, ME FASCINOU.... "
"Daria 10 estrelas se eu podece transferir pra minha smart tv via cash aquele quadradinho igual o do you tube "
"Muito bom App de TV recomendo muito bom! "
"Nota 1000 o melhor de todos sensacional "
"Parabéns "
