[##]Impossível contratar/mudar de pacote sempre dá erro, disseram que se eu passasse a fatura para digital ganharia 500 Mb de Internet e nunca vi essa internet podiam ao menos melhor a conecxão do aplicativo
[##]Depois da atualização não tem opção de envio de código de barras por SMS, ou simples opção para copiar, todas as opções selecionadas como exemplo troca de plano e troca de aparelho aparece "ops" identificamos que seu cadastro está incompleto, preencha os campos solicitados, ai você clica em OK, …Resenha completaDepois da atualização não tem opção de envio de código de barras por SMS, ou simples opção para copiar, todas as opções selecionadas como exemplo troca de plano e troca de aparelho aparece "ops" identificamos que seu cadastro está incompleto, preencha os campos solicitados, ai você clica em OK, e volta a mesma mensagem, sem chance de atualizar o cadastro ou de consultar qualquer opção!
[##]Já tem uns 3 meses que não consigo entrar no meu app. As vezes quero ver meu consumo da internet ou mesmo imprimir minha fatura e é impossível. Acho que está mais do que na hora de verificarem esse erro e corrigir. Pq é um transtorno enorme ter que ir recorrer a uma loja para poder pegar a segunda v…Resenha completaJá tem uns 3 meses que não consigo entrar no meu app. As vezes quero ver meu consumo da internet ou mesmo imprimir minha fatura e é impossível. Acho que está mais do que na hora de verificarem esse erro e corrigir. Pq é um transtorno enorme ter que ir recorrer a uma loja para poder pegar a segunda via para pagamento.
[##]Era ótimo, mas de umas semanas para cá, não consigo logar. Da um erro e diz pra tentar mais tarde, arrumem isso por favor.
[##]Simplesmente não funciona. Não compartilha internet. Só diz "tente mais tarde" não consigo fazer nada com o aplicativo. O que está acontecendo Vivo?
[##]Ops. Algo deu errado tente mais tarde. Sempre esse erro bem "claro" e nunca consigo acessar!! Vão resolver quando?
[##]Era bom, aí atualizei e não consigo ver mas nada, só fica aparecendo a mensagem, ops algo deu errado tente mais tarde...
[##]é possível enviar parte de seu plano de internet para outra pessoa? já no meu moto g4 plus a opção não aparece, des de setembro esperando consertarem isso!
[##]Horrível
[##]Depois de um tempo que usamos quando vai abrir fala que da erro até já decorei meu número de tantas vezes que tentei
[##]Primeiros dias tudo bem depois tento entrar só da erro renovar a sessão ... precisa melhorar bastante esse App
[##]Vivo, por que está aparecendo 2 planos de 3 gigas no meu app. Sendo q eu cadastrei só uma vez
[##]Por favor gostaria que vocês entrasse em contato comigo,porque assinei um plano e ate agora ainda nao conseguir nada nem creditos e nem sms;e nem internet. Por favor se vou pagar vou precisa usar né!. Por favor verifique isso!!
[##]Poha eu comprei um cel octacore e ainda não presta pra funcionar esse app de vocês, pelo amor de Deus né. Consertem essa poha. Pois se eu não precisasse, não estaria aqui reclamando
[##]O App ate que é bom mas ,não funciona não consigo entra ,arrume isso uma empresa conceituada como a vivo pode cria um App melhor ,por favor
[##]Absolutamente inútil,já fiz instalação e desinstalação,e o problema persiste, total falta de competência,mas isso é para que não possamos acompanhar os gastos que na maioria das vezes está grosseiramente exorbitante,vou ajuizar ação de indenização contra a operadora,li alguns comentários e antes de …Resenha completaAbsolutamente inútil,já fiz instalação e desinstalação,e o problema persiste, total falta de competência,mas isso é para que não possamos acompanhar os gastos que na maioria das vezes está grosseiramente exorbitante,vou ajuizar ação de indenização contra a operadora,li alguns comentários e antes de fazer meu comentário,fiz todos os procedimentos sugeridos pelas respostas e não adiantou, não resolve, decepção
[##]Esta operadora esta cada dia pior, n consigo logar no aplicativo sem contar q ontem botei créditos e hj quando fui usar n tinha mais nada, quero saber como isso é possivel se eu nem toquei no celular, isso vem acontecendo frequentemente, por favor vejam isso, os clientes sao a base de qualquer empre…Resenha completaEsta operadora esta cada dia pior, n consigo logar no aplicativo sem contar q ontem botei créditos e hj quando fui usar n tinha mais nada, quero saber como isso é possivel se eu nem toquei no celular, isso vem acontecendo frequentemente, por favor vejam isso, os clientes sao a base de qualquer empresa e se n sao bem tratados eles se vao
[##]Não dá pra dar mais que duas estrelas, já que o aplicativo não obedece aos comandos e diz que não tenho promoção ativa sendo que pago 15 reais por semana pra ter a promoção vivo turbo. Tem miito ainda pra melhorar, e por ser um app desenvolvido pra uma empresa conceituada como a vivo isso deveria se…Resenha completaNão dá pra dar mais que duas estrelas, já que o aplicativo não obedece aos comandos e diz que não tenho promoção ativa sendo que pago 15 reais por semana pra ter a promoção vivo turbo. Tem miito ainda pra melhorar, e por ser um app desenvolvido pra uma empresa conceituada como a vivo isso deveria ser visto com urgência.
[##]Péssimo é pouco! Tem 2 dias que estou tentando mudar meu plano de boleto para cartão e não consigo!!!! Quando ligo na central dizem q só pode ser mudado via aplicativo. Péssimo, péssimo, péssimo!!!
[##]Lixo não funciona já tô a quase um mês sem consegui abri o aplicativo vó desinstalar só pesa memória atoa
[##]Este aplicativo somente funciona com a cantora baiana. No meu caso não compartilha internet nem a própria operadora VIVO sabe informar o motivo ou resolver o problema.
[##]Nova atualização ta pugada não consigo mais fazer nada fica dando erro por favor arrumem isso
[##]Ta péssimo esse app.. ja usei, e funcionava normal, agora vive dando erro e não consigo entrar, fica no "Bem vindo" carregando e da erro! Vivo decadente!
[##]E quando contratei o pacote, de imediato ja levaram 27% dele. Vou registrar ocorrência na Anatel. Isso não pode ficar assim!
[##]Algumas funções do aplicativo dão erro. Recebo uma mensagem que o site está com problemas, mais passa semanas e este problema continua. A área de comprar aparelhos também não abre. Já desinstalei e instalei o aplicativo é continuam os erros. Obrigado
[##]Pior aplicativo instalado da minha vida, só gastei tempo instalando essa po**, UI cara VC se loga no "APP" e fala que não foi possível logar no APP e fala p se logar de novo, VC se liga e fala a mesma mer** UI que saco, obrigada, estarei desinstalando🙄🙄🙄🙄🙄🙄 vcs precisam melhorar essa coisa
[##]quero falar com o atende e não consigo resolver o meu problema pois já fui pra loja mais próxima da minha casa e nada foi resolvido e nem o aplicativo me ajuda a resolver o meu problema então vou cancelar o chip pois não há atendimento digno
[##]Só funciona no Wi-Fi e cada vez pior trava o tempo todo, uma pena a versão antiga funcionava muito bem mas piorou totalmente
[##]Depois da última atualização não mostra o consumo de internet. Tá sempre 0% utilizado. Se acabar vou ter direito de reclamar, já que não sei a utilização?fora que não gasta Internet, desde que tenha Internet!
[##]De uma semana para outra meu pacote de internet começou a ser consumido rapidamente e não consigo acessar o App pra tentar ver o que está acontecendo, só da falha
[##]Muito ruim toda hora fica dando ero e toda vez que vou entrar nele tem que fazer tudo di novo.
[##]Eu não to conseguindo entra mas no aplicativo, não sei oq ouve que do nada ficou assim e já faz quase um mês esse problema! Gostaria de consultar minha conta do meu vivo movel agora não da mas, antes eu conseguia! Por favor ageite isso pq assim não dar. Gostaria muito de uma resposta que relate o pr…Resenha completaEu não to conseguindo entra mas no aplicativo, não sei oq ouve que do nada ficou assim e já faz quase um mês esse problema! Gostaria de consultar minha conta do meu vivo movel agora não da mas, antes eu conseguia! Por favor ageite isso pq assim não dar. Gostaria muito de uma resposta que relate o problema. Pq eu preciso do aplicativo.
[##]O APP não reconhece o número quando quero entrar novamente, sempre tenho que ficar fazendo um novo login
[##]Esse App estava muito bom, mas agora está péssimo nem consigo entrar no aplicativo sempre dar erro. E pior toda vez tem que cadrastar. Seria melhor se entrasse uma vez e já ficasse conectado neh? Nessas últimas atualizações a minha nota e 0,0 quando vcs melhorem voltarei pra agradecer...
[##]Aplicativo da erro toda vez, então pede pra fazer login novamente. Sempre que vou usar tenho que refazer login
[##]Não consigo entrar nem com o meu telefone e com o meu CPF, a página só fica carregando e dá um erro..."ops algo deu errado", errado é vocês não facilitarem a vida do usuário, se eu instalo o aplicativo é para não falar com pessoas. Se nem coisas simples e básicas o aplicativo presta para que está no…Resenha completaNão consigo entrar nem com o meu telefone e com o meu CPF, a página só fica carregando e dá um erro..."ops algo deu errado", errado é vocês não facilitarem a vida do usuário, se eu instalo o aplicativo é para não falar com pessoas. Se nem coisas simples e básicas o aplicativo presta para que está no ar? Obrigada por não ajudarem.
[##]MELHOREM A QUALIDADE, ESTABILIDADE DE CONEXÃO DO H+ SÓ COLOCO CRÉDITO PRA JOGAR, JOGOS PRECISAM DE MS(PING) BAIXO.
[##]App fica frequentemente fora do ar! Do que adianta mencionar que o app não utiliza dados se tem q ter internet pra ver uma simples fatura? Propaganda enganosa! Estou querendo obter o código de barras para pagar e não consigo. Não recomendo enquanto não corrigirem!
[##]Esse App demora muito para acessar a nossa conta é demora muito para atualizar as informações do plano na linha vcs tem que melhorar muito ainda esse App gente
[##]Fiz um plano no valor de 29,90 e agora me dizem que a fatura é de 32,99. Isso é muita falta de respeito com o cliente, o plano é ótimo e não vou cancelar por isso mais o que me chateia é não manterem a palavra de vocês.
[##]Ta bugado, dizendo que utilizei 0% sendo que já utilizei muito mais que isso
[##]Que é isso que tá acontecendo? Não consigo entrar no App sempre da dando erro ao entrar. Sou plano pós e tudo certo com minha linha, é sacanagem que estão fazendo com o consumidor.
[##]Não costumo reclamar dos aplicativos, sempre tento ver o lado positivo sobre algo que uso, mas esse aqui sem brincadeira, funciona muito mal (quando ainda funciona, que não é sempre) desde o dia que instalei, é uma experiência decepcionante de um serviço que é tão importante para o usuário.
[##]Era um App bom, mas agora nem se quer consigo acessar. Desinstalei e baixei novamente, mas não funciona. É revoltante essa situação. #PropagandaEnganosa
[##]Foi só elogiar o aplicativo que voltou a ser como a operadora VIVO ! Não funciona!Toda vez pede código de acesso! Lento ou seja inviável usar a operadora e o aplicativo! Ou seja não percam tempo e dinheiro também!!
[##]Não tô conseguindo acessar Já botei número de telefone tudo direitinho e-mail e não tô conseguindo por favor me ajude aí
[##]Não consigo abrir a 3 semanas depois que baixei Achei interessante mais n abre no meu celular J7prime
[##]Péssimo não cumpre o que promete....não loga em nenhum momento reenvia várias vezes o código e da erro ao tentar logar. Está sendo inútil.
[##]Não entra mais arrumem isso.
[##]Estou tentando entrar no Vivo fixo e cai no vivo móvel assim fica difícil
[##]Horrivel cada vez que acesso os dados entrando com o número e enviam o código pra navegar da algum erro e raridade conseguir na primeira por isso é horrível péssimo
[##]LIXO, você cancela o pacote mas continua cobrando, e a mensagem de confirmação demora até dias, ruim igual todo o lixo qie a vivo sucata faz.
[##]Não consigo entrar no meu vivo Nem com meu cpf,email e nem com o número esse aplicativo depois da atualização piorou
[##]Não consigo entrar para compartilhar net com os amigos da sempre erro ao logar ou renovar a sessão consertem isso por favor vivo
[##]Não está entrando no app quando estou usando a net da vivo. Agora se estou conectada a outra rede movel ele abre. 🤔
[##]Não consigo acessar consumo, conta e nem saldo, fica tudo branco e não da pra acessar
[##]Além de ter o pior atendimento por telefone agora tem o pior APP de consulta
[##]Já fazem 4 dias que tento entrar no app e não consigo! Já desinstalei e instalei várias vezes e até agora nada. O app me desconectou sozinho depois deu receber uma mensagem dizendo que tinha acabado "meus bônus". Depois disso não consigo entrar no app. MUITO ESTRANHO
[##]Horrível! O App demora um século pra logar, sendo que temos que digitar várias vezes o nosso número e a senha que eles enviam por SMS. Na maioria das vezes perco a paciência. Vamos melhorar isso aí, pois está horrível.
[##]Baixei o aplicativo pq o site nunca funciona e adivinha? O aplicativo tb diz: tente mais tarde. E por telefone se ouve uma missa antes de falar com atendente
[##]Só conecta no wifi e é uma dificuldade para entrar, antes não funcionava com meu numero, só com o CPF, e agora nem com o CPF quer entrar. Ajeitem isso!
[##]Péssimo aplicativo, só diz que meu número não é da vivo mesmo o aplicativo preenchendo automaticamente o código que eles mandam para o meu número!
[##]Foi paga fatura do mes de dezembro vcs nao manda a minha conta q ja foi ligada ai pra vim.a fatura q e melhor pra paga ai nada até agora pago pelo codido ai c nao consta pagamento e problema de vcs eu paguei a culpa e de vcs a tempo foi ligado pra manda a fatura na minha casa ai ligam cobrando haa…Resenha completaFoi paga fatura do mes de dezembro vcs nao manda a minha conta q ja foi ligada ai pra vim.a fatura q e melhor pra paga ai nada até agora pago pelo codido ai c nao consta pagamento e problema de vcs eu paguei a culpa e de vcs a tempo foi ligado pra manda a fatura na minha casa ai ligam cobrando haaa pela mor de deus né
[##]O wapp não abre não consigo acessar minha conta nem ver muito ruim demais e preciso melhorar muito a Internet desse app e muito lenta demais não funciona a vivo operadora de Internet fiz um plano controle de 3 gigas de Internet recebi 500 MB de Internet e o às 2,5 Gigas a vivo comeu sumiu e fiqu…Resenha completaO wapp não abre não consigo acessar minha conta nem ver muito ruim demais e preciso melhorar muito a Internet desse app e muito lenta demais não funciona a vivo operadora de Internet fiz um plano controle de 3 gigas de Internet recebi 500 MB de Internet e o às 2,5 Gigas a vivo comeu sumiu e fiquei a ver navios quando ligei pra ouvidoria da vivo me informaram que eu tinha consumido os 3 Gigas de Internet em 7 dias não recomendo a vivo pra ninguém é só bucha quem procura a Internet da vivo procura problemas pois a operadora não cumpre com o acordo firmado entre o cliente e a operadora vivo não indico a Internet da vivo pra ninguémé só problemas e Bucha
[##]Fala que é de graça acaba a internet e não abre mais só sabem roubar os credito coloca 15 reais desconta coisas que nem e pra descontar a melhor operadora da Tim nao tem muita frescura
[##]Cansada das promessas da operadora de buscar melhorias para satisfação do cliente. No meu conceito a vivo no geral (aplicativo, atendimento, planos) está deixando a desejar, está péssima. Não consigo acessar o App meu vivo e nem usar os benefícios que estão incluídos no meu plano. Solução pra buscar…Resenha completaCansada das promessas da operadora de buscar melhorias para satisfação do cliente. No meu conceito a vivo no geral (aplicativo, atendimento, planos) está deixando a desejar, está péssima. Não consigo acessar o App meu vivo e nem usar os benefícios que estão incluídos no meu plano. Solução pra buscar melhorias " mudar pro concorrente"
[##]Eh muito ruim esse app, vc instala ele no cel aí vc entra com seu dados ok, mas quando vc sai dele é entra um próxima vez aí q começa a historia tido se novo tem q vim outro novo código e sem contar q ele demora muito pra entrar fica rodando muito tempo. Não parece q eu já tenho o app no meu cel tod…Resenha completaEh muito ruim esse app, vc instala ele no cel aí vc entra com seu dados ok, mas quando vc sai dele é entra um próxima vez aí q começa a historia tido se novo tem q vim outro novo código e sem contar q ele demora muito pra entrar fica rodando muito tempo. Não parece q eu já tenho o app no meu cel toda vez eh o mesmo procedimento.
[##]Depois da atualização só acesso às informações referentes ao vivo móvel internet. Não consigo acesso ao vivo móvel celular que conseguia antes porque é outro número mas o CPF é o mesmo
[##]Depois da última atualização só dá erro ao entrar. Sem contar que,antes, toda hora que ia fazer o login tinha que colocar o número, esperar chegar msg..... Pessimo app
[##]não gostei. Quando sua conta é paga o sistema demora um tempão para aparecer ESCRITO que a mesma foi paga...
[##]Tá muito ruim, é lenta em responder algumas informações, é toda hora pedi para atualizar quando entra no aplicativo, e quando pede o código demora de mais para enviar
[##]Muito ruim não consigo fazer nada no aplicativo
[##]Péssimo , nunca consegui logar desde de que baixei esse aplicativo. Desistalando imediatamente. A quem possa interessar não perca nem tempo baixando esse app.
[##]Depois da ultima atualização, nao consigo mais ver o meu consumo, contas e etc.. da erro na tela, arrumem isso.
[##]É simplesmente impossível acessar o aplicativo. Estou há dias tentando fazê-lo e nada... Isso sem falar da internet intermitente da operadora...
[##]Tá dando erro!!!! Demora pra abrir e qdo. abre não consigo ver troca de aparelho. Diz atualizar cadastro e qdo. clico pra atualizar diz erro
[##]Informações não aparecem,aparentemente não tenho internet, mas a mensagem de texto diz que minha internet mensal e o bônus da conta digital já entraram desde ontem
[##]Primeira vez entro fácil, depois só da erro erro e erro de novo, não entra mais, eu coloco o número ai confirma o código e da erro toda hora vo desistala de novo se não melhora porque ta aqui só pra ocupa memória
[##]Esse APP esta cada vez pior agente tenta entrar mais só da erro arrumem isso por favor
[##]O app e Uma Bosta Vey Não Presta Pra entra toda vez fica dando erro affs a vivo não presta nem pra fazer app por**
[##]Horrível, tem uma semana que estou tentando entrar no aplicativo e nao consigo. Arrempendi porque instalei ocupei espaço no meu celular atoa. 😡😡😡
[##]Pior operadora. Se o atendente não gostar de vc ele faz o que fez comigo. Cancela sua linha e seus créditos somem. Simplesmente assim!!
[##]Parou de funcionar, clicar no compartimento de internet desloga da conta, não carrega o resto das funções.
[##]Esse app não da a opção de voltar para um plano mais barato. Você liga na central passa mais de hora e ninguém atende.
[##]Demora p fazer o login no aplicativo, não salva os dados na hora de abrir o aplicativo e sempre pede p fazer o login novamente, isso quando nao está indisponível. Também demora atuaizaros dados do pacote de internet as vezes, fica desatualizado 4 dias.
[##]Nem useei isso aqui. Mas vou amar deixar aqui. Que Minh fatura todo mês aumenta 20 centavos. Vcs acham que eu não tô vendo. Imundos era 49,00 ja to pagando 57
[##]Entro no App para consultar meu consumo de dados e fica aparecendo "não foi possível atualizar suas informações". Já faz um bom tempo que tá assim, deste jeito fica difícil
[##]O aplicativo é muuuuuuito lento, muito devagar pra abrir e carregar as opções. Deveria não precisar de internet para acessar.
[##]Antes, todas as linhas em um só aplicativo. Agora, só uma linha.
[##]Dando muito erro na hora de logar, não abre de jeito nenhum. Deveria ter um login permanente no telefone do usuário. Se melhorar, melhoro as estrelas rsrs. Abraço
[##]Pq não consigo abrir o App pra compartilhar Internet. Tá horrível dar erro toda hora. Tô precisando usar ele
[##]Não aparece mais a opção de compartilhar internet no meu app! Gostaria que isso fosse resolvido o quanto antes pois esse serviço é muito útil no meu dia a dia! Aguardo retorno!
[##]Vivo eu baixei o app de vocês e quando fui ver ele havia botado uma promoção de 100mb sem eu ter pedido discontou 1,50 no meus créditos por favor resolvam esse problema
[##]O aplicativo simplesmente não faz login mais. Da erro toda vez.
[##]Não consigo cancelar, trocar, comprar planos. Aplicativo que só serve pra ver quanto falta de internet e o saldo, porque qualquer coisa q eu tente fazer da error 500
[##]O galera da vivo , o app agora so fica aparecendo a msg que "algo deu errado", olha ai pra gente , ta osso viu!!
[##]No começo funcionava perfeitamente... Depois começou a dar uns bugs, tinha que cadastrar a o número toda vez que entrava, acabei desinstalando, agora voltei e vejo que os problemas continuam. Uma pena hj estou muito insatisfeita.
[##]Sinceramente...é a primeira vez que estou usando o App e não consigo acessa-lo! Espero que melhorem seu modo de se comunicar com os consumidores, porque dete modo não está dando certo.
[##]Esse aplicativo ta um lixo ñ carrega nada vive dando error assim fica difícil manter-se com a vivo ñ prestam um auxilio. Toda hora que va logar da erro ao logar ou reiniciar sessão
[##]Sempre que entro ele simplesmente sai do app e faz novamente todo o procedimento de mandar um código no celular pra ativar seu numero no app e bla bla bla.. Isso é irritante e sem sentido!!!! Arrume isso por favor
[##]Esta operadora esta cada dia pior, n consigo logar no aplicativo sem contar q ontem botei créditos e hj quando fui usar n tinha mais nada, quero saber como isso é possivel se eu nem toquei no celular, isso vem acontecendo frequentemente, por favor vejam isso, os clientes sao a base de qualquer empre…Resenha completaEsta operadora esta cada dia pior, n consigo logar no aplicativo sem contar q ontem botei créditos e hj quando fui usar n tinha mais nada, quero saber como isso é possivel se eu nem toquei no celular, isso vem acontecendo frequentemente, por favor vejam isso, os clientes sao a base de qualquer empresa e se n sao bem tratados eles se vao
[##]Não faz login, antes a atualização tv até bom mas ficou péssimo E o problema persiste .
[##]Após a atualização, não mostra mais o consumo de internet. O mesmo se mantém em zero nas duas linhas que possuo. Isso já fazem 2 semanas e de bastante uso na rede 4g.
[##]Não tem como ativar o pagamento de débito em conta pelo app. Não pode ativa pacotes de internet do vivo valorize. Quando que vcs vão acerta isso.
[##]Bom
[##]Como pode eu contratar 2 gigas avulso no sábado e na segunda acabar sendo q não usei pra nada nem vídeo eu olhei pq sei como é ...isso tá errado essa maneira d comer os dados móveis
[##]ficou péssimo... Lamentável...
[##]Pelo amor de deus, vcs vão fazer uma nova atualização nessa joça neh ? Ficou péssimo, porq eu fui inventa de atualizar isso. Não consigo ver o consumo de internet, não consigo fazer recarga... lixo
[##]Simplesmente não faz login pelo número de celular, chega o código automático e tudo mas depois aparece mensagem de erro... Cada vez ficando pior!
[##]Não estou conseguindo compartilhar Internet,toda vez que tento aparece que deu algo errado e tente mais tarde, aguardo solução.
[##]Péssimo; pesado até para um moto G4 consome dados móveis sim, tanto que você não consegue acessar se não tiver internet móvel ou se wi-fi. Acabei de utilizar como 20MB de velocidade no wi-fi e comportou-se com em internet discada, 😤
[##]Pensa num app bosta, vc tem que tentar mil vezes pra conseguir acessar mesmo na banda larga fixa.
[##]Era muito bom e agora diz que meu número nem é da vivo. Da pra vocês cuidarem dessa última atualização.
[##]Após atualizações não consigo entrar no App de forma alguma, nem via número, nem via CPF e nem por e-mail, se precisar de algo tenho de entrar no site através do navegador.
[##]Muito pouco interessante e quase nunca funciona corretamente. Quando quero logar tenho que fazer várias tentativas mas nem sempre consigo, fica dando erro e volta tudo do começo.
[##]Tirá essa versão nova por favor isso focou um lixo deixa como estava mexer de mais estraga assim como vc fizeram
[##]Gente, oque oque houve? O app era ótimo agora só trava, mesmo com a internet boa ele disse que deu erro o que era pra ajudar os clientes só faz irritar, tá péssimo o app
