[##]Imposs√≠vel contratar/mudar de pacote sempre d√° erro, disseram que se eu passasse a fatura para digital ganharia 500 Mb de Internet e nunca vi essa internet podiam ao menos melhor a conecx√£o do aplicativo
[##]Bagunça,toda vez que entro na loja pede para fazer cadastro, ar vou lá e diz e-mail já cadastrado, ae peço senha diz que não existe,Cansei,vou trocar 3 linhas para outra operadora!! Falta de respeito ao consumidor
[##]Lixo, toda vez pede de novo meu número é senha e quando eu quero mandar internet para alguém o lixo do app está em manutenção!!!!!! A vivo está cada dia pior estou quase indo para a Claro
[##]Aplicativo inútil, preciso de ajuda com o atendimento manda baixar esse app e não serve para nada, que empresa inútil mercenária como as outras, nem pra cançelar a promoçao o app nao serve mais.
[##]Muito ruim esse app Vocês tem que melhorar, eu nunca consigo entrar e quando entro demora abrir. Fora que não entendo ele direito, por favor melhore
[##]Como avaliar um app que não loga! Entra o código de segurança, mas não carrega, nem consegui acessar o app! E a vivo não atende, por SMS pedem pra baixar o app! COMO ESTABELECER UMA COMUNICAÇÃO???? 😡😡😡😡 SOLUÇÃO É MUDAR DE OPERADORA!
[##]E BAIXEI NOVAMENTE VOU TESTAR!! NÃO TEM GEITO. PORISSO A NOTA BAIXA!! SÓ DAR ERRO. = Ops! ERRO RENOVAR SEÇÃO. OU TENTE NOVAMENTE... FAÇAM UM APLICATIVO QUE FUNCIONE OK? MESMO QUE A NET ESTEJA LENTA. OU ENTÃO RETIRA DE VEZ POR TODAS.
[##]Percebi pelos comentários que todo mundo ta tendo o mesmo problema que eu, tento logar no app, recebo o código, mas não loga e pede para tentar mais tarde! Aí galera da Vivo, o app tava ótimo,mas não sei o que vocês fizeram,mas estou tendo que desinstalar e instalar novamente
[##]Ja faz mais de dois meses que eu não consigo entrar na minha conta, nesse aparelho, so da mensagem de erro. ARRUMEM
[##]Não cumpre com que fala! Não dá pra comprar pacotes e ainda na maioria das vezes quando você vai acessar já estando cadastrado, pede o número é ainda assim não acessa! Da erro!
[##]Está mais lento...
[##]Olha não consigo entrar no app e quando entra aparece todo quebrado, sem formatação, vou fazer portabilidade para a Nextel, chama alguém de lá para fazer um app decente. Não é a toa que a Nextel tem o app com melhor nota na loja do Google.
[##]Esse aplicativo é muito ruim não abre sempre diz que algo deu errado. Retiro o aplicativo e instalo novamente e, volta sempre com o mesmo problema. Façam alguma coisa por gentileza.
[##]Não tô conseguindo acessar Já botei número de telefone tudo direitinho e-mail e não tô conseguindo por favor me ajude aí
[##]Péssimo é pouco! Tem 2 dias que estou tentando mudar meu plano de boleto para cartão e não consigo!!!! Quando ligo na central dizem q só pode ser mudado via aplicativo. Péssimo, péssimo, péssimo!!!
[##]Pq não consigo recarregar só diz cliente cancelado a 30 dias?
[##]To na dúvida,dizem que não gasta meus dados mas tentei abri sem internet não consegui.E depois não consegui registra meu número no app.O que fazer nessa situação??
[##]A internet da vivo e tão ruim que nem seu próprio app abre. Eu preciso estar logado num wi-fi pra conseguir acesso ao app por isso estou cancelando meu plano controle da vivo.
[##]Muito ruim, maior dificuldade pra entrar, tem que por o número toda vez e depois de mt espera e tentativas ainda da erro.
[##]Estou tentando mudar de plano. Maa o app ta dando erro e nao estar mudando. Por favor consertem isso!
[##]Não funciona, mensagem de erro toda vez que tento acesso. Precisa sim estar conectado a internet para usar o aplicativo! Tentando a dias renovar meu plano e sem sucesso 👎🏾👎🏾.
[##]Péssimo . esse app nunca abre .. Sempre dar erro e fala pra gente abrir mais tarde .E cada vez mais só piora.
[##]quero falar com o atende e não consigo resolver o meu problema pois já fui pra loja mais próxima da minha casa e nada foi resolvido e nem o aplicativo me ajuda a resolver o meu problema então vou cancelar o chip pois não há atendimento digno
[##]Já faz mais de 2 meses que não consigo mais compartilhar internet. E pela demora para logar, muito chato. Entre outros problemas.
[##]Vivo sempre deixando a desejar. Impossível fazer a troca do plano controle, tanto pelo telefone quando por esse aplicativo que não ajuda em nada e não tem nada de novo.
[##]Aplicativo inútil, só da erro na hora de ver o extrato e mais informações, baixei para ver pois mibha Internet é cobrada mesmo sem que eu ative os dados, essa operadora está pior que a minha anterior Tim
[##]Depois da última atualização, piorou 100% é raro o dia que consigo abrir o app. Além de ser demorado a abertura do mesmo.
[##]Pior aplicativo da telefonia brasileira, quase nunca funciona, e pra piorar quando pedimos detalhes de saldo e dados por sms enviam um sms pedindo pra baixar o app, mas como vou usar se ele não funciona? Vivo lixo...
[##]Ta Horrivel, tem duas semanas que tento logar mas da erro, desinstalei e instalei novamente mas estar mesma coisa
[##]Sem acesso desde a atualização. Diz que não é um Vivo Movel!
[##]Não consigo compartilhar Internet com amigos desde que baixei o app nunca consegui só diz pra tentar mais tarde.
[##]Nao aparece nada no menu. Esta travando o app. Ou apenas uma tela azull. Ficou pessimo.
[##]Baixei e não consigo acessar. Aparece a mensagem que minha linha não é compatível com o APP. Já encaminhei e-mail e até agora não tive resposta.
[##]Já foi bom... Tento compartilhar internet e não consigo... Propaganda enganosa... ViVo não morre não tá? Arrumem isso ou não coloquem um serviço que não tenham condições de manter.
[##]Não consigo compartilhar internet cada vez o aplicativo manda antecipar crédito. Resumindo gastei um monte estou com 16 GB que não consigo compartilhar. Prejuízo! Não usem! Continuo sem conseguir compartilhar a internet , como solicitado já enviei o e-mail e nada aconteceu!
[##]Péssimo aplicativo, fiz alteração do meu plano por ele e o valor foi descontado 2 vezes, liguei na vivo para reclamar e eles me disseram que eu havia feito a antecipação da promoção sendo que apenas a alterei e não devolveram o valor....essa vivo é uma vergonha
[##]O app tem funções ótimas. Mas para conseguir fazer loguin é terrivel! Estou tentando há dias entrar usando número de telefone, email ou cpf... Todos eles apresentam erro tente mais tarde!
[##]Depois da última atualização não mostra o consumo de internet. Tá sempre 0% utilizado. Se acabar vou ter direito de reclamar, já que não sei a utilização?fora que não gasta Internet, desde que tenha Internet!
[##]Não consigo fazer nada com esse aplicativo pq esta dando erro logo na hora de logar pois não carrega! Por favor ajustem isso, para assim eu poder usá-lo
[##]Acabei de comprar um chip vivo plano controle. E na tela di cadastro do fica indo e voltando pedindo meu CPF. Apk não funciona
[##]Não funciona quando a gente mais precisa, não contrata pacotes adicionais, sempre dá erro, tem dias que não funciona de jeito nenhum, HORRÍVEL
[##]Essa vivo robalo agente porque eu contratei dois pacotes de 1.5 de internet e tinha validade o quê não era para acontecer agora mesmo vou trocar o meu chip para clara
[##]Atualização horrorosa. A nova versão é muito ruim. Vários bugs, até mesmo para fazer o login é difícil, várias vezes aparece a mensagem "ocorreu um erro, tente mais tarde". Não vale a pena o download, horrível.
[##]O APP simplesmente não funciona... eu coloco meu número, entro e não posso mexer em mais nada que recebo a mensagem que deu "ERRO" e sou obrigado a sair do APP
[##]Começou muito bom, mas já alguns dias não acessa mais. Insiro meu numero de telefone e recebo o código de acesso via sms. Aí informa que não é um numero movel. Se tento acessa via cpf e senha, aparece a mensagem "Ops, algo deu errado". Muito ruim.
[##]Não consigo entrar tá travando meu celular todo já formatei duas vezes o celular e o app não sai da memória
[##]Não está tendo como compartilhar internet, só aparece a mensagem de erro ou que o número não é cliente vivo, arrumem isso.
[##]Hoje troquei o meu plano e quando fui abri o App, Não abre mais fala que o meu número não é um número móvel. E nao entra de jeito nenhum
[##]Aplicativo da erro toda vez, então pede pra fazer login novamente. Sempre que vou usar tenho que refazer login
[##]Esse aplicativo é muito ruim. Trava bastante e tem bugs. Pra conseguir fazer uma recarga por ele é difícil. Ja tentei 3 vezes seguidas e nada. As outras funções demoram para carregar. Além disso, se você não tiver créditos ou algum plano para usar a internet, ou não estiver conectado a algum WIFI v…Resenha completaEsse aplicativo é muito ruim. Trava bastante e tem bugs. Pra conseguir fazer uma recarga por ele é difícil. Ja tentei 3 vezes seguidas e nada. As outras funções demoram para carregar. Além disso, se você não tiver créditos ou algum plano para usar a internet, ou não estiver conectado a algum WIFI você não tem acesso.
[##]Sacanagem não ter como navegar no app, usando internet via wi-fi. Fuca a sugestão de melhoria! 👍
[##]Não consigo mais logar, sempre aparece a mensagem "ops, algo deu errado tente novamente mais tarde"
[##]Sim do que me adianta ter o app se quando quero fazer login não consigo. Se vocês disponibilizam um aplicativo por favor façam funcionar corretamente para atender as necessidades do mesmo.
[##]Não consigo entrar tá travando meu celular todo já formatei duas vezes o celular e o app não sai da memória
[##]Na região que moro, MT, o app custa abrir. Não consigo colocar crédito por conta disso e agora que o tu Go será desativado vou desativa lo também pois não terei como receber o código que enviam para acessar, onde moro não tem sinal de celular somente internet
[##]Estou muito triste com esse App pois tenho quase 1G e meio e no App não está aparecendo que eu tenho a franquia. Eu queria compartilhar pra não voltar tudo pra vivo novamente. E não aparece que tenho net. Sem contar que esse App é horrível pra entrar. Se não tiver uma internet muito boa não consegue…Resenha completaEstou muito triste com esse App pois tenho quase 1G e meio e no App não está aparecendo que eu tenho a franquia. Eu queria compartilhar pra não voltar tudo pra vivo novamente. E não aparece que tenho net. Sem contar que esse App é horrível pra entrar. Se não tiver uma internet muito boa não consegue entrar no App. E a internet da vivo aqui é muito ruim. Era Boa, agora está uma bosta. Nem no 4G não entra! Muito chateada!!!!!
[##]Todas vezes que vou entrar demora um século depois que quase entra , não entra meu número de Some e código denovo, mais de cem vezes ja foi trocado de código, depois que vem o código entra , fui entrar outro dia , vou entra para ver o consumo da Net sumiu meu número de novo preciso ponha meu número…Resenha completaTodas vezes que vou entrar demora um século depois que quase entra , não entra meu número de Some e código denovo, mais de cem vezes ja foi trocado de código, depois que vem o código entra , fui entrar outro dia , vou entra para ver o consumo da Net sumiu meu número de novo preciso ponha meu número pra vim outro código de novo por não arruma este app ?
[##]Tem um problema contratei um pacote 1.5 MB e menos de dois dias acabou eu só entrei na rede social rapidamente e simples mente sumiu a Net não vou usar mais Net da vivo e roubo
[##]Realmente a lentidão do app é generalizada. As informações do vivo valoriza não carregam e diz para verificar mais tarde, já faz 1 mês.
[##]Essa vivo está de palhaçada comigo! Já liguei 6 vezes para mudar meu plano para um plano mais simples e todas as vezes que liguei, falaram que tinha acabado de mudar o plano e até agora não foi mudado. Acho que depois que eu entrar com um processo, aí eles mudam rapidinho 😠
[##]Cansada das promessas da operadora de buscar melhorias para satisfação do cliente. No meu conceito a vivo no geral (aplicativo, atendimento, planos) está deixando a desejar, está péssima. Não consigo acessar o App meu vivo e nem usar os benefícios que estão incluídos no meu plano. Solução pra buscar…Resenha completaCansada das promessas da operadora de buscar melhorias para satisfação do cliente. No meu conceito a vivo no geral (aplicativo, atendimento, planos) está deixando a desejar, está péssima. Não consigo acessar o App meu vivo e nem usar os benefícios que estão incluídos no meu plano. Solução pra buscar melhorias " mudar pro concorrente"
[##]O aplicativo era ótimo. Atualizou falando que ia poder usar sem ter internet, o que não funciona, e ficou horrível. Trava sempre e ainda perdeu varias funcionalidades, como ver as contas dos meses anteriores!! Ficou péssimo!!!
[##]Vamos tentar novamente, se melhorou foi mais estrelas. Torcendo que tenha melhorado um pouquinho que seja. 🙏
[##]Quando vou acessá sempre tem uma mensagem de um problema ocorrido e pede pra tentar novamente, porém não funciona
[##]O app era bom mas com a nova atualização ficou péssimo. Não consigo fazer mais nada nem ver o quanto tenho de credito !!
[##]Depois da atualização, não entra só erro direto, tá muito ruim mesmo
[##]Nunca funciona, outro detalhe estou tentando instalar o App vivo fixo ele manda baixar e instalar este para prosseguir na instalação, chegando aqui não funciona.
[##]Está muito ruim. Toda vez que tento entrar nao consigo. Já desinstalei e nada de entrar. So da erro cara. Tenta resolver isso, nao e só uma pessoa que ta tendo esse problema nao são VÁRIAS pessoas com o mesmo erro. Nao sei pra que vcs criaram esse App que nao serve pra bosta nenhuma, serve so pra vc…Resenha completaEstá muito ruim. Toda vez que tento entrar nao consigo. Já desinstalei e nada de entrar. So da erro cara. Tenta resolver isso, nao e só uma pessoa que ta tendo esse problema nao são VÁRIAS pessoas com o mesmo erro. Nao sei pra que vcs criaram esse App que nao serve pra bosta nenhuma, serve so pra vcs ganharem dinheiro de uma forma ou de outra... uma bosta. Péssimo odiei
[##]Está com problemas, não atualiza o saldo, ele trava e mesmo tendo saldo de internet, acusou de não ter mais, fica mais em manutenção constante. Por enquanto desinstalando.
[##]Não consigo vê o meu consumo de internet no aplicativo.
[##]Horrível não consigo fazer o login sempre da erro vocês deviam ter vergonha de colocar um app tão ruim...
[##]O App é bem mais ou menos, eu não posso nem alterar o meu endereço de envio, por que simplesmente não tem como mudar, carrega e carrega mas volta pra mesma tela novamente.
[##]Nunca consigo acessar o extrato, procuro por qualquer período de movimentação e surge a msg " caro cliente não existe movimentação para este período", como não???? Sou cliente a mais de 5 meses... Além disso o app consome minha internet. Muito decepcionada
[##]App não funciona fala que minha linha não é compatível. É a Vivo me mandando SMS sobre o aplicativo que não funciona. E não adianta me pedir para enviar email para vocês. Pois já fiz isso e até agora nada
[##]Antes da atualização conseguia controlar as contas muito bem. Agora tá tudo atrasado por que nem dá opção. Péssimo
[##]Não funciona...tento abri e fica apenas a tela roxa
[##]Era super bom,rápido e pratico antes da atualização, to tentando usar ele sem perder a paciência, mas ta difícil.toda hora da bug
[##]Não atualiza o consumo dos dados em tempo real. Quanto vc está sem o pacote de dados, o app não inicializa. Na promoção "Vivo Bis", o pacote de dados fica disponível só depois que vc consome o pacote de dados da semana, deveria ser o contrário. Essas promoções da vivo são pra inglês ver.
[##]Antes, todas as linhas em um só aplicativo. Agora, só uma linha.
[##]Que falta de respeito dessa empresa,pra que criar um App que não se consegue nem entrar ? Tenham mais respeito pelos seus clientes!
[##]Ops, aconteceu um erro tente mais tarde 🤔 sempre acontece esse erro, já desinstalei e instalei denovo o aplicativo diversas vezes, a vivo está cada vez pior sou um cliente insatisfeito 👍
[##]Todas as vezes que tento conectar, o aplicativo aparece erro no login, pelos comentários dos outros usuários vejo que o problema é recorrente, a Vivo poderia ser mais incisiva na resolução do problema afim de não perder clientes por ao meu ver uma coisa simples de se resolver!
[##]Mandei o e-mail cade a resposta
[##]Quero saber se vocês não vão resolver o problema de não estar conseguindo compartilhar internet já fiz três reclamações e nada será q vou ter que reclamar nas redes sociais
[##]Parou de funcionar. Simplesmente não faz mais login. Acabei de atualizar e continua com erro no login por acesso de email. Nem login com o número do celular funciona.
[##]Depois da atualizacao não da pra fazer nada, diz que tenho que cadastra não consigo mandar a conta por e-mail. Estava melhor antes da atualização
[##]Eu nunca consigo entrar usando o meu número, da erro sempre. Vocês poderiam me ajudar nesse problema?
[##]Arruma isso, após a atualização ficou um lixo!
[##]Este app piorou so da erro.
[##]O app não abre nada depois dessa atualização.
[##]Não está funcionando!!!
[##]Infelizmente a operadora está ótima na prestação de serviço, mas o App so erro... é pelo que verifiquei nos comentários de outros usuários é uma constante...
[##]Não funciona faz meses! Peço solicitação e não sou atendida! Já mandei email, liguei....dessa forma nem deveria existir o app
[##]O aplicativo era bom,mas agora ficou muito ruim n consigo entrar e muito menos me cadastrar 🖕👎
[##]O meu vivo App está solicitando um login via Oracle. Não está sendo útil
[##]Vcs tem que melhorar o contato cliente empresa é muito importante para as duas partes passei quase meia hora tentando fazer uma recarga e não consegui.
[##]Já vai fazer 5 dias que eu estou tentando falar com a Vivo e não estou conseguindo . Cada dia Vivo está pior tanto quanto no atendimento ao cliente, tanto quanto no app a cada dia pior tratem jaah!!! De arrumar isso daí é um absurdo isso que vocês fazem com a gente é um absurdo!😠😠😠😠😠
[##]O app garra muito parece muito pesado demora abrir
[##]As vezes cai e demora um pouco para abrir, mas fora isso é bem melhor que os 40 minutos que eu ficava esperando pra ser atendida no Callcenter. Hoje 11/02 tentei abrir várias vezes o App, mas só consegui depois que contratei o pacote De Internet por SMS. Se não consome dados pq só voltou a funcionar…Resenha completaAs vezes cai e demora um pouco para abrir, mas fora isso é bem melhor que os 40 minutos que eu ficava esperando pra ser atendida no Callcenter. Hoje 11/02 tentei abrir várias vezes o App, mas só consegui depois que contratei o pacote De Internet por SMS. Se não consome dados pq só voltou a funcionar depois que fiz isso?
[##]Meus saldos acabaram e eu já paguei a conta já faz uns 15 dias e nada de recarga como poso fazer para regaregar meus créditos?
[##]Nao consigo enviar internet pra minha filha. Todo mes eu ganho internet do meu pacote e eu nao consigo enviar. No app nao tem a opcao de compartilhar.
[##]Não baixem não entra por nada nesse mundo, tentei não foi só uma vez não, foi várias, tem 2 dias que estou tentando.... Aproveitando aki a net da vivo aki em João Pinheiro MG ja foi boa, mas ultimamente ta um lixo... será mesmo que se enviar email vai resolver???🤔
[##]quero compartilhar internet com meu amigo e o App não está funcionando
[##]Uma bosta, não loga de jeito algum so fica dando erro ta péssimo o novo app.
[##]Nunca consigo ver meu consumo de internet, NUNCA! Sempre mostra zerado e nunca sei o quanto utilizei! Reparem isso, tá feio.
[##]Depois da nova atualização não consigo comprar nenhum pacote pelo App
[##]App horrível! ! ! Quando acaba a Internet tento entrar nele pra comprar pacote e nao funciona. E olha que fala que não consume dados.Nao funciona !
[##]O aplicativo sempre dá erro ao logar e também ao tentar compartilhar Internet. Não vejo muita funcionalidade. Afinal se for só pra acompanhar o saldo disco *8000 não preciso ocupar memória do telefone com algo que não funciona. Já desinstalei e reinstalei várias vezes e o erro continua 👎
[##]Pois tento entrar e pede o meu número eu coloco e aí trava e quando isso não acontece sai sozinho
[##]Ops. Algo deu errado tente mais tarde. Sempre esse erro bem "claro" e nunca consigo acessar!! Vão resolver quando?
[##]Eu não sei o que fizeram com o app não abri mais, já liguei pra Vivo eles responderam que estão atualizando pra melhora, que é pra baixar novamente o app, ok fiz e aí nada não resolveu nada, mais uma obs:vivo para de fazer assinatura sem permissão da pessoas.
[##]A primeira versão era bem melhor , depois que mudaram só ficou pior da erro não entra e tb não envia código para acessar, devia melhorar mais o aplicativo , simplificar mais e não dificultar , só da erro . E tb não entra depois que a internet acaba . Não gostei
[##]Vou dá só uma estrela, depois q baixei usei apenas duas vezes agora não consigo entrar mas.
[##]Kkkkk, diz que não consome internet mas quando acaba minha internet ou o sinal fica fraco o app não abre kkk, vai entender kk
[##]INSTALEI...E APÓS OUVIR OS COMENTÁRIOS E AS NOTAS, DESINSTALEI IMEDIATAMENTE!! CHEGA DE PROBLEMAS VIVO!! O site deveria ser preciso rapido e prático. E na atual conjuntura da correria que temos, se complicam ninguem vai acessar, pois foi só que ouvi nos comentarios,negatividades!!
[##]Não instalem esse aplicativo, só dá erro ou só funciona no wi-fi, aí você liga na operadora é dizem pra instalar o aplicativo, mas como se já está instalado e não funciona,aí pedem pra excluir e instalar novamente
[##]Coloquei três recarga vocês não renovo meu plano onde foi parar meu dinheiro da recarga
[##]O app antigo era bem melhor. Essa última atualização não é funcional. Meus números sumiram e não consigo cadastrar. Não consigo gerenciar as contas. Podia voltar a antiga versão. Não existe opção no canto superior esquerdo para acessar as contas de mesmo CPF.
[##]Coisa rara e este app abrir, tem ate algumas coisas boas mas NÃO abre de primeira sempre demora muito e logo depois da erro ! Melhorem! Pagamos nesse caso caro pra ter um péssimo app.
[##]Após atualizações não consigo entrar no App de forma alguma, nem via número, nem via CPF e nem por e-mail, se precisar de algo tenho de entrar no site através do navegador.
[##]Tem que melhorar muito..deixei de pegar plano com outra operadora...estou com ligações ilimitadas que de nada adiantam...porque ou minha ligação fica muda sem explicação ou cai do nada...realmente decepcionada com serviço.. .
[##]Não baixem toda hora tem que digitar senha....ele não mostra o consumo de ligações deveria ter ficado na oi
[##]Eu só queria saber pq diminuíram a minha internet que era de 4 GB para 2GB,eo valor continua o mesmo,e pq que demora tanto pra liberar a internet que a conta já foi paga e não consigo usar a internet.
[##]Baixei o aplicativo pq o site nunca funciona e adivinha? O aplicativo tb diz: tente mais tarde. E por telefone se ouve uma missa antes de falar com atendente
[##]O aplicativo diz que nao precisa de internet para entrar, mas se tu for tentar entrar sem tu nao consegue.. Isso é uma baita mentira de voces
[##]Não consigo fazer nada com esse aplicativo pq esta dando erro logo na hora de logar pois não carrega! Por favor ajustem isso, para assim eu poder usá-lo
