[##]Imposs√≠vel contratar/mudar de pacote sempre d√° erro, disseram que se eu passasse a fatura para digital ganharia 500 Mb de Internet e nunca vi essa internet podiam ao menos melhor a conecx√£o do aplicativo
[##]Infelizmente relatei a dificuldade de compartilhar dados móveis e nada foi resolvido, tenho essa opção e não posso utilizar. A resposta foi apenas, nos envie seu número e e-mail, em seguida me enviaram os passo que já faço, só isso. Estou decepcionada com esse App. "Estou dificuldade de comparti…Resenha completaInfelizmente relatei a dificuldade de compartilhar dados móveis e nada foi resolvido, tenho essa opção e não posso utilizar. A resposta foi apenas, nos envie seu número e e-mail, em seguida me enviaram os passo que já faço, só isso. Estou decepcionada com esse App. "Estou dificuldade de compartilhar dados para outro vivo, sempre diz que ocorreu um erro. Estou tentanto fazer esse compartilhamento desde de segunda feira qnd mudei de plano. Preciso que resolvam esse problema."
[##]Seria mais útil e prático se não pedisse login toda HR q for usar o app, sem falar q às vezes n é possível fzr o login. Bom, se possível tentem simplificar isso, caso melhore eu reavalio o app.
[##]Mandei o e-mail cade a resposta
[##]só trava no login e quando dá pra entrar demora uma vida pra carregar. o extrato do uso dos créditos é tão ruim que não é capaz de mostrar como nossos créditos somem, precisa ficar ligando pra ver qual que é o golpe da vez
[##]Não entra mais já tentei de tudo e não entra AFF nota 0 para esse aplicativo tive que baixar outro para acompanhar minhas mensalidades do meu plano
[##]Aff Nao envia Sms nem com crédito.. arrumem isso logo q tem tempo já q tá ruim assim
[##]Não abre quando coloco meu email e minha senha,aparece ,"Ops,algo deu errado.Tente novamente mais tarde". Por favor consertam isso.
[##]Péssimo . esse app nunca abre .. Sempre dar erro e fala pra gente abrir mais tarde .E cada vez mais só piora.
[##]Como vcs colocam um App Desse que não funciona. Toda vez que tento entrar, diz Ops erro ao tentar logar ou renovar a sessão. Gostava muito da vivo, mas não tá dando mais para elogiar não. Tento ver meu saldo de crédito e de net e não vejo porq o número que a gente usava não funciona mais. Tentei es…Resenha completaComo vcs colocam um App Desse que não funciona. Toda vez que tento entrar, diz Ops erro ao tentar logar ou renovar a sessão. Gostava muito da vivo, mas não tá dando mais para elogiar não. Tento ver meu saldo de crédito e de net e não vejo porq o número que a gente usava não funciona mais. Tentei esse App e sem sucesso. Estou decepcionada!
[##]Não serve para nada não loga de jeito nenhum liga lá fica meia hora e nem aténdido e um droga só mais um meio pro usuário ficar put....
[##]Não abre o app. Desde q baixei não consigo usar o aplicativo, surge a mensagem de que não foi possível abrir o aplicativo
[##]O App tava bom antes da última atualização agora ficou um lixo não carrega fácil não se não deixarem mais leve eu vou desinstalar
[##]Não gostei quando ligamos no *8486 Não atende a opção desejada e pede para entra no aplicativo so que não resolve seu problema se a conta viver errada o App não tem opção e o 8486 não aténde ...orrivel
[##]Eu uso plano controle 4g e não consigo compartilhar internet. Por favor resolva meu problema
[##]App horrível. Nao loga com cpf ou email, sempre aparece a msg, algo deu errado. Se nao faz login com essa forma pq da essa opção? Pra completar se entrar no site o site te força a ir para o app por direcionamneto. HORRÍVEL.
[##]Com a atualização não estou conseguindo acessar todas as minhas linhas, e não tem opção para cadastrar no app.. via web está normal....
[##]O aplicativo diz que nao precisa de internet para entrar, mas se tu for tentar entrar sem tu nao consegue.. Isso é uma baita mentira de voces
[##]Nunca abri minha conta aqui sempre esta em manutenção. 😠
[##]Ficou péssimo a nova atualização!Desde de ontem tentando abrir o aplicativo e não abre ! Volta a versão antiga !Desde do dja que foi atualizado ,não abriu mais! Melhor desintalar esse aplicativo!Desintalando ....
[##]Essa bosta desse aplicativo está com bug Depois da última atualização não prestou mais eu tento entrar com meu número com DDD e não carrega
[##]Essa última atualização não está mais funcionando nada
[##]Tá horrível o meu quase todo acesso tenho que fazer logar de novo da erro ao tenta logar ou renovar a seção horrível saudade dos primeiros apk
[##]Não consigo acessar, sempre da erro quando tento.Pedem para colocar o número mandam o código mas não entra de jeito nenhum, péssimo mesmo.
[##]Quando consegue entrar de primeira até vai. Mas parece que tem que ter internet 6G no celular para conseguir entrar com facilidade. Exige mais internet que o Facebook para funcionar com fluidez.
[##]ALGUÉM conseguiu usar esse App? Na boa, só me deixou sem paciência! !!! Não percam o precioso tempo de vocês galera.
[##]A Vivo está péssima, tenho 6 anos na Vivo, o 4g ta horrível e eu estava pagando 3giga por mês ,110 reais, sendo que na Tim pago 7gb por mês 99 reais. Foi o tempo da Vivo....Vc liga na Vivo os atendentes te enfiam serviço e só aumentam o valor da sua conta. Saiam fora desta operadora que é roubada
[##]O aplicativo está cheio de erros. Tem vezes que o app só fica na tela de carregamento e nem entra. A ideia do app é boa, mas tem que corrigir muito coisa. Parece que eu estou testando um aplicativo em desenvolvimento devido a série de erros que encontrei nele. Com todo respeito, produtor(es) do app,…Resenha completaO aplicativo está cheio de erros. Tem vezes que o app só fica na tela de carregamento e nem entra. A ideia do app é boa, mas tem que corrigir muito coisa. Parece que eu estou testando um aplicativo em desenvolvimento devido a série de erros que encontrei nele. Com todo respeito, produtor(es) do app, este aplicativo é uma vergonha. Espero que corrijam os erros e façam o app funcionar corretamente.
[##]O aplicativo está cheio de erros. Tem vezes que o app só fica na tela de carregamento e nem entra. A ideia do app é boa, mas tem que corrigir muito coisa. Parece que eu estou testando um aplicativo em desenvolvimento devido a série de erros que encontrei nele. Com todo respeito, produtor(es) do app,…Resenha completaO aplicativo está cheio de erros. Tem vezes que o app só fica na tela de carregamento e nem entra. A ideia do app é boa, mas tem que corrigir muito coisa. Parece que eu estou testando um aplicativo em desenvolvimento devido a série de erros que encontrei nele. Com todo respeito, produtor(es) do app, este aplicativo é uma vergonha. Espero que corrijam os erros e façam o app funcionar corretamente.
[##]Vc realiza o pagamento da conta do mês e continua dizendo que sua linha está bloqueada. Não gostei não facilita em nada. Não recomendo.
[##]Tá uma bosta esse aplicativo, quando vou acessar, só dá mensagem de tente mais tarde ou não disponível, nunca funciona quando eu quero😡😠
[##]Depois dessa atualização ficou mais lento do que um cágado! Irritante demais piorou muito
[##]O app não está funcionando bem sempre fala pra tentar novamente mais tarde e tá travando muito
[##]Nunca funciona! Só funciona quando quer e por isso acabo fazendo recarga em outras operadoras de vez em quando por não conseguir entrar. Só hoje tentei 6 vezes e só da erro.. Pqp
[##]Foi atualizar app para ficar recebendo ligações de venda da vivo que não sei como fazer parar, tive de desligar o chip.... muito inconveniente
[##]Sempre quando saio do App e entro novamente, tenho que colocar o DDD e número tudo novamente. Ajeitem isso por favor!
[##]Esse app está um lixo eu não consigo fala com a atendente, eu não consigo longa toda hora tá dando erro eu não consigo trásfiri internet eu pasei 150MB o sms chegou no meu célula que descontou 150MB mais não chegou no célula da minha mãe os 150MB eu perdi MB esse App está um lixo.
[##]VIVO.SA Já fiz isso que me pediu abaixo, enviei o e-mail, mas ainda não tive retorno. Já liguei, já questionei via chat e fui pessoalmente .... e nada... não resolve nada.... A atendente me orientou comprar outro chip, meu esposo comprou e ficou ainda pior 😕😲 *Ops algo deu errado! Não consegui…Resenha completaVIVO.SA Já fiz isso que me pediu abaixo, enviei o e-mail, mas ainda não tive retorno. Já liguei, já questionei via chat e fui pessoalmente .... e nada... não resolve nada.... A atendente me orientou comprar outro chip, meu esposo comprou e ficou ainda pior 😕😲 *Ops algo deu errado! Não conseguimos carregar o conteúdo* Só aparece isso agora, eu já tinha outras linhas cadastradas, agora manda cadastrar novamente, mas não cadastra de jeito nenhum, cada vez que atualiza, piora! O Vivo valoriza, nunca consigo acessar, nem indo pessaolamente na Vivo, está sempre fora! Como usa os pontos desse jeito? Quero trocar o celular usando benefícios, mas que benefícios?? 🖓
[##]Péssimo, não funciona quase nada.
[##]A vivo é uma frescura!(burocracias)pra podermos ser atendidos e ainda manda instalar o aplicativo que ainda trava!!😤
[##]A vivo já foi uma operadora ótima mais agora só engana.... Não consigo logar nem abrir novo cadastro é humilhante precisar de serviços tão ruins.
[##]Baixei e não consigo acessar. Aparece a mensagem que minha linha não é compatível com o APP. Já encaminhei e-mail e até agora não tive resposta.
[##]Depois desta atualização, o aplicativo ficou horrível. Todas às vezes que vou acessar o app surgir a seguinte mensagem: Estamos em manutenção, tente mais tarde. Que saco. Também não estou conseguindo compartilhar internet com meus amigos :( aplicativo está horrível
[##]Cheio de Bugs. Já mais de 10 dias tento contratar pacotes adicionais e aparece a resposta: Serviço indisponível. Qualquer pacote é a mesma coisa.
[##]Não abre no meu J7. Quando não dá erro, aparece a mensagem ops! Algo deu errado, tente mais tarde. 😑
[##]As vantagens do App são excelentes, facilitam muito a minha vida corrida. O problema é conseguir acessar... Não conecta da erro com muita frequência. Ha dias preciso e não consigo entrar. Sem contar que o App divulga que não consome minha Internet mas como eu entro pra comprar Internet se o App n…Resenha completaAs vantagens do App são excelentes, facilitam muito a minha vida corrida. O problema é conseguir acessar... Não conecta da erro com muita frequência. Ha dias preciso e não consigo entrar. Sem contar que o App divulga que não consome minha Internet mas como eu entro pra comprar Internet se o App não funciona sem Internet?
[##]Tento compartilhar dados de uma linha para outra da vivo via aplicativo e sempre da a informação OPPS DEU ALGO ERRADO TENTE MAIS TARDE e nunca da ferro na desinstalei e reinstale e o erro persiste
[##]Depois da última a atualização o App não funciona, não consigo mais acessar meus dados. A mensagem tente novamente aparece toda a hora. FICOU PESSIMO.
[##]Essa mísera toda vez que vou olhar meus bônus ele não abre o app Aparece Ops algo deu errado Tente mais tarde... . melhora essa desgraça aí
[##]O app era fluido e com uma interface moderna, mas depois da última atualização perdeu essas duas características... Uma pena..
[##]App depois da atualização não reconhece meu número favor consertem o mesmo
[##]Depois do reajuste do valor dos planos, não é possível controlar o consumo de internet pelo app. Meu plano é o de 2gb, mas somando o disponível com o ultilizado resulta em 1,5 GB e não 2gb.
[##]Muito ruim toda hora fica dando ero e toda vez que vou entrar nele tem que fazer tudo di novo.
[##]Desde o último acesso,que foi a 4 dias, o app só da erro, diz que meu número não é vivo e não me da acesso, um lixo, literalmente. Se não é para usar, não disponibilize. Total falta de respeito com o consumidor, passível até de processo se juntar todos os insatisfeitos aqui.voces deveriam ter vergon…Resenha completaDesde o último acesso,que foi a 4 dias, o app só da erro, diz que meu número não é vivo e não me da acesso, um lixo, literalmente. Se não é para usar, não disponibilize. Total falta de respeito com o consumidor, passível até de processo se juntar todos os insatisfeitos aqui.voces deveriam ter vergonha de colocar no ar uma coisa que não funciona. Lixo, lixo, lixo x 3
[##]Antes era bom mas agora não quer compartilhar internet, só avisa que o número não pode receber pq já tem um plano na linha sendo que já cancelei todos as promoções e esses dias tinha 500 Mb e só dizia que não tinha internet suficiente pra compartilhar 😠😒
[##]Até esses dia compartilhava internet normal agora porque meu plano é de 1.5 nao consigo corpartilha seis nao fazem nada lda perde msm bando de ladrao lazarentos
[##]O aplicativo não te dá o opção de cancelar um pedido. E vc também não consegui cancelar por nenhum dos contatos. Que inferno!
[##]Bem, o APP até que é legal. Mais está havendo alguns bugs. Não estou conseguindo compartilhar internet com meus amigos, sempre diz "operação não disponível, tente mais tarde". Corrijam isso , por favor...
[##]Preciso mudar meu email é não to conseguindo e colocarão meu email errado uma letra preciso de uma resposta da vivo
[##]Meu plano e de 2.5 GB Ganhei mais 500 MB no caso e pra mim ter 3GB E no aplicativo aparece so 2.5GB Ta errado.
[##]Muito ruim nada carrega só diz tente mais tarde
[##]O aplicativo demora muito de carregar e a todo momento fica dando erro tenho que ficar tentando várias vezes para conseguir entrar no aplicativo
[##]Eu acabei de baixar o app meu vivo móvel e não consigo entrar? Ja botei o meu número de contato e CPF e código? O app fica so dizendo pra mim que algo deu errado volte mais tarde? O que ouve por que não consigo entrar no app????
[##]Pensa num aplicativo horrível, além de toda a vez precisar colocar o número de telefone, se a internet acabou ele não conecta pra poder ver o saldo ou algo assim, além disso demora demais para conectar
[##]Eu simplesmente não consigo mais entrar no aplicativo!!! Toda vez que tento ligar dá erro... Tentei desinstalar e instalar de novo mas não funciona!!! (Moto G 2°)
[##]Não abre nada e sempre está com defeito. Não baixem, dor de cabeça. Péssimo atendimento ao cliente.
[##]O galera da vivo , o app agora so fica aparecendo a msg que "algo deu errado", olha ai pra gente , ta osso viu!!
[##]Assim como a operadora, app ruim!
[##]Muito ruim, maior dificuldade pra entrar, tem que por o número toda vez e depois de mt espera e tentativas ainda da erro.
[##]Vcs tem que melhorar o contato cliente empresa é muito importante para as duas partes passei quase meia hora tentando fazer uma recarga e não consegui.
[##]O app garra muito parece muito pesado demora abrir
[##]Tinha dois números controles cadastrados que estão no meu nome onde gerenciava, agora só ficou um e não consigo cadastrar o outro número. Depois dessa atualização ficou infinitamente péssimo. 😤😤😤
[##]Não consome dados móveis hahaha, eu vou chorar cara. Péssimo, inútil, já liguei umas 3 vezes e ele fica fechando.
[##]O aplicativo é eficiente quando a gente consegue logar. Porém pra você conseguir o acesso que é o problema. Sempre vem uma uma msg de falha pedindo pra tentar mais tarde!!!
[##]Nossa depois da ultima atualização o app ficou um LIXO trava toda hora isso quando ele abre, e não consigo achar mais nada, os bônus, vivo Bis (por exemplo) mais nada...RESUMINDO ESTA PÉSSIMO...se não melhorarem vou desistalar😠😠😠
[##]Não consigo entrar no app da Vivo há 1 semana!Aparece mensagem de erro toda vez, preciso q vocês da vivo tivessem um pouco mais de responsabilidade é respeito com o consumidor,pois creio que a maioria tá passando pelo mesmo problema.
[##]Não está funcionando o App corretamente nem com crédito ativo.. dá erro e funciona só uma vez na vida e outra na morte, coloco o número tudo certinho, chega o código, depois na hora de carregar dá erro e não consigo entrar
[##]Esta horrível a última atualização, sempre dá erro.
[##]Ta demorando muito a logar, e quando finalmente para... Da erro... Isso várias vezes, sei que podemos melhorar isso. Em comparação com o app da oi, perde é feio.
[##]Horrível!!O app vive dando problema e não estou conseguindo mais logar. Nunca baixei um app de serviço tão ruim
[##]Tava bom até uns dias atrás, agora tá uma droga, cada vez que eu entro no aplicativo, vem um novo código. A internet que compartilhei, com uma amiga, ela não recebeu nada, e foi descontado da minha franquia ( 200 MB ). Isso não tá certo ! Por favor arrumem isso !!
[##]Depois dessa atualização não consigo mais usar, sempre aparece uma mensagem dizendo : - ocorreu um erro. Até pelo site não consigo mais usar fala a mesma coisa ou a página não pode ser exibida e ou fica tudo branco e não carrega nada, não sei o que está acontecendo.
[##]Não funciona. Quando tento fazer login passa vários minutos logando e da erro. Baixei para trocar meu plano controle mais não funciona
[##]A conta logada sai sozinha, tda vez q tento entrar novamente carrega e não entra, super difícil conseguir logar-se com o telefone.. Corrigi e dou 5 estrelas. J7 pro
[##]Era um App bom, mas agora nem se quer consigo acessar. Desinstalei e baixei novamente, mas não funciona. É revoltante essa situação. #PropagandaEnganosa
[##]Então. Esse app demora demais pra abrir . Vcs tem que arrumar isso. Tirar aquele começo enorme e deixar ele abrir mais rápido. 🖓
[##]Ta um lixo agora depois da atualização nova pois não pode mais compartilha internet
[##]Não abre mais outra vez com problemas... indo pra Oi pois esta funciona e também consigo usar dados móveis aqui na cidade. Fui!
[##]App muito ruim tô tentando entrar no aplicativo e não consigo coloco o número e o código e depois não entra dia ops tente novamente mais tarde muito ruim
[##]Estava funcionando normalmente agora tudo desatualizado,paguei contas normalmente está mostrando só até outubro paga.enfim está deixando a desejar.
[##]A 4 dias o meu aplicativo não funciona. Está desatualizada. Não mostra nenhum dado, dá erro de atualização. Todo os outros aplicativos do meu celular estão funcionando.
[##]O App não abre minha conta vivo segunda via detalhada no meu smartphone S8+ atualizado, porquê?
[##]Não consigo compartilhar Internet com amigos desde que baixei o app nunca consegui só diz pra tentar mais tarde.
[##]Depois dessa atualização ficou mais lento do que um cágado! Irritante demais piorou muito
[##]Já perdi as contas de quantas vezes eu precisei solicitar uma nova senha e o app voltar no início. Ao invés de ser um app pra facilitar, somente complica!
[##]Não gostei Não vi o meu saldo
[##]Estar horrível não consigo fazer nada
[##]Oi vivo espero que me responda me liga mande um e-mail algo assim esse App meu vivo so e pra ocupar espaço n telefone por que não abre pra nada pra ser sincero nao presta a gente faz tudo o que pede ai vai entra aparece opis nao deu tenta mais tarde aaaaaa e palhaçada isso já baixei fiz o cadastro …Resenha completaOi vivo espero que me responda me liga mande um e-mail algo assim esse App meu vivo so e pra ocupar espaço n telefone por que não abre pra nada pra ser sincero nao presta a gente faz tudo o que pede ai vai entra aparece opis nao deu tenta mais tarde aaaaaa e palhaçada isso já baixei fiz o cadastro mais de 5 vez e nada faz algo que funciona ok
[##]Entro no App para consultar meu consumo de dados e fica aparecendo "não foi possível atualizar suas informações". Já faz um bom tempo que tá assim, deste jeito fica difícil
[##]Última atualização não funciona mais. Como fazemos?
[##]Vcs falam que nao consome dados móveis??? Mas nem pode consumir.... O app nao funciona, como quase tudo da operadora vivo, só o que funciona bem da vivo e o sistema de cobrança. NAO RECOMENDO ESSE APLICATIVO.
[##]Não estou conseguindo acessa,da em manutenção ou erros
[##]Pessoal, pelo amor de Deus, quando eu vou conseguir compartilhar minha internet novamente? Só dá erro pedindo pra tentar mais tarde. Já liguei diversas vezes na Vivo e me informaram que só na próxima atualização do App é que o problema poderá ser resolvido.
[##]Antes da atualização conseguia controlar as contas muito bem. Agora tá tudo atrasado por que nem dá opção. Péssimo
[##]Gente não faça plano da Vivo, eles roubam demais eu já fiz o cancelamento e mesmo assim eles continuam me mandando contas 😬😤 e esse app é ruim demais, sempre falhou quando mais precisei dele!!
[##]Péssimo app, ele desloga toda hora e quando vai entrar denovo ele dá erro, fora a paciência que tem que ter para ele carregar antes de entrar, é muito lento, pelo amor de deus. Horrível. Cada vez q atualiza só piora e fica mais pesado
[##]Não funciona. Quando tento fazer login passa vários minutos logando e da erro. Baixei para trocar meu plano controle mais não funciona
[##]Essa bosta desse aplicativo está com bug Depois da última atualização não prestou mais eu tento entrar com meu número com DDD e não carrega
[##]Parou de funcionar, clicar no compartimento de internet desloga da conta, não carrega o resto das funções.
[##]0 aplicativos ficou um lixo não consigo ver as contas minha.
[##]Era bom, aí atualizei e não consigo ver mas nada, só fica aparecendo a mensagem, ops algo deu errado tente mais tarde...
[##]Toda vez que tento entrar dá erro, só consegui entrar uma vez e depois desconectou novamente. Já estar na hora de concertar isso né, melhorem o App.
[##]O app até que é bom mas ele entra quando ele quer. O problema não é meu celular, já desinstalei e instalei várias vezes e mesmo assim continua o mesmo erro e eu dependo muito de olhar minha internet e assim não estou conseguindo .
[##]Pow eu tô tentando entrar no app faz meses e não conseguo coloco o número chegar o código mas diz que dá erro e tenho que fazer a seção de novo ajeita isso né
[##]Olha ese aplicativo esta múito ruim eu tento abrir mas não esta dando serto esta pecimo a a Vivo tem que melhorar muito isso
[##]Então eu queria trocar meu plano, mais quando pede meu Gmail eu coloco e coloco a senha também, mas só fica dando erro. Como faço pra trocar?
[##]O app era ótimo até a última atualização agora com meu plano não consigo compartilhar minha internet com meus amigos agora está horrível muita coisa muita informação...
[##]Infelizmente o App não funciona corretamente. Depois de colocar o número ou o CPF, ele recebe o código e quando termina o carregamento, dá erro. Uma falta de responsabilidade com os clientes visto que esse acontecimento está presente a mais de 4 meses. E não obteve solução até hoje!!
[##]Planos péssimo eu vi uma coisa na pagina da vivo e no chip é outra adeus vivo prefio a oi a tim e nextel muito melhor
[##]Após atualização meu vivo controle nao autêntica diz q nao é um vivo móvel...
[##]Toda hora q eu entro tenho que fica logando só dá erro fica encerrando seção tá um lixo
[##]Meu aplicativo não abre, uma dificuldade pra abrir tem que perde mais de meia hora pra fica tentando abrir o aplicativo sendo que era pra facilitar e acaba demorando mais e irritando vamos da uma melhorada aí né
[##]Pois dês da última atualização ele não abre mais. Pois concertem isso urgente!!!😡
[##]Como opinar se não consegui nem entrar no App? So aparecia escrito q houve algum problema ! Assim fica dificil. Desistalando em 3,2,1..
[##]Sempre usei o APP e funcionava bem mas agora com essa última atualização nem entra mais pede o número do celular e envia o código porém fica carregando e não carrega nunca affff
[##]Não presta baixei tentei entrar não deu certo. Baixei de novo e também não entra. Só tem reclamação aqui. Não presta mesmo não baixe
[##]So da em manutenção, não entra mais.
[##]Gente tá ruim o sinal da vivo aqui viu, rede de Internet horrível em pariquera açú /SP nem esse App tá abrindo de tão ruim que o sinal aqui tá!
[##]Nem sempre funciona, quando vou enviar internet aos amigos, tem dia que vai no outro eu tento dá um erro e diz para tentar mais tarde em cada 5 ou 10 dias é raro mm as consigo enviar, o resto é só stress.
[##]Deveria salvar os dados desde o primeiro acesso, acho desnecessário todo vez que logar digitar o número do telefone para receber o código de acesso. Arrumem isso, siga as outras operadoras que uma vez logado entra direto.
[##]Vcs não tem o direito de se apropriar do meu dinheiro .que depósito p fazer chamadas . Este esquema de de validade para recarga de valor de 30 dias é roubo...seu não usar o dinheiro em 30 dias é proplema meu vcs não tem direito de ficarem com meu dinheiro .. não é justo. Quero todo o meu dinheiro q…Resenha completaVcs não tem o direito de se apropriar do meu dinheiro .que depósito p fazer chamadas . Este esquema de de validade para recarga de valor de 30 dias é roubo...seu não usar o dinheiro em 30 dias é proplema meu vcs não tem direito de ficarem com meu dinheiro .. não é justo. Quero todo o meu dinheiro que vcs já pegaram .vcs estão enganado a população.quero meu dinheiro na minha conta agora.estou cansado desta roubalheira.vou processar está empresa.
[##]O App é bem mais ou menos, eu não posso nem alterar o meu endereço de envio, por que simplesmente não tem como mudar, carrega e carrega mas volta pra mesma tela novamente.
[##]Não vi vantagem nenhuma neste app,é péssimo. 👎
[##]Baixei este App á fim de baixar a 2° via da fatura mas o arquivo estava em branco. Liguei mas eles coloca pra falar com uma máquina que leva onde você não quer ir ou te coloca a esperar o atendente que não atende e ainda ouvindo uma música chata.
[##]Até agora o problema de contratar um pacote adicional não foi resolvido... A vivo fala "conte com a gente" mas na realidade não dá pra contar. Fora que o app não está funcionando corretamente.
[##]Horrível! O App demora um século pra logar, sendo que temos que digitar várias vezes o nosso número e a senha que eles enviam por SMS. Na maioria das vezes perco a paciência. Vamos melhorar isso aí, pois está horrível.
[##]O aplicativo não fica com minha senha gravada, toda hora ele pedi para colocar meu número de celular para acessar.
[##]O app já dá erro no primeiro login, não consigo entrar. Vindo da Vivo não poderia esperar algo bom.
[##]Esse app ta horeivel pq toda hr ki vou entra pra contratar um pacote e nn consigo enta ai o app nn loga e depois fala aconteceu algo! Tente novamente mais tarde 😐
[##]Antes funcionava perfeitamente. Pegava o código de barras, através do mesmo. Agora quando tento entrar no app, diz Ops! algo deu errado 😐. Tente mais tarde.
