"ApÃ³s a Ãºltima atualizaÃ§Ã£o, os 3 nÃºmeros que possuo cadastrados deixaram de aparecer. Quando tento recadastar, aparece uma tela informando que minha linha Ã© uma linha dependente e que sÃ³ quem pode cadastrar outros nÃºmeros Ã© o titular. SÃ³ que tem um detalhe, EU sou o titular das 3 linhas. "
"Constantemente perde os dados de acesso. Perdi a conta de quantas vezes eu digitei os dados para acessar! "
"Adoro a Vivo no Geral. O app e um complemento Ã³timo ğŸ˜‰ğŸ˜˜ "
"Sou cliente vivo a um ano, mas nunca consegui usar esse APP! "
"Aplicativo ruim demais pois nÃ£o inicializa. SÃ³ dÃ¡ que ocorreu um problema "
"NÃ£o tÃ¡ carregando depois de confirmar o cÃ³digo. DÃ¡ pra arrumar isso ou tÃ¡ difÃ­cil. "
"NÃ£o tÃ´ conseguindo entrar tÃ¡ dando falha no sistema oque faso "
"O app quando abro ele aparece que deu erro e n consigo mexer nele "
"Depois das 23:00 nÃ£o funciona mais. Fica so dando erro. E que tÃ¡ em manutenÃ§Ã£o. ğŸ˜’ "
"NÃ£o faz login na conta vive dando erro. "
"Uma droga,nao consigo entrar de jeito nenhum,diz sempre que ocorreu um erro,aff... "
"Depois da Ãºltima atualizaÃ§Ã£o dificilmente consigo logar na contar sÃ³ sÃ£o erro... "
"Meu App nÃ£o abre mais fala que parou de funcionar. Affff "
"Agora melhorou consegui compartilhar os dados que nÃ£o ia por nada muito bom... "
"NÃ£o tem mais a opÃ§Ã£o de copiar o cÃ³digo de barras Ã© isso mesmo? "
"Muita dificuldade em entrar no app, sempre da erro ao renovar sessÃ£o. "
"NÃ£o consigo entrar mais no aplicativo, so consta erro....muito ruim. "
"Ta com problema para compartilhar internet com amigo ta dando erro "
"Nunca consigo entrar. Sempre da erro no login. HorrÃ­vel esse app "
"Todo noite agora quando eu preciso do app fica em manutenÃ§Ã£o. "
"Como cliente antiga,sem nunca ter outra operadora,decepÃ§Ã£o "
"App nÃ£o abre fica carregando e depois da erro. Resolve isso. "
"NÃ£o consigo mais compartilhar Internet! Arrumem isso. "
"NÃ£o que entra, fica pedido pra renovar toda hora! "
"Muito lento pra coisas simples e demora muito pra carregar "
"Estou tentando compartilhar Internet estÃ¡ dando erro "
"DeverÃ­amos ter acesso mesmo sem conexÃ£o com a internet. "
"Ele estÃ¡ travando "
"Cara eu nÃ£o sei pra que tanta atualizaÃ§Ã£o se no final os problemas continuam , nÃ£o acesso a compra de recargas e nem de pacotes , sÃ³ se vÃª a fatura e pronto...por enquanto sÃ³ ocupa espaÃ§o na memÃ³ria do celular. "
"PÃ©ssimo,trava,e quando preciso acessar para fazer a troca ele nÃ£o quer acessar, manda uma mensagem dizendo q ""nÃ£o foi possÃ­vel acessar seu saldo"" "
"O app nÃ£o abre fica o tempo todo pedindo o nÃºmero do cÃ³digo que nunca chega por SMS....muito ruim nÃ£o dÃ¡ para acessar para fazer a troca de minutos por internet...tem que melhorar isso atÃ© agora nÃ£o achei um suporte tÃ©cnico para isso "
"NÃ£o sei pra que ser tÃ£o grande se ele faz uma coisa tÃ£o simples oculpa muito espaÃ§o na memÃ³ria arrumem isso por favor e as atualizaÃ§Ãµes nÃ£o mudam nada "
"O cara baixa o apk pela primeira vez, e o mesmo jÃ¡ estÃ¡ em manutenÃ§Ã£o. Tinha que ser da Oi. "
"Podia dÃ¡ mais um 1g e muita atualizaÃ§Ã£o "
"E bastante Ãºtil Gostei "
"Muito Ãºtil "
"Legal "
"TÃ¡ faltando apenas a opÃ§Ã£o ""compartilhar internet com um amigo"", que nem na VIVO, pra ficar ainda melhor. "
"Muito bom "
"Faz mais de uma semana que minha conexÃ£o de dados nÃ£o sai do E. Nunca fica H, 3G ou 4G. Estou pensando seriamente em mudar de operadora. "
"OI nÃ£o presta. SÃ³ consome os crÃ©ditos "
"A oi nÃ£o dÃ¡ mais os 2GB de internet por que era poriso qui eu carregava o cÃ©lula arrumem. "
"Muito bom soh tah faltando eu recarregar meu oi "
"Acabou Quem brinca com fogo se queima "
"eeeeeeh mais o menos! "
"Muito bom Ã³timo "
"Muito bom "
"Cumpre o que promete! "
"Deveria ter a opÃ§Ã£o de conversar com a atendente entre outros "
"Ã“TIMO. "
"JÃ¡ que ""atualiza"" tanto,deveria ter a opÃ§Ã£o de trocar a quantidade de sms por voz ou internet ! seria bem mais satisfatÃ³rio. . E ter pelo menos 30 dias de uso .. Para prÃ© pago "
"NÃ£o sei por que esse limite de recarga mensal pelo aplicativo, estou precisando urgente de colocar credito no meu nÃºmero oi e nÃ£o consigo devido a esse limite de recarga. Preciso colocar credito.... "
"TÃ´ tentando verificar meu saldo e tÃ¡ falando que nÃ£o Ã¨ possÃ­vel no momento "
"podia trocar o sms por internet ou minutos tambem "
"Nunca tive problemas. App fÃ¡cil e Ã¡gil. "
"Ta sempre fora do ar "
"Muito top "
"Amei "
"Um lixo recarreguei 10 reais e quando fui comprar um pacote eu tinha sÃ³ 5 reais "
"Ã‘ estÃ¡ funcionado no meu celular "
"Sinceramente Ã© uma grande falta de profissionalidade e respeito que vocÃªs tÃªm pelos seus clientes que pagam muito caro para ter poucas garantias de que receberÃ¡ pelo o que foi pago pelos serviÃ§os ... Principalmente em internet ... VocÃªs dizem que podem trocar e acumular ""benefÃ­cios"" pelos crÃ©ditos ... Mas como vocÃªs convertem crÃ©ditos dinheiro aplicado no nÃºmero do chip ... Em ""bÃ´nus' com o prazo muito limitado ? NÃ£o disponibilizaram o nÃºmero para falar com o atendimento para fazer as reclamaÃ§Ãµes... VocÃªs de fato deveriam ter declarado falÃªncia.. mas graÃ§as ao ""bom estado"" que pagaram as suas dividas com o dinheiro que deveria ser investido ou retornado para nÃ³s contribuintes, na educaÃ§Ã£o , saÃºde, laser,, Cultura.. mas claro meio utÃ³pico meu pensamento .. o que importa mais Ã© o lucro... Neste caso vocÃªs recebem governo para roubarem crÃ©ditos dos usuÃ¡rios da sua empresa . "
"Erro ao fazer recarga. O app apresenta sempre falha quando queremos recarregar o saldo . Normal essa situaÃ§Ã£o, jÃ¡ que 99,9% dos apps android sempre apresentam falhas. "
"Seria Ãºtil se dasse para trocar alÃ©m de minutos por Internet mas tambÃ©m troca sms por Internet. "
"Melhor operadora, melhor internet e melhor atendimento! "
"Muito bom o aplicativo "
"legal "
"Poderiam colocar uma lista dizendo com o que gastamos com os crÃ©ditos, essa semana coloquei 14 reais e em questÃ£o de segundos eu jÃ¡ estava sem crÃ©ditos e quase sem os benefÃ­cio da oferta. "
"NÃ£o presta nÃ£o .pq bota para entra no aplicativo sÃ³ da erro ğŸ˜¤ğŸ˜¤ğŸ˜¡ "
"Bom Pra Krl "
"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ "
"Nay "
"AgradeÃ§o a Maria Padilha por esse favor estou divulgando esta oraÃ§Ã£o em prol.do resultado jÃ¡ alcanÃ§ado.obrigada vc e sua legiÃ£o oraÃ§Ã£o de amarraÃ§Ã£o por mago do amor. "
"FaÃ§o login e fala cliente sem conteÃºdo para mostrar! Resolva isso por favor! Preciso tirar 2Â°via "
"App nÃ£o funciona. Mostra toda hora a mensagem tente novamente mais tarde. "
"NÃ£o consigo fazer nada nesta minha oi tenho duas linhas e nÃ£o funciona com nenhuma das duas ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ‘ğŸ‘ğŸ‘ğŸ‘ "
"Uso e recomendo, pois atende as minhas necessidades! "
"Essa Oi Ã© picareta, "
"Muito bom amei "
"E bom "
"""Estamos em manutenÃ§Ã£o"" sempre Ã© o que aparece no aplicativo! Pra quÃª um entÃ£o? A rede Ã© pÃ©ssima, quando pega o sinal Ã© fraco, 4G nem existe, promoÃ§Ãµes enganosas... TÃ¡ na hora de mudar de operadora. Fui... "
"Coloquei o chip oi cadastrei mas no outro dia voltei com a Tim Ã¡ oi tem a internet muito lenta e nunca mostra o 4G bem 3 nem 2 nada sÃ³ um H ou seja propagada enganosa!!! "
"Meu pai colocou crÃ©dito para min falido ate 1/10/2017 mais um serto dia aparece q minha internet tinha acabado ai falou pra troca minutos por internet mais quando eu fui troca na bara la de regula minutose e internet n ia Ã© estava zerado os dois Ã© n vai nem um do dois e eu tenho 21 reais de credito "
"PÃ©ssimo! Eu fiz uma recarga e acabou minha internet , fiz outra recarga e nao posso usar porque tenho que esperar o prazo acabar!! RidÃ­culo, liguei para o atendimento e fiquei 40 min. E nÃ£o fui atendido! "
"Queria reclamar que quando eu recarregava nas primeiras vezes eu ganhava beneficios adicionais, mais agr eu nao ganho nada, tipo 35,00 eu era pra ganhar 3,5gb+beneficios adicionais, e tabem quando eu recarrego demora pra trocar meus creditos por beneficios "
"Uma carniÃ§a!!! Essa operadora Ã© tao covarde que nÃ£o dar nem opÃ§Ã£o do consumidor falar com a Central de atendimento. Ã‰ um passa repassa dos inferno que acaba so em propaganda do cÃ£o. "
"Cade as opÃ§Ãµes de desativar produtos ou falar com alguÃ©m (um chat seria bem vindo) se quer ganhar clientes que seja pela confianÃ§a e transparÃªncia . "
"AlguÃ©m aÃ­ sabe como trocar minutos em internet (ou se Ã© possÃ­vel de prÃ©-pago)? O meu diz que nÃ£o hÃ¡ benefÃ­cio disponÃ­vel. "
"Atualizem essa bosta. A oi sempre foi assim, cheia de problemas. ğŸ‘. Rapaz nÃ£o consigo puxar os boletos ou informaÃ§Ãµes nenhuma da conta ğŸ‘ que isso. "
"Eu sou cliente a mas de m ano da operadora oi com esse numero e nos Ãºltimos meses a oi estar cada vez pior eu pra usar a internet tenho que fazer ligaÃ§Ã£o se nÃ£o. NÃ£o funciona eu exijo um pouco mas mas respeito pelo seus clientes se nÃ£o pode prestar um bom serviÃ§o . entÃ£o nÃ£o engane os seus clientes Sou morador de Bertioga no litoral paulista estou indignado com os pÃ©ssimos serviÃ§os prestado pela operadora. "
"Ia ficar melhor se pudece trocar SMS por Minutos Pra fala.....e depois trocaria por internet "
"NÃ£o consigo colocar meu nÃºmero oi tÃ¡ entrando automaticamente o da minha outra operadora "
"E bacana mais fikaria melho c a oi colocase watssap a vontade mesmo acabando. Os dados moveis!! "
"O app Ã© mto bom mas a internet da oi so deixa a desejar Ã© mto ruim praticamente nm funciona. "
"Coloquem a poÃ§Ã£o de enviar internet pra outras pessoas da mesma operadora. "
"finalmente um trabalho rÃ¡pido e com muita tecnologia e qualidade! nunca vi algo tÃ£o bom assim. "
"N gostei pq n fas diferenÃ§a nenhuma se tem mais minutos que internet ou mais internet que minutos "
"Esse aplicativo Ã© excelente porÃ©m todavia quando os meus dados mÃ³veis acaba nÃ£o consigo entrar no aplicativo para poder mudar a ligaÃ§Ã£o para dados mÃ³veis Ã© como se o aplicativo gastasse e precisasse de internet da minha franquia, como aplicativo Ã© da Oi faz parte do meu plano para poder verificar o meus dados, entÃ£o poderia ser que esse aplicativo nÃ£o precisaria gastar meus dados mÃ³veis para poder acessar o servidor de vocÃªs para poder mudar a franquia de ligaÃ§Ã£o para dados mÃ³veis, porque fica difÃ­cil quando acaba meus dados mÃ³veis eu tenho mais de 300 de ligaÃ§Ã£o eu nÃ£o consigo acessar para fazer a mudanÃ§a por favor tente verificar isso para ficar mais fÃ¡cil o acesso O aplicativo Ã© excelente se nÃ£o fosse esse defeito para mim. EntÃ£o Eu precisaria que esse aplicativo nÃ£o precisasse dos meu dados moveis para ter acesso ao aplicativo e assim poder fazer a mudanÃ§a e que ele nem gastase meus dados mÃ³veis assim poderia acessar o aplicativo online normalmente para mudar ligaÃ§Ã£o para dados mÃ³veis e assim eu voltaria ao utilizar a internet no meu celular novamente "
"PÃ©ssimo, tento acessar minha conta recebo de volta a msg ""temporariamente indisponÃ­vel"" lixo. "
"NÃ£o vejo meu consumo de internet nessa nova atualizaÃ§Ã£o antes dava pra ver "
"Amei me ajuda muito, as trocas de crÃ©ditos e Internet e tambÃ©m a troca de pacotes etc... "
"Facilitou minha vida e meus crÃ©ditos, deu muito mais transparÃªncia pra minha conta "
"A troca de internet para saldo nÃ£o precisaria de internet ficaria m uito melhor "
"Duas estrelas porque quando vou entrar quase sempre estÃ¡ em manutenÃ§Ã£o "
"Aplicativo sempre em manutenÃ§Ã£o, quando vc precisa dele nÃ£o funciona . "
"Are NÃ£o consigo acessar o app,aparece um outro nÃºmero . "
"DÃ¡ hora este App eu recomendo "
"Nunca consegui nem entrar cadastrar nada pÃ©ssimo "
"NÃ£o funciona para oi conta. Apenas prÃ© pago e controle. "
"Facilita varios mundanÃ§as de pacote de dados de planos "
"Muito bom, muito bom mesmo, a Oi tÃ¡ de parabÃ©ns. "
"Ã“timo trocar SMS por internet tambÃ©m "
"Deveria dar pra consultar o Oi pontos "
"Amei excelente parabÃ©ns oi .melhor operadorağŸ˜ğŸ˜â¤ "
"Amei excelente parabÃ©ns oi .melhor operadorağŸ˜ğŸ˜â¤ "
"Deveria ter como trocar titularidade "
"SÃ³ falta a opÃ§Ã£o carteira "
"Bom dia meu povo "
"Oi a melhor. Amei. App Ã³timo. "
"Me ajuda muito "
"Ã‰ muito bom "
"NÃ£o cumpre o que promete "
"Adorei o app â™¡ "
"Muito bom "
"Muito bom "
"Muito Bom "
"Adorei o ap "
"Muito bom "
"Top de mais "
"Bem, as manuten que estavam ocorrendo todas as noites apÃ³s Ã s 22 hs e impedindo que usassemos o APP para trocar minutos por internet e vice versa, nÃ£o estÃ£o ocorrendo mais hÃ¡ uma semana. Vamos aguardar ========================= A resposta abaixo nÃ£o Ã© aceitÃ¡vel e deve ter sido dada por gente que nÃ£o conhece o mundo cibernÃ©tico. Se vocÃªs quiserem fazer manutenÃ§Ã£o no APP que faÃ§am a partir das 4:30 hs da madrugada, por que atÃ© esse horÃ¡rio as pesoas estÃ£o plugadas e trocando minutos por internet e vice versa e para isso precisamos do APP FUNCIONANDO, entendeu ? ğŸ¤”ğŸ¤”ğŸ¤” ============================ ""Minha Oi"", virou o APP Cinderela, depois da meia noite vira Gata Borralheira"" e nÃ£o funciona. Resolvam por favor ğŸ˜¬ğŸ˜¬ğŸ˜¬ ParabÃ©ns MAIÃšSCULO para essa nova atualizaÃ§Ã£o do aplicativo ""Minha Oi"". Essa versÃ£o veio com tudo que preciso para manipular meu plano da forma que melhor me convir. Sinceramente nunca imaginei tamanha evoluÃ§Ã£o em transparÃªncia por parte de uma operadora no Brasil, como essa feita pela Oi. Obrigado e continuem evoluindo ğŸ‘ğŸ‘ğŸ‘ "
"Ã“timo "
"Bom "
"Ooo "
"itimo "
"Bom "
"Muito bom o aplicativo! Bem simples e objetivo, essencial ao que eu preciso e atÃ© agora nÃ£o tem travavado. Adorei poder fazer a troca de voz para dados! "
"Deveria ter a opÃ§Ã£o de ver os pontos no prÃ³prio aplicativo, Ã© chato ter que ir no google pra olhar uma coisa simples, ficaria de fÃ¡cil acesso ter no prÃ³prio aplicativo!! "
"A versÃ£o antiga era muito boa, tÃ´ baixando essa espero que seja melhor "
"E Ã³timo tem tudo que eu preciso aqui na mÃ£o "
"Muito bom Facilidade pra muita gente "
"NÃ£o to conseguindo abri.oi ta decepcionando "



----------------------------
