description,weight
MT bom meu filho adorou,null
Mais ou menos,null
Legal,null
Adorei... Vcs q nÃ£o sabem ter paciencia o suficienttt e Ã© muito facil vey...recomendo pra todos ai..valeu galera pela atenÃ§Ã£o de vcs...,null
Pamella Esi jogo e muit Adorei Amei o legal,null
TACYLA Mbgjfdh,null
Excelente jogo mas nÃ£o consigo comprar o jogo inteiro.,null
Muito bom Meu filho tem dois anos e meio e adora,null
Bom jogo,null
Ruim Tinha estalado e pensei que era bom mas e tudo bloqueados e ruim,null
Perfeitoooooo pode baixar gente,null
Amei Amei. Baixem nÃ£o vÃ£o se arrepender.        Uma pergunta essa Ana Carolina estuda no Athos??? Se for ela e a minha melhor amiga!!!!,null
Essa bosta nÃ£o Ã© gratuito. Propaganda enganosa.,null
"Muito chato segundo meu filho Deveria ser tudo liberado, quem sabe nao ficaria tao chato.",null
Demasiado simples,null
Legal Mas poderia ter +atividades,null
Odiei  esse  jogo   nÃ£o  baixem   gente,null
Muito Bom!,null
Legal Bnisa,null
Bom Boa,null
Paulo Parece ser legal pelo video,null
Muito bom meu filhor gostou,null
Mto legal,null
Meus netinhos adoraram agora estou baixando os outros,null
Muito RuiğŸ˜ˆğŸ˜ ğŸ˜¡ğŸ˜¤ğŸ™…ğŸ™‡ğŸ’© ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,null
NÃ£o vale a pena. Quase tudo bloqueado.,null
Ruuim Parou no meu tablet no 78,null
Legal,null
muito bom shooow,null
O.l,null
"Muito bom esse jogo ,para as crianÃ§as se desenvolver.",null
Meu filho adoro Eu gostei,null
"O meu primo esta sempre mexendo nesse jogo, ele tem 3 anos!",null
Baixei pra minha filha ela gostou no momento nÃ£o sei depois,null
Recomendo,null
Otimo,null
Adorei,null
Cara Caraca velho eu nao cei ce abaixo pro meu sobrinho axo que nao vou abaixa nao,null
Meu priminho de 3anos nÃ£o para de mexer no meus jogos ai eu abaixei o jogo Ã© muito bom   pro meu primo,null
"Muito bom Muito bom para crianÃ§as , eu recomendo",null
ğŸ˜‚ ğŸ˜ğŸ„ğŸ‡ff,null
Ridiculoooooo,null
Bom Um dos melhores,null
Amei,null
Recomendo Superou minha expectativa,null
Muito legal Amei,null
VersÃ£o antiga? Vcs q sÃ£o velhos seus sem graÃ§a!! ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜¾ğŸ’©,null
"Amei,adorei,muito educativo,para o meu o prÃ­ncipe de 3 anos o Igor.que gostou muito.muito obrigada,estÃ£o de parabens",null
Odiei PÃ©ssimo,null
Adorei,null
Lindo Excelente,null
nÃ£o sei se Ã© bom Eu TÃ´ abaixando,null
Ã“timoooo!!,null
Muito bom meu filho amou esse jogo Ã© muito satisfatÃ³rio a crianÃ§a  desenvolvi mesmo.,null
Formas A forma estÃ¡ por qualquer lado,null
Muito  Bom.... ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘,null
genial muito bom...genial,null
TÃ´ baixando Eu estou baixando pra minha irmÃ£ acho q ela vai adorar!!!,null
Arielly amou Super demais...,null
Minha neta adorou Muito bom,null
Ã“timo,null
Muito bom meu filho gostou,null
Bom... Eeee,null
Muito bom para a aprendizagem das criancas,null
Muito bom meu filho adorou.,null
"Ainda estou baixando,vamos ver se e bom",null
Demais esse novo     jogo Oslals,null
Gostei Supe fÃ¡cil,null
Deve ser... PÃ©ssimo!,null
Muito bom Meu filho adorou e aprendeu super rapido,null
HorrÃ­vel,null
Muito bom para voutas a aulas,null
Pior jogo do planeta,null
Eu adorei ajuda as pessoas nas provas escolares mesmo,null
Otimooo,null
Excelente para trabalhar cÃ¡lculo  mental e velocidade  do processamento,null
Vim do canal da luğŸ˜,null
Recomendo!!! Ã‰ muito bom para estudar para a prova!,null
"Eu achei muito legal , interessante e atÃ© mesmo ajudou nas minhas provas escolares",null
Muito bom,null
Adorei aprendi bastante,null
Muito legal esse jogo eu preciso de matemÃ¡tica para crescer,null
Ã‰ legal joguei muito,null
Meu irmÃ£ozinho tem entÃ£o desidir baixar,null
Ã‰ bom nÃ³s conhecimento e na memÃ³ria,null
estou no 5 ano e as conta e o resto ta dificil talvez isso possa me ajudar nÃ©,null
Adorei o jogo Ã© muito legal,null
Minha matÃ©ria preferida e matemÃ¡tica ğŸ’•,null
Eu e minha irma adora matematica o a app perfeito,null
MUITO LEGAL JOGUEN ğŸ˜ ğŸ˜ DE QUALQUER COM TÃ MUITO DEFISIOğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ‘âœŒğŸ‘ğŸ’šğŸ’›ğŸ’œğŸ’“ğŸ’™â¤,null
GÃ¶stÃ«Ã¯  Ã© Ã¶tÃ¯mÃ¶ Com ele aprendi varias coisas,null
Adorei:-),null
Odiei,null
Vou falar a verdade eu gostei muito,null
Grafico,null
Amei muito bom,null
Bom,null
Muito bom!,null
Tarzan,null
Eu jÃ¡ estou perto da prova entÃ£o minha mÃ£e e meu pai falarÃ£o que eu sÃ³ posso jogar jogos de matemÃ¡tica,null
muito bom mesmo,null
E bom eu preciso pq estou no 7  com este jogos melhou eu na escola,null
Legal,null
Eu amo esse jogo,null
Gosto de jogos de matemÃ¡tica mas nÃ£o preciso por que eu jÃ¡ estou no 2 ano do ensino mÃ©dio,null
Ã“timo ğŸ¤“,null
Jogo di matica bom,null
Eu amo jogo de matemÃ¡tica e eu presiso estudar pq eu to no 7 ano de escola,null
Legal,null
Jogo mai ira do murdo Yuri levi,null
Eu vou vem se Ã© mesmo bom,null
Legal......,null
Muito bom,null
Letters fun!,null
Bom,null
Gostei de mais meu primo ja esta aprendendo a ler com 4anos gosteu da.muita aprendizagem booa,null
muito bom,null
minha filha acordou ğŸ‘,null
GOSTEI. MUITO. Legal,null
E Ã³timo,null
Minha pequena aprendeu as letras com esse jogo,null
Muito bom meu filho se interessou muito.,null
Gostei  ğŸ¤“,null
Muito bom,null
Muito legal para o apredezado,null
Espero q funcione com meu irmÃ£o ele Ã© meio enjoado,null
Ã“timo,null
OtimoOooo...,null
Legal,null
Legal,null
legalğŸ‘,null
PÃ©ssimo.,null
Gostei,null
Meu filho nÃ£o gostou nÃ£o tem sons,null
Admito Angola,null
Maravilloso,null
Ideia Se os nomes das frutas fosrm em portuguem seria top,null
ğŸ˜‘ğŸ˜•ğŸ˜¢ğŸ˜§ğŸ˜†ğŸ˜¢ğŸ˜†ğŸ˜¤ Meu deus que horrÃ­vel,null
Adorei Minha neta com 3 anos jÃ¡ estÃ¡  lendo as sÃ­labas.    Pode baixar vale 5 Estrelas.,null
NÃ£o sei Se for bom dou 5 estrelas,null
"Muito bom, sÃ³ alguns detalhes pra melhorar.",null
Muito bom meu filho amou esse app,null
Muito bom,null
Muito bom parabÃ©ns ao criador do aplicativo,null
Bom Minha filha gostou.,null
Bom ! DÃ¡ de aprender algumas coisinhas.,null
Nao recomendo Vai se arrepender e gasta tempo. Se nao se encomoda....  EntÃ£o baixe e vera que nao e bom,null
Muito bom,null
Gostei mas meus bebe so tem 1anilho nei sab oque e isso,null
facilita mais,null
My Baby Amou.,null
Bomm,null
Monique,null
Minha filha de 2 anos amou ParabÃ©ns,null
Minha filha amou..,null
Meu filho amou esse jogo e muito bom para as crianÃ§as aprender ğŸ˜˜ğŸ˜˜,null
A minha filha amo,null
D+++++++,null
Bom,null
Amei meu irmÃ£o de 2 anos amou esse Ã© top ameise,null
"Eu amei ,muito  bom. Obrigado.",null
Cumpri com que prometi,null
NÃ£o gostei porque para crianÃ§a e meio complicado eu esperava mais,null
Ameiii,null
Amei e minha pequena tambÃ©m.,null
NÃ£o gostei! Perdi meu tempo baixando,null
Meu filho de 3 anos amou!,null
Minha irma aprendeu direitinho e rapidinho adorei,null
Minha filha aprendeu muito .brincando!,null
Bom e fÃ¡cil para crianÃ§a,null
Adorei meu filho de 3anos consegui aprende e se divertir bastante,null
Amei! Meu filho se diverte e aprende sÃ³ mesmo tempo.,null
Muito bom e educativo,null
Gostei,null
Adorei  Minha filha gosta muito,null
Muito bom,null
Muito educativo. Meu filho gostou muito,null
Ã“timo,null
So quero dizer que Ã³timo muito bom quero dizer que baxen. .,null
Muito bom recomendo,null
Muito bom para minha irmÃ£zinhağŸ’œğŸ˜,null
JoÃ£o    vinicius,null
Meu filho amor,null
"Uma bosta. no meu celular nem abriu, so perdi tempo baixando aff :(",null
Ã“timo,null
Maravilha!,null
Ã‰ bom,null
Ã“timo,null
Bom Ã“timo,null
Tem que pagar tudo . muito chato,null
"Muito bom, parabÃ©ns.",null
Ã‰ MUITO LEGAL,null
Muito bom.,null
e muito legal,null
Muita propaganda,null
O jogo Ã© muito bom minha irmÃ£ adorou,null
NÃ£o consigo baixar o jogo pÃ©ssimo quero muito conseguir:-(:-(:-:-(,null
Amei beijo para quem fez esse jogo,null
Ameiiiii,null
E bom para crianÃ§as de 2 3 anos pra 5 eu nÃ£o gostei,null
Legal,null
Sinceramente vocÃªs quÃª criaram esse  jogos vocÃªs estÃ£o de parabÃ©ns minhas duas filhas estÃ¡ adorando muito pois Ã© muito educativo obrigada por vocÃªs compartilharem com nossos  filhos pois elas estÃ£o aprendendo muitoğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,null
Ã‰ Ã³timo sÃ³ que nÃ£o dÃ¡ para abrir um jogo desbloqueado,null
E muito legal e legal e a ajuda as crianÃ§as com o aprendizado!! E eu que tenho 11 anos ainda jogo muito ele Ã© e muito legal e divertido,null
eu amei esse jogo,null
Amei amei esse jogo muito mesmo Ã© bem do cacional,null
Ele e muito bommmmmmm,null
"E satisfatÃ³rio    ,Gostei",null
Eu tinha no tablete da minha vÃ³ e eu quis abaixa no meu celular e eu  Amei,null
Ã“timo. Melhor do mundo ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ,null
Ã‰ muito legal esse jogo,null
Tenho  +  ou - 12  Ã© eu amei sÃ©rio ğŸ˜ğŸ˜ğŸ˜˜ğŸ˜ğŸ˜˜,null
Uma porcaria Ã± presta e e pra ofender quem criou esse jogo idiota da proxima vez se esforÃ§em pq parece q o jogo foi feito no cÃº.,null
Bom para crianÃ§as de mais ou menos dois anos. Eles entendem com facilidade e jogam sozinhos desenvolvendo autonomia e as demais habilidades.   Poderia vir totalmente desbloqueado e sem propaganda.,null
Muito  bom,null
Legal,null
Baixe baixa esse jogo ela Ã© muito maravilhoso ai meu Deus eu amo esse jogo,null
E muito legal por que e eDucativo e ensiana as criancas as importÃ¢ncia das palavras,null
A tÃ© que Ã©  legal,null
Para minha opiniam eu achei perfeito e quem inventou muito obrigada,null
Muito importante para as crianÃ§as!!!,null
Muito pesado para suas qualidades,null
Peeesimo,null
Eu conhecer o jogo pelo tablet da minha prima eu amei,null
Gostei,null
Muito bom para crianÃ§as de 3 a 7 anos,null
E bom eu jogo desde dos meus 4 anos e agora tenho 10 mas quando a gente quer mas joga o jogo nÃ£o entra e muito chato isso podia melhorar sÃ³ isso mas os jogos sÃ£o muitos bons  vÃ£o no meu canal mundo da Ana Siqueira,null
Eu amei esse jogo,null
E. Muito bom,null
Muito bom Meu filho adorou,null
