{'author': 'Carlla Ciekoski', 'date': '3 de julho de 2017', 'score': 3, 'content': 'Bom deve ser legal estou baixando agora pq eu amo a matéria de Ciências então acho que me dou bem nesse jogo . Quem gostou desse jogo deixa seu joinha aí tchau galera e até um próximo comentário'},
{'author': 'Leia Soraia Araújo Costa', 'date': '28 de setembro de 2017', 'score': 5, 'content': 'E bom mais os gráficos tão mais ou menos então melhorem eu gostei da idéia é legal só que é inglês e eu só br aí não entendo nada então bota opções para o jogo é de idioma'},
{'author': 'Um usuário do Google', 'date': '1 de fevereiro de 2018', 'score': 1, 'content': 'Que jogo ruim . So to dando minha opinião. Respeito a dos outros . Mais so pra fala não recomendo que jogo ruim . E em inglês. Eu tentei jogar la mais não da e péssimo dou uma estrela. Mais se foss por isso nem dava'},
{'author': 'Um usuário do Google', 'date': '2 de abril de 2017', 'score': 1, 'content': 'Isso e uma bosta so toma o tempo da gente respeite a minha descisão eu apertei em new aí saiu não baixem.'},
{'author': 'HugoRDuarte ;-;', 'date': '25 de maio de 2017', 'score': 1, 'content': 'Eu não gostei mas pode melhorar Não que eu esteja falando para que não baixem a ideia é boa e tals mas é meio chato'},
{'author': 'Um usuário do Google', 'date': '4 de junho de 2017', 'score': 5, 'content': 'Esses que não gostou do jogo é por que eles não joguam o jogo e dão deslike e o jogo fica fraco aí ninguém joga o jogo da like no meu comentário quem gosta do jogo da :) 😉'},
{'author': 'O Retardado', 'date': '14 de abril de 2017', 'score': 1, 'content': 'Mano não é nada contra mas eu achei que fosse algo melhor só foi perca de tempo'},
{'author': 'marcela carolina', 'date': '10 de julho de 2016', 'score': 1, 'content': 'Bosta de jogo qem criou este jogo imagina como qe e .Eu vou por 1 estrela se for bom vou da mais estrela'},
{'author': 'ASRIEL DREEMURR amigo', 'date': '28 de julho de 2017', 'score': 5, 'content': 'Ola sou o ASRIEL DREEMURR DA SAGA UNDERTALE quem nao gostar do app vou chamar a CHARS E FIGHT =)'},
{'author': 'Sâmia Gomes', 'date': '8 de julho de 2017', 'score': 1, 'content': 'Que jogo bosta e as pessoas que comentam são horríveis de escrever parecem analfabetas e eu que tenho 11 anos e escrevo melhor 😱😏✌'},
{'author': 'Vinicius Prado', 'date': '9 de maio de 2018', 'score': 5, 'content': 'O jogo deve ser legal minha matéria favorita é ciência então vou me dar bem'},
{'author': 'Thallys Tata', 'date': '19 de maio de 2017', 'score': 1, 'content': 'Vai tomar no cu porra,seu filho da puta deleta esse jo go da play story,se vc não tem nada pra fzer'},
{'author': 'Weverton Wevertonpimenta', 'date': '25 de junho de 2016', 'score': 1, 'content': 'MERDA!!!!!!!!!!!!! Só ñ do nem uma estrela porque ñ tem como. Isso ñ presta ñ sei porque fizeram isso. Quando clico em new sai do nada vai pta P.Q.P'},
{'author': 'Michael', 'date': '14 de junho de 2017', 'score': 1, 'content': 'Até e legal um pouco mas gasta perda de tempo porque fica chato então melhorem isso por favor obg'},
{'author': 'MARY E EU', 'date': '29 de julho de 2018', 'score': 1, 'content': 'Eu gosto bastante de ciências mas esse jogo e muito ruim ja jogei jogos melhores espero que o jogo mude de pior pra melhor'},
{'author': 'Natanael Veiga Dos Santos', 'date': '1 de setembro de 2016', 'score': 3, 'content': 'legal mixar poção não é jogo, só passatempo'},
{'author': 'Julio Davi', 'date': '31 de julho de 2017', 'score': 1, 'content': 'O jogo eh muito ruom,fica saindo toda hora a jogabilidade eh horrível,etc'},
{'author': 'B3zin_Safe', 'date': '4 de junho de 2016', 'score': 1, 'content': 'Uma merda So não é pior porque não tem como'},
{'author': 'Urso Polar', 'date': '28 de junho de 2016', 'score': 1, 'content': 'N percam seu tempo!!! Esse jogo é um lixo'},
{'author': 'simone nicolau', 'date': '16 de junho de 2017', 'score': 5, 'content': 'Esse jogo e bom de mais e quem não gostou e bobo'},
{'author': 'Sofia Picchi', 'date': '14 de agosto de 2016', 'score': 1, 'content': 'Horrível! Não d al da fazer pocoes'},
{'author': 'Bia gatinha games', 'date': '30 de julho de 2016', 'score': 1, 'content': 'Grrrrrrr Gente nâo gastem o tempo nesse jogo'},
{'author': 'Marcelo Mello', 'date': '21 de dezembro de 2016', 'score': 5, 'content': 'Bom Tira o anúncio nao tá dando pra jogar com ele'},
{'author': 'Um usuário do Google', 'date': '4 de dezembro de 2016', 'score': 1, 'content': 'Rrrrrrrr Pra que existe isso mesmo,a é pra nada:-! :-! :-!to avisando vai se arrepender de ter baixado🙈🙉🙊🙅😾👎👎👎👎👎👎👎👎👎💔'},
{'author': 'Luiz Fernando', 'date': '1 de dezembro de 2016', 'score': 1, 'content': 'Uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu Me desculpem por estanto de uuuu mas que este jogo é ruim é'},
{'author': 'gamergoo terible', 'date': '25 de dezembro de 2016', 'score': 5, 'content': 'É bom pq da pra misturar avião com mato'},
{'author': 'Pudim Negro', 'date': '12 de agosto de 2016', 'score': 1, 'content': 'Merda de jogo Gastei toda a memória do celular'},
{'author': 'Um usuário do Google', 'date': '3 de julho de 2017', 'score': 1, 'content': 'Se eu pudesse dar 0 eu dava #ofiei# nunca baixem# pior jogo da categoria de poções.'},
{'author': 'isaack losso', 'date': '8 de julho de 2017', 'score': 1, 'content': 'E uma bosta não tem nada pra fazer nesse jogo'},
{'author': 'Felipe Gabriel', 'date': '20 de março de 2017', 'score': 1, 'content': 'Tem kid falando que gostou nao e atoua q o brasil ts assim 😔👎👊'},
{'author': 'Cristian Tessaro', 'date': '25 de setembro de 2017', 'score': 2, 'content': 'Nao sei como e de jogor porque no meu telefone nao entra'},
{'author': 'Um usuário do Google', 'date': '5 de junho de 2018', 'score': 1, 'content': 'Gente eu não entendi cm se joga alguem me explica pf?'},
{'author': 'Loucos de verdade', 'date': '3 de abril de 2017', 'score': 5, 'content': 'Este jogo é muito bom mesmo'},
{'author': 'laura miceli', 'date': '29 de janeiro de 2017', 'score': 5, 'content': 'Amei tenho 9 anos e amei'},
{'author': 'Um usuário do Google', 'date': '28 de julho de 2017', 'score': 1, 'content': 'É orriveu quando você vai misturar as poções sai do jogo sozinho'},
{'author': 'lorran felipe rodriges da silva', 'date': '23 de janeiro de 2017', 'score': 1, 'content': 'Não gostei naada veeh com o que eu queria nota zero!👎👎👎'},
{'author': 'edu H2G', 'date': '23 de junho de 2016', 'score': 1, 'content': 'E muito chato ODIEI'},
{'author': 'Fabio Peleskei Junior', 'date': '27 de julho de 2017', 'score': 1, 'content': 'Lixo pedi 1 hora da minha vida para nada'},
{'author': 'Um usuário do Google', 'date': '19 de setembro de 2016', 'score': 1, 'content': 'Bubuxhadaw Nem queram jogar ess3 jogo e uma bosta'},
{'author': 'ruth andrea', 'date': '15 de maio de 2017', 'score': 1, 'content': 'É chato não tem nada de legal É ridiculo não da pafaser nada E não muda de cor eu do nota zero!!!!!!!!!!!!!! Mais é só minha opinião'},
{'author': 'Kethleen Taissa', 'date': '29 de abril de 2017', 'score': 1, 'content': 'E uma bosta cabei de baixar e nen entra'},
{'author': 'Um usuário do Google', 'date': '26 de novembro de 2017', 'score': 1, 'content': 'Esse é o pior jogo que eu já joguei'},
{'author': 'Wallace Daniel', 'date': '3 de julho de 2017', 'score': 1, 'content': 'É ruim, mas dá pra ser bom'},
{'author': 'Michael Rocha', 'date': '24 de julho de 2017', 'score': 2, 'content': 'O jogo é meio chato . Na minha opinião.'},
{'author': 'Jeks3', 'date': '15 de outubro de 2017', 'score': 1, 'content': 'Jogo ruim , não tem nada para fazer.'},
{'author': 'isa e armys', 'date': '16 de julho de 2017', 'score': 3, 'content': 'É legal mas não entendi'},
{'author': 'Dupla Gamer', 'date': '1 de junho de 2018', 'score': 2, 'content': '.Lixo este eco Proparganda infância'},
{'author': 'de tras para frente videos todo dia', 'date': '21 de março de 2017', 'score': 1, 'content': 'Que lixo muito chato'},
{'author': 'Um usuário do Google', 'date': '17 de dezembro de 2017', 'score': 1, 'content': 'É uma bosta esse aplicativo'},
{'author': 'victorius a.s', 'date': '13 de novembro de 2017', 'score': 1, 'content': 'Ele decha as poções pretas'},
{'author': 'Um usuário do Google', 'date': '9 de outubro de 2016', 'score': 1, 'content': 'Uuuuuu Que chato'},
{'author': 'Um usuário do Google', 'date': '20 de junho de 2017', 'score': 1, 'content': 'Pior jogo do mundo )^('},
{'author': 'Um usuário do Google', 'date': '27 de outubro de 2018', 'score': 1, 'content': 'Não consegui fazer nada ;-;'},
{'author': 'larissa gamer', 'date': '21 de novembro de 2017', 'score': 1, 'content': 'Que lixo de jogo😠😡'},
{'author': 'Paulo Henrique Belo Silva', 'date': '21 de novembro de 2016', 'score': 1, 'content': 'Bosta Que orriveu'},
{'author': 'BrGamer', 'date': '11 de julho de 2017', 'score': 1, 'content': 'Chatooooooooo o jogo e uma bosta'},
{'author': 'Um usuário do Google', 'date': '29 de agosto de 2017', 'score': 1, 'content': 'Orivel odiei credo'},
{'author': 'Pai e filha', 'date': '14 de agosto de 2018', 'score': 1, 'content': 'Orrivel ñ baixem'},
{'author': 'Um usuário do Google', 'date': '2 de outubro de 2018', 'score': 1, 'content': 'E muito ruiiiiiiiiiiiiii'},
{'author': 'Tk3 61', 'date': '29 de julho de 2016', 'score': 5, 'content': 'Kkkkkkkk Legal'},
{'author': 'Um usuário do Google', 'date': '26 de outubro de 2017', 'score': 5, 'content': 'Esse. Jogo. É. demais'},
{'author': 'VW SP2 Clássico', 'date': '1 de setembro de 2017', 'score': 5, 'content': 'AMEI AMEI!!!!!'},
{'author': 'MATHEUS PLAY BR', 'date': '29 de novembro de 2016', 'score': 1, 'content': 'muito. ruim'},
{'author': 'Matheus- Betinelli', 'date': '13 de fevereiro de 2017', 'score': 1, 'content': 'Jogo lixo'},
{'author': 'Evellyn Vasques', 'date': '27 de fevereiro de 2017', 'score': 2, 'content': 'È uma bosta'},
{'author': 'Gabriel unicornio', 'date': '15 de novembro de 2017', 'score': 1, 'content': 'Jogo horrível'},
{'author': 'Levi Nunes', 'date': '4 de outubro de 2016', 'score': 1, 'content': 'Um cu'},
{'author': 'Cute and Fire Foxy', 'date': '30 de setembro de 2017', 'score': 2, 'content': 'Muito ruim'},
{'author': 'San Olliver', 'date': '12 de outubro de 2017', 'score': 1, 'content': 'UUUU RUIM'},
{'author': 'slimey gamer br', 'date': '31 de julho de 2017', 'score': 1, 'content': 'É um CÛ'},
{'author': 'Um usuário do Google', 'date': '30 de junho de 2017', 'score': 1, 'content': 'Jogoooooooo bostaaaaaa'},
{'author': 'Matheus Neves', 'date': '10 de janeiro de 2018', 'score': 5, 'content': 'Ciência de todos'},
{'author': 'Mario Furlan', 'date': '20 de abril de 2018', 'score': 1, 'content': 'Muito ruim'},
{'author': 'Um usuário do Google', 'date': '3 de junho de 2018', 'score': 1, 'content': 'Muito ruim'},
{'author': 'Um usuário do Google', 'date': '30 de junho de 2018', 'score': 2, 'content': 'Não gostei'},
{'author': 'Um usuário do Google', 'date': '18 de setembro de 2018', 'score': 1, 'content': 'Muito ruim'},
{'author': 'McFlurry', 'date': '3 de agosto de 2016', 'score': 1, 'content': 'Lixo'},
{'author': 'Fernando Filho', 'date': '6 de julho de 2016', 'score': 1, 'content': 'Orrivel'},
{'author': 'Um usuário do Google', 'date': '24 de novembro de 2016', 'score': 3, 'content': 'Amei'},
{'author': 'Um usuário do Google', 'date': '18 de outubro de 2018', 'score': 1, 'content': 'Que 💩'},
{'author': 'Um usuário do Google', 'date': '11 de junho de 2018', 'score': 1, 'content': 'Oriveo 😠😠👌'},
{'author': 'Bruno Lucas', 'date': '7 de agosto de 2017', 'score': 1, 'content': 'Uma bosta 😠😠😠😠'},
{'author': 'Um usuário do Google', 'date': '16 de janeiro de 2017', 'score': 1, 'content': '👎👎👎👎👎 Orrivel'},
{'author': 'Um usuário do Google', 'date': '13 de fevereiro de 2017', 'score': 1, 'content': 'Xhato'},
{'author': 'Vitorgames 08', 'date': '3 de maio de 2017', 'score': 1, 'content': 'Ruim'},
{'author': 'Wordland', 'date': '6 de março de 2017', 'score': 2, 'content': 'Chato'},
{'author': 'Flavio hukuda', 'date': '14 de novembro de 2017', 'score': 5, 'content': 'Bom'},
{'author': 'Um usuário do Google', 'date': '18 de outubro de 2017', 'score': 1, 'content': 'Liiiiiiixoooooooo'},
{'author': 'Um usuário do Google', 'date': '6 de setembro de 2017', 'score': 5, 'content': 'Legal'},
{'author': 'Um usuário do Google', 'date': '25 de julho de 2017', 'score': 1, 'content': 'Ruim'},
{'author': 'Paulo kim', 'date': '29 de julho de 2017', 'score': 1, 'content': 'Puuuuu'},
{'author': 'PandaTgames', 'date': '15 de dezembro de 2017', 'score': 1, 'content': 'Odeio'},
{'author': 'Gacha Studio', 'date': '27 de maio de 2018', 'score': 1, 'content': 'L-I-X-O'},
{'author': 'Mauro Lima', 'date': '9 de junho de 2017', 'score': 1, 'content': '.😰😰😰'},
{'author': 'Lk 991', 'date': '25 de setembro de 2015', 'score': 3, 'content': 'Gostei mas ... Ele não tem mais opções e uma vez escolido é escolhido e repete a cor das fórmulas , só precisa melhorar um pouquinho , fora isso é bom.'},
{'author': 'Escalas Enfermagem', 'date': '3 de fevereiro de 2016', 'score': 5, 'content': 'Gente pode ser ruin mas é muito difícil criar um Jogo então tentem fazer melhor pocha reclama do jogo que ele fez temta fazer melhor'},
{'author': 'amanda alex', 'date': '14 de fevereiro de 2016', 'score': 4, 'content': 'Legal Meu se vcs nn gosto do jogo .. iss nn è problema noss .. se vcs nn gosto . Tem gent q gosta .. melhor a pessoa se vicia em um jogo do q se vicia em droga'},
{'author': 'Luiza Naomi', 'date': '4 de setembro de 2015', 'score': 4, 'content': 'É bom vcs tem a minha aprovação eu recomendo vcs não sabem oq estão perdendo'},
{'author': 'Felipe Queiroz', 'date': '8 de dezembro de 2015', 'score': 5, 'content': 'Maravilhoso E para vocês que deram uma estrela, uma coisa :Os encomodados que não baixem'},
{'author': 'Menina do Girassol', 'date': '6 de junho de 2015', 'score': 5, 'content': 'Dahora Gostei muito como eu gost muito de quimica isso deve ser legal'},
{'author': 'Familia Elvira', 'date': '30 de junho de 2015', 'score': 2, 'content': 'Pena! No meu tablet não funcionou e fiquei bravo demais.'},
{'author': 'Jao_ Eua', 'date': '13 de setembro de 2015', 'score': 5, 'content': 'Uma bosta Estou dando 5 estrelas para mostrar o quanto odiei e horrível não baixem'},
{'author': 'Alexandre Heleno', 'date': '18 de março de 2016', 'score': 4, 'content': 'mas eu dou 4 estrelas porque tem só 4 poções diferentes'},
{'author': 'Taysa paganotto Paganotto', 'date': '9 de maio de 2016', 'score': 5, 'content': 'Loco demais Baixem vocês não são burros né baixem é loco demais istalem!!!!!!!'},
{'author': 'Clube Da CaMille', 'date': '29 de abril de 2016', 'score': 1, 'content': 'Vou olhar esse jogo mas não gostei Acho que é horrível'},
{'author': 'Biel SANTOS', 'date': '23 de setembro de 2015', 'score': 1, 'content': 'Masque juego fracaciado qiero una calieta para anuetar esto'},
{'author': 'Fernanda Silva De Melo', 'date': '1 de maio de 2016', 'score': 1, 'content': 'Odiei Não entendi o jogo e ele é horrível não baixem'},
{'author': 'Um usuário do Google', 'date': '30 de julho de 2015', 'score': 3, 'content': 'Todo mundo me ouve agora O jogo é bom para crianças com aparelhos mas a velocidade de carregar o jogo poderia melhorar. Então quem está responsável pelo jogo poderia melhorar porque muitas pessoas gostam de química. Obrigado pela atenção eu sou estudante de dinossauros instalem JURASSIC PARK BUILDER é muito bom mais não fa…Resenha completaO jogo é bom para crianças com aparelhos mas a velocidade de carregar o jogo poderia melhorar. Então quem está responsável pelo jogo poderia melhorar porque muitas pessoas gostam de química. Obrigado pela atenção eu sou estudante de dinossauros instalem JURASSIC PARK BUILDER é muito bom mais não fala tanto sobre eles tchau.'},
{'author': 'Emidio reges', 'date': '8 de abril de 2015', 'score': 5, 'content': 'Bom Gosto de misturar coisas e ver no que dá'},
{'author': 'Ana Laura Gonçalves', 'date': '4 de março de 2015', 'score': 2, 'content': 'NÃO FUNCIONOU!!! No meu tablete da DL não funcionou! Uma pena porque o jogo parecia ser bom!!!'},
{'author': 'Deboragames games', 'date': '4 de janeiro de 2016', 'score': 5, 'content': 'amei Esses ai calem a boca poque e legal'},
{'author': 'Carmen Kawahata', 'date': '8 de agosto de 2015', 'score': 1, 'content': 'uma merda esse jogo não quer entrar ja tentei entrar 100 vezes e não da'},
{'author': 'M.r Dollynho', 'date': '28 de junho de 2015', 'score': 1, 'content': 'Horrivel!!!!!!!! Não da para entender nada o jogo parece que nem tem lógica,não baixem'},
{'author': 'Gabriel Gomes', 'date': '14 de julho de 2015', 'score': 1, 'content': 'Desgraça Ia ser legal se desse pra jogar toda hora aparece que o aplicativo não responde'},
{'author': 'Thyago Eduardo Medeiros', 'date': '19 de fevereiro de 2016', 'score': 5, 'content': 'LLLLLLLLLLLEEEEEEEEEGGGGGGGGGGGGGGAAAAAAAAAALLLLLLLLLLLLLLLLLLLLLLL muito bom porisso dou 10000000000 estrelas'},
{'author': 'Vinicius Vidal', 'date': '14 de janeiro de 2016', 'score': 5, 'content': 'Legal Cala a boca Pedro peido feio gagão'},
{'author': 'Juam Alam', 'date': '3 de janeiro de 2015', 'score': 4, 'content': 'Gostei Mais queria mais posibilidades'},
{'author': 'Lucas Gustavo', 'date': '29 de janeiro de 2015', 'score': 1, 'content': 'Nd ave N gostei apaguei muita coisa pra nada'},
{'author': 'Rennê Santos Martins', 'date': '3 de setembro de 2015', 'score': 1, 'content': 'Lixo lixo lixo Eu faço 2 poções e o negócio sai'},
{'author': 'Anônima Apaixonada', 'date': '14 de janeiro de 2016', 'score': 1, 'content': 'Merda Nao entra essa merda'},
{'author': 'Maria Gabriela Queiroz De Sousa Rodrigues', 'date': '11 de março de 2016', 'score': 5, 'content': 'Incrível adorei E muuuuuuuuuuuuuuuuuuuuito legal'},
{'author': 'Giane Lopes', 'date': '3 de outubro de 2015', 'score': 1, 'content': 'A pior merda do mundo orrivel'},
{'author': 'Thamiris Bueno Bueno', 'date': '6 de março de 2016', 'score': 1, 'content': 'Horrivel Muito sem graça'},
{'author': 'Ana Laura Fernandes', 'date': '4 de março de 2016', 'score': 1, 'content': 'Essa bosta não presta'},
{'author': 'Neide Santos', 'date': '16 de agosto de 2015', 'score': 1, 'content': 'Meu Deus Quem faz esse jogo horrível 👌👌👌'},
{'author': 'Amiel Maduro', 'date': '22 de setembro de 2015', 'score': 1, 'content': 'MT ruin A tela fica toda preta não abre 😬😬😬😬😬'},
{'author': 'Felipe Schereder', 'date': '28 de dezembro de 2015', 'score': 1, 'content': 'Oriveu Que bosta'},
{'author': 'Sophia Lima', 'date': '22 de março de 2016', 'score': 1, 'content': 'Odiei muito!!!!!!!!'},
{'author': 'Um usuário do Google', 'date': '11 de maio de 2016', 'score': 1, 'content': 'Merda Não desinstala'},
{'author': 'Paula Carolina Furlan', 'date': '21 de novembro de 2015', 'score': 5, 'content': 'Legen.......Dario Legal'},
{'author': 'Yasmim Ferreira', 'date': '23 de novembro de 2015', 'score': 1, 'content': 'Não recomendo'},
{'author': 'KeilaRaires Tosta', 'date': '4 de janeiro de 2016', 'score': 1, 'content': 'Odei Terivel'},
{'author': 'Filipe Souza Braga', 'date': '20 de setembro de 2015', 'score': 1, 'content': 'Pocas poçoes'},
{'author': 'Taiglo Coura', 'date': '30 de outubro de 2015', 'score': 1, 'content': 'Um cu Quei estala vai pro $$#$$%%%$%$%"&"'},
{'author': 'Isabelli Duarte', 'date': '9 de abril de 2016', 'score': 1, 'content': 'Orivel'},
{'author': 'Hashiko Silva', 'date': '21 de maio de 2016', 'score': 1, 'content': 'Lixo'},
{'author': 'Mabelle Gomes', 'date': '11 de outubro de 2015', 'score': 1, 'content': 'Terrivel'},
{'author': 'snake 1227', 'date': '3 de maio de 2016', 'score': 1, 'content': 'Orrivel'},
{'author': 'Jeanluacas Lucas', 'date': '14 de dezembro de 2014', 'score': 5, 'content': 'Uma bostaaaa kkkk Oooo'},
{'author': 'Letícia meiri', 'date': '23 de janeiro de 2017', 'score': 5, 'content': 'Anitta tá na área a le camaro só você tá namorando só mandei igual a le comendo condicionado ao lote Nacional 1009 daqui a pouco eu tô indo aí oh tu não tem nada e aí'},
{'author': 'lucasZ_ murder', 'date': '3 de janeiro de 2017', 'score': 5, 'content': 'Eu gostei Quando vocês fazerem todas as poções você tem que escolhe ser menino ou menina Edai você pode andar pela cidade e jogar poçoes nos outros'},
{'author': 'Karol Andrade', 'date': '14 de setembro de 2015', 'score': 1, 'content': 'Muitooooo ruimmmm É muito ruim não baixem vão perde o tempo de vcs muitos concordam comigo mas tem uns que só concordam quando quebram a cara!!! Sem ofensas !! Desculpe se ofendi alguém'},
{'author': 'Raul Vangil', 'date': '16 de abril de 2016', 'score': 1, 'content': 'Que jogo bosta não baixen essa bosta ele e bosta porque nos comentarios eles dizen que e bom mas NÃO É!! 😡 e tanbein eu ja jogei e é muinto ruin'},
{'author': 'Marina Figueiredo', 'date': '20 de abril de 2017', 'score': 5, 'content': 'Que feio Vcs seus bestas n precisam falar assim por que, imaginam, as pessoas nao gostar do jogo que vcs fizeram até a 00:00, #gente que n tem RESPEITO!'},
{'author': 'Nome Allein', 'date': '2 de novembro de 2016', 'score': 3, 'content': 'Não sei se é bom Ele baixou direitinho mas quando eu abri e clicko em "new" ele fecha más não sei se isso é problema do meu tablet ou do jogo😶😶😶'},
{'author': 'Vitor Lage', 'date': '1 de março de 2016', 'score': 1, 'content': 'Uma merda Vai ficar misturando na esperanças de acontecer alguma coisa só q n vai.. As poções são mudao de cor'},
{'author': 'Wolfs D. Yuno', 'date': '2 de julho de 2016', 'score': 1, 'content': 'Horrivel Esse jogo é uma droga , n tem nada de poção , o jogo só mistura cores e ainda faz cores erradas ( mistura rosa com azul = azul )'},
{'author': 'Milene Farias Machado', 'date': '13 de junho de 2015', 'score': 5, 'content': 'Olá sou milene que que ser meu amigo me responda E bom o jogo sim'},
{'author': 'Magna Sueli Muniz', 'date': '14 de maio de 2016', 'score': 3, 'content': 'Gostei Ainda ta instalando mas eu gosto muito de fazer poções e se for bom eu dou mais duas estrelas'},
{'author': 'Greicykelly Kelly', 'date': '18 de dezembro de 2015', 'score': 5, 'content': 'Quimica Vocês não sabe colocar comentário sem fica escrevendo palavrão então não coloque comentário mas o jogo é ótimo legal'},
{'author': 'ROWDERY Nebu', 'date': '9 de janeiro de 2017', 'score': 5, 'content': 'Essas pessoa Pede intao p seu papaizinho compra um celular bom p funciona e quem n soube usa.desistala cala a boca'},
{'author': 'dupla dinamica', 'date': '14 de julho de 2017', 'score': 5, 'content': 'As pessoas acham ruim mas pelo menos o jogo tá sabendo escrever, o jogo é muito bom e eu gostei muito'},
{'author': 'Victor Pereira', 'date': '15 de dezembro de 2015', 'score': 1, 'content': 'Lixo Se desse eu ia colocar zero estrelas este jogo e uma merda não entra não recomendo para tablets'},
{'author': 'Bia e João Sanches', 'date': '16 de agosto de 2016', 'score': 1, 'content': 'Esse sem dúvida é o pior jogo do mundo Eu ache que era um jogo sério Max é só pra crianças de 1 ano'},
{'author': 'Um usuário do Google', 'date': '20 de maio de 2017', 'score': 1, 'content': 'Tem que melhorar muinta coisa porque so tem as mesmas cores que são 5 cores azul,Rosa,amarelo,laranja e Verde'},
{'author': 'Pedro Barros', 'date': '19 de julho de 2016', 'score': 1, 'content': 'Não pense que é bom esse jogo Esta bosta de jogo não presta isso mesmo e uma bosta desde quando eu vi isto'},
{'author': 'NãoExiste', 'date': '6 de janeiro de 2017', 'score': 1, 'content': 'Jogo Ruim! Quando clica no new o jogo sai(When i click on New Button the game crashes)'},
{'author': 'Filipe G. T. Mendes', 'date': '26 de julho de 2015', 'score': 2, 'content': 'Chato Eu gostei de fazer porção mais não salva e reinicia só da pra fazer 16 porções e pronto não instalem!'},
{'author': 'Edilsonsantana Santana', 'date': '19 de julho de 2015', 'score': 3, 'content': 'MUITO LEGAL SEUS IDIOTA no Tablet nao funciona ana laura troxaaaa tu tambem pedro troxaaaaaao'},
{'author': 'Alcione Florêncio', 'date': '6 de julho de 2015', 'score': 5, 'content': 'Já gostei Minha tia trabalha com poções ela vai me dar a poção no meu niver a poção é de velosidade'},
