{'author': 'Carlla Ciekoski', 'date': '3 de julho de 2017', 'score': 3, 'content': 'Bom deve ser legal estou baixando agora pq eu amo a mat√©ria de Ci√™ncias ent√£o acho que me dou bem nesse jogo . Quem gostou desse jogo deixa seu joinha a√≠ tchau galera e at√© um pr√≥ximo coment√°rio'},
{'author': 'andrea patricia vidal nunes', 'date': '13 de dezembro de 2016', 'score': 3, 'content': 'É legal, mas... Acho que seria mais interessante se puderes misturar varia poções diferentes!'},
{'author': 'Um usuário do Google', 'date': '15 de outubro de 2018', 'score': 4, 'content': 'Como eu adoro ciências decidi instalar, e bem legal por que da pra criar porções, e é isso que eu gosto nos jogos, CRIAR!'},
{'author': 'Jp Monteiro', 'date': '31 de maio de 2016', 'score': 1, 'content': 'Jogo podre💩 se eu po desse da 9999999999999999999999999999999999999999999999999999999999estrelas eu dava 1 não baixem vão se arrepender'},
{'author': 'Casmiula', 'date': '16 de outubro de 2016', 'score': 1, 'content': 'QUE PORRA É ESSA ? Se fosse possível não dar nenhuma estrela essa seria a minha opiniao. Eu tenho pena do cria dor desse jogo. É uma BOSTA!!!!!!!!!!!!!! DICA: Não instalem !'},
{'author': 'Leonam Vicente', 'date': '22 de dezembro de 2017', 'score': 1, 'content': 'A cada mistura uma propaganda, aparentemente esse jogo foi criado somente para ganhar dinheiro'},
{'author': 'Joselito Laurentino', 'date': '6 de abril de 2015', 'score': 1, 'content': 'Pecimo ororoso odiei ,galaix s5 da sansungue ficou travando por causa da merda dessejogo Pobre'},
{'author': 'Jhony Costa Ferreira', 'date': '14 de janeiro de 2016', 'score': 5, 'content': 'Eu amo misturar coisas eu amo química eu também gosto de misturar elementos Melhor jogo de misturas do mundo'},
{'author': 'Allyson Dos Santos', 'date': '10 de outubro de 2016', 'score': 3, 'content': 'Nao tam bom devia atualiza ese lixo Pelo menos passa seu tempo'},
{'author': 'comedia dos pandas', 'date': '2 de julho de 2015', 'score': 1, 'content': 'Ruim O jogo trava volta po google play toda hora que tento jogar'},
{'author': 'Matheus Gabriel', 'date': '16 de outubro de 2015', 'score': 1, 'content': 'Horrível Eesse jogo é uma bosta que não entra não vale apena baixar dou nota zero'},
{'author': 'Israel Sanches', 'date': '3 de março de 2016', 'score': 5, 'content': 'Ameeeeu baixem agora e muito bom eu garanto que nao vao se arepender e muito irrado'},
{'author': 'Um usuário do Google', 'date': '2 de maio de 2017', 'score': 5, 'content': 'esse jogo é muito bom essas pessoas que ficam falando que esse jogo é ruim vai caçar sapo'},
{'author': 'Loirinho Fera', 'date': '12 de julho de 2018', 'score': 2, 'content': 'No início é legal porém depois fica enjoativo, poderia ter mais coisas.'},
{'author': 'Um usuário do Google', 'date': '14 de julho de 2018', 'score': 1, 'content': 'esse jogo é péssimo , muito ruim devia botar os nomes em português, sou dou uma estrela'},
{'author': 'Ghyovanna Gabrielly Bandeira', 'date': '12 de junho de 2016', 'score': 1, 'content': 'Uma bosta Ruim. Não percam seu tempo baixando isso. Tenham minha palavra de criança.'},
{'author': 'Um usuário do Google', 'date': '6 de outubro de 2017', 'score': 1, 'content': 'Na minha opinião esse jogo è um lixo acabei de abaixar e já desinstalei'},
{'author': 'Maria Eduarda de Oliveira Pires', 'date': '19 de janeiro de 2016', 'score': 1, 'content': 'Muito chato se eu pudesse dava meia estrela no máximo e zero no mínimo'},
{'author': 'Hevelyn Karen', 'date': '3 de maio de 2015', 'score': 5, 'content': 'Nosa Nao entra de jeito nenhun queria jogar parece cer bem legal'},
{'author': 'Mundo da Iza', 'date': '12 de fevereiro de 2016', 'score': 1, 'content': 'É muito ruim Não da para fazer nada nem ender gente não baixem'},
{'author': 'Ricardo Piazza', 'date': '20 de junho de 2015', 'score': 1, 'content': 'Não tem objetivo.... só ficar aleatoriamente misturando coisas que dão sempre o mesmo resultado'},
{'author': 'Um usuário do Google', 'date': '25 de agosto de 2017', 'score': 1, 'content': 'Cara é Mt ruim é só fica aparecendo ads e propaganda pensa em um jogo ruim. N baixem é Mt ruim.'},
{'author': 'Lily e Maria', 'date': '18 de outubro de 2016', 'score': 1, 'content': 'Um Cú!!! ATENÇÃO IMPORTANTE N SEJAM IDIOTAS IGUAL A MIM N BAIXEM É UM CÚ! N ENTRAAAAH!'},
{'author': 'Matheus Fernandes', 'date': '14 de outubro de 2015', 'score': 5, 'content': 'E daí que não tem lógica,o jogo e legal não precisa ter lógica para o jogo ser bom'},
{'author': 'Victor Gabriel', 'date': '16 de julho de 2016', 'score': 1, 'content': 'Mais que jogo bosta pencei que podia misturar todas as poção jogo horrivel não baixen'},
{'author': 'Helena Nega', 'date': '16 de março de 2016', 'score': 1, 'content': 'Esse jogo é orivel Mas depende do celular ou tablet fica preto ou funciona'},
{'author': 'Deoaline teen', 'date': '10 de janeiro de 2018', 'score': 4, 'content': 'Não concordo com vc sâmia gomes sabia que pessoas podem errar as vezes? ( :'},
{'author': 'Samuel Vicente', 'date': '25 de julho de 2015', 'score': 5, 'content': 'E o celula de vcs q e um lixo'},
{'author': 'Loka na Internet', 'date': '18 de julho de 2016', 'score': 1, 'content': 'E uma verdadeira Merda Nem entra , e também é a coida mais chata do mundo'},
{'author': 'Um usuário do Google', 'date': '6 de julho de 2017', 'score': 5, 'content': 'Esse jogo e ótimo e expecial e ta me ajudando no meu Trabalho de ciências.'},
{'author': 'Rayssa Vieira', 'date': '3 de julho de 2015', 'score': 5, 'content': 'Adorei A e para os que diz não funciona e pq não sabe ciência e não se dedica aos estudos'},
{'author': 'Pedro Couto', 'date': '23 de maio de 2015', 'score': 5, 'content': 'Ana Laura Não é culpa do desenvolvedor se não funciona no seu tablet'},
{'author': 'Um usuário do Google', 'date': '24 de junho de 2017', 'score': 1, 'content': 'Orrivel eu do os parabens para quem criou isso porque foi o jogo mais chato'},
{'author': 'jorge victor de araujo matos', 'date': '4 de março de 2016', 'score': 1, 'content': 'Mas que merda Um coisa que nem presta a quem criou esse jogo é um burro'},
{'author': 'Safira Palmela', 'date': '23 de fevereiro de 2016', 'score': 1, 'content': 'Orrivellllllll Orrivelllllll e iso mesmo pedro camargo este jogo e e um progelema'},
{'author': 'Luiz carlos silva', 'date': '15 de julho de 2016', 'score': 3, 'content': 'Seila e legausinho Eu so tenho 8 anos nao pode chingar'},
{'author': 'Um usuário do Google', 'date': '13 de setembro de 2016', 'score': 4, 'content': 'E bom Mas tem jemte que não sabe jogar e falaque e rui'},
{'author': 'Elizabeth Livon', 'date': '27 de junho de 2015', 'score': 5, 'content': 'ADOREI Adorei ese jogo mais q pena que nao da pra criar monstros'},
{'author': 'Fernanda Antunes Dda Silva', 'date': '16 de novembro de 2016', 'score': 1, 'content': 'Bosta Cara muito ruim é só escolher um símbolo e dar um nome a poção'},
{'author': 'Um usuário do Google', 'date': '30 de junho de 2018', 'score': 5, 'content': 'Nossa gente eu gostei muito mais os gráficos podiam ser melhores'},
{'author': 'Um usuário do Google', 'date': '3 de outubro de 2016', 'score': 5, 'content': 'Muito bom Não ouva ninguém que diz que o jogo e ruim quem diz e trouxa o_o'},
{'author': 'Kauan Delgado', 'date': '23 de abril de 2017', 'score': 1, 'content': 'Odiei, o jogo é só misturar poções? Sinceramente, eu como jogador e testador de jogos, esperava mais?'},
{'author': 'Nerdinha Nha', 'date': '9 de junho de 2016', 'score': 1, 'content': 'Não tem lógica mesmo Não tem como vc inventar uma poção só sua odiei'},
{'author': 'so para meninas', 'date': '12 de julho de 2015', 'score': 1, 'content': "' Aparece legal mesmo que eu não gosti de Química mais eu acho que e legal.!"},
{'author': 'thaina caroline', 'date': '5 de julho de 2016', 'score': 1, 'content': 'Deve ser ruim Não sei se for bom do mais estrelas'},
{'author': 'karen franziner', 'date': '19 de agosto de 2016', 'score': 1, 'content': 'RUUIM Pior jogooo é aquele app que só serve pra ocupar espaço'},
{'author': 'Felype França Pereira', 'date': '14 de março de 2017', 'score': 4, 'content': 'ainda tô baixando o jogo as vezes não acredito no que os mortos falam'},
{'author': 'Gabriel Vieira', 'date': '24 de fevereiro de 2015', 'score': 4, 'content': 'Bom No começo é conplicado mai depoi vc se acostums'},
{'author': 'Kauane Cavera', 'date': '15 de novembro de 2015', 'score': 5, 'content': 'Gostri é não é por mal mss tem jogadores que Não entende o jogo'},
{'author': 'Ana Assis Bandido', 'date': '7 de maio de 2016', 'score': 1, 'content': 'HORRIVEL Muito ruim não da para fazer nada e nem faz sentido'},
{'author': 'Gabriel Costa', 'date': '23 de setembro de 2017', 'score': 5, 'content': 'Parem de xingar a mixerium só por que vocês não gostam da matéria ciencia'},
{'author': 'gabi souto', 'date': '20 de julho de 2016', 'score': 1, 'content': 'Eslepes É muito chato ceeu foces voceis nao da i varia'},
{'author': 'Ana Gabi Castelo', 'date': '5 de fevereiro de 2018', 'score': 3, 'content': 'Gente não precisa ser grosseiro o jogo é satisfatório mas quem não gostou não seja grosseiro'},
{'author': 'Ana Clara', 'date': '5 de julho de 2016', 'score': 1, 'content': 'Odiei nao baiche nao tem logica AAAAAAA AAAAAAAAAAAAAA QUE RUIN'},
{'author': 'the paperboat', 'date': '18 de abril de 2017', 'score': 1, 'content': 'Nossa esse jogo é a mesma coisa que pega uma cor e mistura com outra cor :/'},
{'author': 'Elizabeth Souza', 'date': '25 de setembro de 2015', 'score': 2, 'content': 'To baixando Se fo bom do mas tres estrelas'},
{'author': 'Popniniestar G', 'date': '5 de junho de 2016', 'score': 1, 'content': 'Bela merda feita Esse jogo e horrivel não baixem'},
{'author': 'Calistenia Growth', 'date': '22 de março de 2016', 'score': 1, 'content': 'Bosta Booooooosta de mais n abre. Saí quando aperto no new'},
{'author': 'Gleicy Gracielly', 'date': '11 de julho de 2016', 'score': 5, 'content': 'Marli a chave do meu carro tem outra de porta nolmal'},
{'author': 'Marcelo Alysson', 'date': '19 de abril de 2016', 'score': 3, 'content': 'Eo mais prosimo posivel do que eu queria Fazer oq'},
{'author': 'Víctor vlogs', 'date': '30 de novembro de 2015', 'score': 5, 'content': 'Ameiiiiii Amo química isso deve ser demais ameiiiiii'},
{'author': 'yasmim jael 789', 'date': '25 de fevereiro de 2016', 'score': 5, 'content': 'GF ichruf eã ABB e zonais convém Zmuda Fyhxhdjjc'},
{'author': 'Filipe lipeaugusto', 'date': '14 de maio de 2016', 'score': 1, 'content': 'Não da pra jogar O pior jogo da minha vida horivellllllllll'},
{'author': 'lukinhas', 'date': '6 de agosto de 2016', 'score': 1, 'content': 'Não joguem esse jogo vocês van perder o sel tempo'},
{'author': 'Czrking MARANATA', 'date': '24 de agosto de 2017', 'score': 5, 'content': 'Eu gostei é muito legal principalmente eu que amo ciências'},
{'author': 'superestevao4', 'date': '21 de abril de 2017', 'score': 1, 'content': 'esso fase uma poção não pode ver o efeito dela'},
{'author': 'Maurício Miura', 'date': '17 de julho de 2017', 'score': 5, 'content': 'Olha os babacas que dão odiei sabe é um jogo mt bom'},
{'author': 'Bernardo Antoniacomi', 'date': '13 de dezembro de 2015', 'score': 1, 'content': 'Muito ruim Infelizmente ele não tem sentido algum'},
{'author': 'Gilson Fish', 'date': '13 de dezembro de 2015', 'score': 3, 'content': 'To baixando Se for bom dou mais 2 estrelas'},
{'author': 'Um usuário do Google', 'date': '3 de janeiro de 2017', 'score': 1, 'content': 'Odeio Muito ruim odiei só aparece quadrados rosas'},
{'author': 'Pedro Pivatto', 'date': '7 de agosto de 2015', 'score': 5, 'content': 'Gostei Meu deus cara vocês não Sade o que é bom'},
{'author': 'Pablo Klein', 'date': '14 de julho de 2016', 'score': 1, 'content': 'Uma bosta Nossa esse jogo nao tem logica'},
{'author': 'GOKU SAYAJIN', 'date': '11 de dezembro de 2016', 'score': 5, 'content': 'CANAL DO MAX GAME 5 estrela oloco bixo'},
{'author': 'Gui Neres', 'date': '27 de agosto de 2015', 'score': 1, 'content': 'Oq Ele nem baixa ele diz que da erro de URI'},
{'author': 'Rhaysa Cecilia', 'date': '6 de março de 2016', 'score': 1, 'content': 'orrivel nunca vi um jogo tao rui na minha vida'},
{'author': 'o illuminati', 'date': '1 de maio de 2016', 'score': 1, 'content': 'LIXOOOOOOOOO Mt ruim so da p faze 5 poçao'},
{'author': 'Gabriel', 'date': '24 de fevereiro de 2018', 'score': 1, 'content': 'Vou dar logo meu rate antes do jogo pedir'},
{'author': 'Britney Ilario', 'date': '28 de junho de 2015', 'score': 2, 'content': 'O meu tbm n entrou Meu tlabet tbm é DL'},
{'author': 'Um usuário do Google', 'date': '10 de setembro de 2016', 'score': 1, 'content': "QUANDO CLICAR NO NEW Quando clínico no new sai sozinho💩:-( :'("},
{'author': 'Dani Polli Mezzomo Mezzomo', 'date': '9 de julho de 2015', 'score': 4, 'content': 'Não sei se é bom to baxando Se for bom do mais estrela'},
{'author': 'Felipe Paiva', 'date': '17 de julho de 2018', 'score': 1, 'content': 'O jogo é horrivel o jogo ñ para de travar e sai toda a hora'},
{'author': 'Vivi', 'date': '10 de janeiro de 2017', 'score': 1, 'content': 'Horrivel Nossa esse jogo é muito ruim!!não baixem'},
{'author': 'Rosangela Cristina', 'date': '28 de setembro de 2014', 'score': 5, 'content': 'E bom Ese jogo e dez adorei'},
{'author': 'Yasmin Cristina Silva Fernandes Cristina', 'date': '11 de dezembro de 2015', 'score': 5, 'content': 'Adorei Essa bosta e muito de hora! Oloco bicho'},
{'author': 'jonh egbert', 'date': '29 de julho de 2016', 'score': 5, 'content': 'Legal So gosto por causa de little witch academy'},
{'author': 'Um usuário do Google', 'date': '18 de dezembro de 2016', 'score': 1, 'content': 'Odiei Não dá pra fazer quase nada e chato'},
{'author': 'Gigi Linda', 'date': '4 de março de 2016', 'score': 3, 'content': 'Eu gostei E bom mais nada é perfeito'},
{'author': 'Adoradoras de Jesus', 'date': '23 de julho de 2016', 'score': 1, 'content': 'Ai nao da pra faze nada É orrivel credo'},
{'author': 'Danielle Araujo', 'date': '3 de outubro de 2016', 'score': 3, 'content': 'Bom Gente não é um jogo é um aplicativo para passar o tempo'},
{'author': 'Pedro Novak', 'date': '30 de abril de 2017', 'score': 5, 'content': 'Adoro quimica mais isso é meio sem sentido'},
{'author': 'HOLA87', 'date': '20 de setembro de 2015', 'score': 5, 'content': 'Vocês são muito chatos É bom demais'},
{'author': 'Black Hunter', 'date': '9 de setembro de 2016', 'score': 5, 'content': 'XD Esse jogo e mt bom e hilário KKK'},
{'author': 'Vini de Mattia Mendes', 'date': '14 de abril de 2016', 'score': 1, 'content': 'Uuuuuuuuu lixoooooooooooo Nem da pra ver a mistura sempre sai'},
{'author': 'Murilo Marques Marques', 'date': '28 de maio de 2015', 'score': 5, 'content': 'Caraca Foda veio se joga da para jogar poções'},
{'author': 'Raissa Moreira', 'date': '6 de novembro de 2015', 'score': 1, 'content': 'Odiei E horrivel nao gostei e muito ruin'},
{'author': 'ENZO GABRIEL QUUAUDOS DOIS VOCEIS SÃO', 'date': '11 de agosto de 2016', 'score': 1, 'content': 'ORIVEL NÃO DA PRA JOGAR EN BUNECOS'},
{'author': 'Um usuário do Google', 'date': '12 de agosto de 2018', 'score': 5, 'content': 'Aí meu Deus minha matéria favorita ciências'},
{'author': 'Vitor Ferreira', 'date': '28 de abril de 2015', 'score': 1, 'content': 'Lucas vc e muito menina Porque vc tem jogo'},
{'author': 'Um usuário do Google', 'date': '23 de junho de 2017', 'score': 4, 'content': 'Pelas fotos parece legal e já está baixando .'},
{'author': 'Maria Rutth', 'date': '15 de novembro de 2015', 'score': 1, 'content': 'Horrível E muito ruim.e o pior jogo que ja joguei'},
{'author': 'Armi kpop', 'date': '29 de junho de 2016', 'score': 1, 'content': 'Esse jogo é uma merda O jogo já faz tudo'},
{'author': 'Sans', 'date': '10 de dezembro de 2017', 'score': 5, 'content': 'Excelente se podesse dar estrelas imfinitas eu dava!!!'},
{'author': 'Lanny Cristina', 'date': '26 de outubro de 2015', 'score': 5, 'content': 'Deve ser bom Ainda não baixou deve ser bom'},
{'author': 'keferson cardoso', 'date': '30 de agosto de 2015', 'score': 4, 'content': 'Não baixem demora 10000000000000 de anos pra abrir ? Amaveu'},
{'author': 'Lucky', 'date': '15 de junho de 2015', 'score': 1, 'content': 'Galaxy Pocket Neo Não abre,arrumem isso'},
{'author': 'Ninguém', 'date': '14 de outubro de 2015', 'score': 3, 'content': 'Nao sei Nao sei se e bom ou ruim to indesisa'},
{'author': 'Traploid :3', 'date': '7 de junho de 2016', 'score': 5, 'content': 'Otimooo Oque que nao tem logica? Ameii o jogo!'},
{'author': 'Igor Brakice', 'date': '10 de setembro de 2015', 'score': 5, 'content': 'Muito massa Mas quem n gosto foda-se'},
{'author': 'Kauan Branco', 'date': '2 de janeiro de 2016', 'score': 1, 'content': 'Se for legal dou mais 5 estrelas'},
{'author': 'zilma silva Andrade', 'date': '8 de julho de 2015', 'score': 1, 'content': 'Péssimo Quem fez esse jogo é loco'},
{'author': 'Joao Pedro', 'date': '14 de maio de 2016', 'score': 1, 'content': 'Não baixem Esse jogo não é recomendado'},
{'author': 'Th Plays', 'date': '19 de janeiro de 2015', 'score': 1, 'content': 'Odieeeei Lixo super lixado mega lixadao'},
{'author': 'Jefferson Soares Taco', 'date': '7 de janeiro de 2017', 'score': 1, 'content': 'Bruno Não quonsigui Fazer as poções odiei'},
{'author': 'Um usuário do Google', 'date': '27 de novembro de 2017', 'score': 5, 'content': 'E si podese abaixar novas poções'},
{'author': 'Lucia Souza', 'date': '23 de maio de 2016', 'score': 3, 'content': 'loooooucuraaaaaa nossa voce tem gue abaixa'},
{'author': 'Ricardo Figueiro', 'date': '13 de dezembro de 2016', 'score': 5, 'content': 'Muinto chou voceis que sao ruins Otimo'},
{'author': 'Funky Wtf Cat', 'date': '3 de outubro de 2014', 'score': 1, 'content': 'Quase la Bailado se for legais almento'},
{'author': 'numsei kkk', 'date': '19 de maio de 2017', 'score': 5, 'content': 'Seus pobre nem tem cartão SD'},
{'author': 'Erika Arantes', 'date': '26 de julho de 2016', 'score': 1, 'content': 'Uma bosta Detestei só isso que digo'},
{'author': 'Klebercaft Sousa', 'date': '8 de novembro de 2015', 'score': 5, 'content': 'Pora Esse jogo e uma Merda que criou e um coco'},
{'author': 'Erick Antonio', 'date': '7 de fevereiro de 2017', 'score': 2, 'content': 'Éo pior de todo podia ser melhor'},
{'author': 'vírus vlogs ツ vv', 'date': '23 de outubro de 2016', 'score': 1, 'content': 'Odiei Pensei que ia se outra coisa'},
{'author': 'Rita Costa', 'date': '20 de março de 2015', 'score': 4, 'content': 'Fixe Mas poderia ter mais opçoes'},
{'author': 'Isabel Seus Armesto', 'date': '27 de novembro de 2015', 'score': 4, 'content': 'Mais ou menos Isso que tá instalando'},
{'author': 'Alexandre Gomes', 'date': '31 de julho de 2015', 'score': 1, 'content': 'Fica saindo Na hora de mistura saí'},
{'author': 'Gisele Sassa', 'date': '15 de outubro de 2016', 'score': 1, 'content': 'Deu ruim E meio sem graça'},
{'author': 'Um usuário do Google', 'date': '9 de março de 2017', 'score': 1, 'content': 'Essa bosta nao entrou no meu celular'},
{'author': 'Fabiane Felizardo', 'date': '20 de julho de 2015', 'score': 5, 'content': 'Vamos ver se é bom Tô instalando'},
{'author': 'Um usuário do Google', 'date': '21 de dezembro de 2017', 'score': 5, 'content': 'E bom porque eu gosto de ciencias'},
{'author': 'shadow grow', 'date': '5 de janeiro de 2017', 'score': 5, 'content': 'Não sabem nada de ciências e nem de diversão'},
{'author': 'Silva Pipa', 'date': '9 de setembro de 2015', 'score': 5, 'content': 'Nao denusie Nao critique ese jogo mizera'},
{'author': 'Diego Sandim', 'date': '10 de maio de 2016', 'score': 5, 'content': 'Ra ra ra que legal Adorei o que carrega rapido'},
{'author': 'Um usuário do Google', 'date': '30 de janeiro de 2018', 'score': 5, 'content': 'Amei ese jogo ele é legal Amei mesmo'},
{'author': 'moacir batista dos santos', 'date': '12 de outubro de 2015', 'score': 5, 'content': 'Legal Eu adoro fazer posoes'},
{'author': 'Um usuário do Google', 'date': '9 de julho de 2017', 'score': 4, 'content': 'Não sei ainda mas só pela capa já achei legal!!!!✌'},
{'author': 'Braz Lamim', 'date': '14 de julho de 2015', 'score': 1, 'content': 'Não funiciona Deveria ser legal'},
{'author': 'Julio Gatão', 'date': '4 de julho de 2015', 'score': 1, 'content': 'Horrível Dexa muita coisa a desejar'},
{'author': 'Neyre Eduarda Almeida Melo Franco', 'date': '11 de setembro de 2015', 'score': 1, 'content': 'Aseselas Estou baixando não reclamen'},
{'author': 'Um usuário do Google', 'date': '10 de abril de 2017', 'score': 5, 'content': 'calaboca vc é. muitobom se vc não. gostao fodase'},
{'author': 'Simone Andrusko', 'date': '5 de setembro de 2016', 'score': 4, 'content': 'Bom Mas não têm muita. Grassa'},
{'author': 'Pedro Henrique Fontenelle Brennea', 'date': '10 de julho de 2016', 'score': 1, 'content': 'Não baixem nem que te paguem!!!!!! Vão se arrepender profundamente'},
{'author': 'Gigi Barros', 'date': '27 de junho de 2015', 'score': 2, 'content': 'Não gostei muito É ,eio chato'},
{'author': 'josy vieira', 'date': '20 de abril de 2015', 'score': 4, 'content': 'E + ou - E um pouco legal'},
{'author': 'Canal de tudo um pouco', 'date': '31 de janeiro de 2016', 'score': 1, 'content': 'Lento E não faz nada'},
{'author': 'Pry Lima', 'date': '13 de novembro de 2015', 'score': 1, 'content': 'NÃO VOU NEM FALA NADA'},
{'author': 'Érica Francisca Marcelino Gonçalves', 'date': '7 de novembro de 2015', 'score': 4, 'content': 'Ameii Recomendo a quem nao é enjoado com tudo'},
{'author': 'Maria Eduarda Rodrigues Teixeira', 'date': '15 de setembro de 2017', 'score': 1, 'content': 'Péssimo odiei nao baixem por favooor'},
{'author': 'Matheus Carlos', 'date': '9 de maio de 2016', 'score': 5, 'content': 'Amei É muito bom o jogo'},
{'author': 'Rafaela Martins', 'date': '30 de outubro de 2016', 'score': 1, 'content': 'Se desse para por nenhuma eu colocaria'},
{'author': 'daniel Santosmelo', 'date': '1 de abril de 2016', 'score': 5, 'content': 'Muuuuuuuuuuuuuito bom Esse jogo e de mais'},
{'author': 'Erik Luan Moreira', 'date': '20 de agosto de 2015', 'score': 5, 'content': 'Como um ciêntista Muitas poções para fazer'},
{'author': 'Kauanlucas Eleoterio', 'date': '29 de setembro de 2016', 'score': 5, 'content': 'foda pra cacete adorei muito zica'},
{'author': 'Levy Silva', 'date': '21 de julho de 2017', 'score': 5, 'content': 'Amei esse game e muito legal'},
{'author': 'roberta oliveira', 'date': '17 de janeiro de 2016', 'score': 1, 'content': 'Orriveu Odiei orriveu não baixem'},
{'author': 'Cristiana Andrian', 'date': '26 de maio de 2016', 'score': 5, 'content': 'Muito legal para quem sonha em ser cientista'},
{'author': 'Um usuário do Google', 'date': '18 de agosto de 2017', 'score': 5, 'content': 'Eu Vou Fazer Uma Poção'},
{'author': 'Guku Black', 'date': '11 de julho de 2016', 'score': 1, 'content': 'Um LIXO Não perca o seu tempo !!!'},
{'author': 'Evellyn 1234', 'date': '5 de agosto de 2015', 'score': 5, 'content': 'Muito da hora Bom muito bom'},
{'author': 'Pedro Henrique', 'date': '3 de dezembro de 2016', 'score': 3, 'content': 'Pedro Henrique Fonseca soares Boa'},
{'author': 'Julia Diniz', 'date': '27 de fevereiro de 2016', 'score': 5, 'content': 'Muito bom E legal de mais'},
{'author': "Teo d'oro", 'date': '8 de novembro de 2016', 'score': 1, 'content': 'Eu não dou nenhuma estrela'},
{'author': 'Gabriela Ferreira Da Costa', 'date': '4 de maio de 2015', 'score': 5, 'content': 'Eu adorei Ele é muito legal'},
{'author': 'Chico Inacio', 'date': '12 de junho de 2016', 'score': 1, 'content': 'O pior jogo da play store'},
{'author': 'Convidado Tag', 'date': '11 de março de 2016', 'score': 1, 'content': 'Muito chato Não da nem para entrar'},
{'author': 'Ana Beatriz Machado Da Silva', 'date': '24 de agosto de 2015', 'score': 1, 'content': 'Ruim O jogo não entra'},
{'author': 'Um usuário do Google', 'date': '16 de maio de 2018', 'score': 5, 'content': 'Odiei xato oriveu pesimo gredo'},
{'author': 'Um usuário do Google', 'date': '7 de outubro de 2018', 'score': 1, 'content': 'E muito bom mesmo instalem'},
{'author': 'Aila Samuel', 'date': '23 de setembro de 2016', 'score': 1, 'content': 'E se é o pior jogo do mundo'},
{'author': 'Katariny Rosana Vaz Pereira', 'date': '20 de novembro de 2015', 'score': 3, 'content': 'Não é muito bom. Não consigo misturar as porções.'},
{'author': 'Gabrieli Santos', 'date': '14 de outubro de 2015', 'score': 4, 'content': 'Eu amei Eu gostei dese jogo'},
